epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	9.16	None	None	None	None	None	None	None	101.3342	101.3403
1	warmup	warmup	9.16	None	None	None	None	None	None	None	100.1238	201.4728
2	warmup	warmup	9.16	None	None	None	None	None	None	None	99.3569	300.8394
3	warmup	warmup	9.16	None	None	None	None	None	None	None	100.3732	401.2219
4	warmup	warmup	9.16	None	None	None	None	None	None	None	99.8145	501.0454
5	warmup	warmup	9.16	None	None	None	None	None	None	None	94.4730	595.5278
6	warmup	warmup	9.16	None	None	None	None	None	None	None	101.4724	697.0090
7	warmup	warmup	9.16	None	None	None	None	None	None	None	101.3524	798.3695
8	warmup	warmup	9.16	None	None	None	None	None	None	None	95.2874	893.6659
9	warmup	warmup	9.16	None	None	None	None	None	None	None	103.0583	996.7323
10	warmup	warmup	9.16	None	None	None	None	None	None	None	102.8859	1099.6261
11	warmup	warmup	9.16	None	None	None	None	None	None	None	101.6934	1201.3277
12	warmup	warmup	9.16	None	None	None	None	None	None	None	100.0672	1301.4034
13	warmup	warmup	9.16	None	None	None	None	None	None	None	99.8750	1401.2876
14	warmup	warmup	9.16	None	None	None	None	None	None	None	100.0460	1501.3448
15	warmup	warmup	9.16	None	None	None	None	None	None	None	96.7006	1598.0536
16	warmup	warmup	9.16	None	None	None	None	None	None	None	97.4499	1695.5116
17	warmup	warmup	9.16	None	None	None	None	None	None	None	97.3706	1792.8899
18	warmup	warmup	9.16	None	None	None	None	None	None	None	97.2170	1890.1151
19	warmup	warmup	19.59	None	None	None	None	None	None	None	210.9513	2101.0728
20	stage_1	0	11.17	75.902	75.902	70.46	40.928	47.779	64.99	0.721	80.6277	2181.7118
21	stage_1	0	37.17	75.902	75.902	70.46	40.928	47.779	64.99	0.721	80.9759	2262.6970
22	stage_1	0	48.21	75.902	75.902	70.46	40.928	47.779	64.99	0.721	83.2772	2345.9831
23	stage_1	0	51.57	75.902	75.902	70.46	40.928	47.779	64.99	0.721	79.8692	2425.8618
24	stage_1	0	54.33	75.902	75.902	70.46	40.928	47.779	64.99	0.721	79.1337	2505.0038
25	stage_1	0	54.53	75.902	75.902	70.46	40.928	47.779	64.99	0.721	79.2075	2584.2211
26	stage_1	0	59.21	75.902	75.902	70.46	40.928	47.779	64.99	0.721	78.2025	2662.4319
27	stage_1	0	59.64	75.902	75.902	70.46	40.928	47.779	64.99	0.721	77.1631	2739.6038
28	stage_1	0	58.77	75.902	75.902	70.46	40.928	47.779	64.99	0.721	79.4258	2819.0364
29	stage_1	0	60.05	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.5032	2895.5463
30	stage_1	0	61.1	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.7506	2972.3056
31	stage_1	0	59.5	75.902	75.902	70.46	40.928	47.779	64.99	0.721	77.2745	3049.5872
32	stage_1	0	61.92	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.3458	3125.9419
33	stage_1	0	61.37	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.5629	3202.5133
34	stage_1	0	61.13	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.6431	3279.1656
35	stage_1	0	62.04	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.7956	3355.9700
36	stage_1	0	62.32	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.3937	3432.3749
37	stage_1	0	62.76	75.902	75.902	70.46	40.928	47.779	64.99	0.721	76.3578	3508.7409
38	stage_1	0	62.68	75.902	75.902	70.46	40.928	47.779	64.99	0.721	159.3479	3668.0981
39	stage_2	1	57.38	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.9519	3745.0572
40	stage_2	1	59.22	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.4691	3821.5343
41	stage_2	1	62.22	79.876	79.876	74.149	48.305	56.391	64.99	0.976	73.6105	3895.1530
42	stage_2	1	64.01	79.876	79.876	74.149	48.305	56.391	64.99	0.976	77.1849	3972.3464
43	stage_2	1	63.46	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.6268	4048.9818
44	stage_2	1	62.68	79.876	79.876	74.149	48.305	56.391	64.99	0.976	77.1596	4126.1510
45	stage_2	1	63.31	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.0097	4202.1707
46	stage_2	1	62.78	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.3234	4278.5012
47	stage_2	1	63.82	79.876	79.876	74.149	48.305	56.391	64.99	0.976	77.1561	4355.6657
48	stage_2	1	63.86	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.9459	4432.6213
49	stage_2	1	64.89	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.6470	4509.2759
50	stage_2	1	64.29	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.9082	4586.1927
51	stage_2	1	64.02	79.876	79.876	74.149	48.305	56.391	64.99	0.976	75.4950	4661.6987
52	stage_2	1	64.23	79.876	79.876	74.149	48.305	56.391	64.99	0.976	74.7145	4736.4220
53	stage_2	1	64.55	79.876	79.876	74.149	48.305	56.391	64.99	0.976	76.7585	4813.2043
54	stage_2	1	63.81	79.876	79.876	74.149	48.305	56.391	64.99	0.976	75.9244	4889.1404
55	stage_2	1	65.04	79.876	79.876	74.149	48.305	56.391	64.99	0.976	74.3199	4963.4682
56	stage_2	1	65.52	79.876	79.876	74.149	48.305	56.391	64.99	0.976	75.8417	5039.3173
57	stage_2	1	64.29	79.876	79.876	74.149	48.305	56.391	64.99	0.976	138.8990	5178.2258
58	stage_3	2	67.36	83.008	83.008	77.057	54.119	63.177	64.99	0.978	76.4508	5254.6857
59	stage_3	2	68.05	83.008	83.008	77.057	54.119	63.177	64.99	0.978	76.8129	5331.5088
60	stage_3	2	67.46	83.008	83.008	77.057	54.119	63.177	64.99	0.978	78.0944	5409.6129
61	stage_3	2	68.01	83.008	83.008	77.057	54.119	63.177	64.99	0.978	76.8409	5486.4637
62	stage_3	2	67.41	83.008	83.008	77.057	54.119	63.177	64.99	0.978	77.2419	5563.7170
63	stage_3	2	66.95	83.008	83.008	77.057	54.119	63.177	64.99	0.978	76.0477	5639.7747
64	stage_3	2	67.22	83.008	83.008	77.057	54.119	63.177	64.99	0.978	74.2675	5714.0521
65	stage_3	2	66.22	83.008	83.008	77.057	54.119	63.177	64.99	0.978	70.3264	5784.3870
66	stage_3	2	66.74	83.008	83.008	77.057	54.119	63.177	64.99	0.978	68.8591	5853.2543
67	stage_3	2	66.35	83.008	83.008	77.057	54.119	63.177	64.99	0.978	69.9762	5923.2386
68	stage_3	2	67.15	83.008	83.008	77.057	54.119	63.177	64.99	0.978	68.5630	5991.8104
69	stage_3	2	65.53	83.008	83.008	77.057	54.119	63.177	64.99	0.978	58.8773	6050.6972
70	stage_3	2	65.52	83.008	83.008	77.057	54.119	63.177	64.99	0.978	61.8296	6112.5353
71	stage_3	2	64.95	83.008	83.008	77.057	54.119	63.177	64.99	0.978	62.0047	6174.5493
72	stage_3	2	64.97	83.008	83.008	77.057	54.119	63.177	64.99	0.978	62.7054	6237.2631
73	stage_3	2	64.25	83.008	83.008	77.057	54.119	63.177	64.99	0.978	61.3903	6298.6621
74	stage_3	2	64.69	83.008	83.008	77.057	54.119	63.177	64.99	0.978	62.1984	6360.8711
75	stage_3	2	63.94	83.008	83.008	77.057	54.119	63.177	64.99	0.978	62.4060	6423.2857
76	stage_3	2	63.53	83.008	83.008	77.057	54.119	63.177	64.99	0.978	93.6765	6516.9799
77	stage_4	3	61.47	82.048	82.048	76.165	52.338	61.097	64.99	0.973	62.1737	6579.1635
78	stage_4	3	60.2	82.048	82.048	76.165	52.338	61.097	64.99	0.973	60.2947	6639.4667
79	stage_4	3	60.64	82.048	82.048	76.165	52.338	61.097	64.99	0.973	61.7124	6701.1877
80	stage_4	3	60.81	82.048	82.048	76.165	52.338	61.097	64.99	0.973	61.8255	6763.0218
81	stage_4	3	60.96	82.048	82.048	76.165	52.338	61.097	64.99	0.973	62.5644	6825.5950
82	stage_4	3	61.1	82.048	82.048	76.165	52.338	61.097	64.99	0.973	63.0350	6888.6405
83	stage_4	3	57.81	82.048	82.048	76.165	52.338	61.097	64.99	0.973	59.3645	6948.0140
84	stage_4	3	58.5	82.048	82.048	76.165	52.338	61.097	64.99	0.973	61.8770	7009.8986
85	stage_4	3	60.87	82.048	82.048	76.165	52.338	61.097	64.99	0.973	60.8542	7070.7632
86	stage_4	3	57.43	82.048	82.048	76.165	52.338	61.097	64.99	0.973	61.8880	7132.6599
87	stage_4	3	58.73	82.048	82.048	76.165	52.338	61.097	64.99	0.973	59.1967	7191.8654
88	stage_4	3	56.7	82.048	82.048	76.165	52.338	61.097	64.99	0.973	62.6594	7254.5326
89	stage_4	3	58.73	82.048	82.048	76.165	52.338	61.097	64.99	0.973	61.0496	7315.5906
90	stage_4	3	57.49	82.048	82.048	76.165	52.338	61.097	64.99	0.973	60.9783	7376.5779
91	stage_4	3	58.17	82.048	82.048	76.165	52.338	61.097	64.99	0.973	60.9284	7437.5152
92	stage_4	3	56.81	82.048	82.048	76.165	52.338	61.097	64.99	0.973	58.7234	7496.2473
93	stage_4	3	56.48	82.048	82.048	76.165	52.338	61.097	64.99	0.973	52.5910	7548.8457
94	stage_4	3	56.81	82.048	82.048	76.165	52.338	61.097	64.99	0.973	53.1015	7601.9584
95	stage_4	3	55.9	82.048	82.048	76.165	52.338	61.097	64.99	0.973	52.5402	7654.5073
