====================================================================================================
Training started at: 2026-03-14 22:56:57
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225657.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225657.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.021 | RoundTime=35.93s | TotalTime=35.93s | Method=feddenoise
[Round 002/100] Acc=1.410 | Pure=70.012 | RoundTime=33.73s | TotalTime=69.66s | Method=feddenoise
[Round 003/100] Acc=7.070 | Pure=69.972 | RoundTime=34.58s | TotalTime=104.24s | Method=feddenoise
[Round 004/100] Acc=11.270 | Pure=69.990 | RoundTime=34.54s | TotalTime=138.77s | Method=feddenoise
[Round 005/100] Acc=13.550 | Pure=70.010 | RoundTime=35.67s | TotalTime=174.45s | Method=feddenoise
[Round 006/100] Acc=14.890 | Pure=69.999 | RoundTime=35.44s | TotalTime=209.89s | Method=feddenoise
[Round 007/100] Acc=15.860 | Pure=69.998 | RoundTime=34.45s | TotalTime=244.33s | Method=feddenoise
[Round 008/100] Acc=16.450 | Pure=70.009 | RoundTime=37.01s | TotalTime=281.35s | Method=feddenoise
[Round 009/100] Acc=16.980 | Pure=69.983 | RoundTime=35.19s | TotalTime=316.53s | Method=feddenoise
[Round 010/100] Acc=18.260 | Pure=69.982 | RoundTime=35.96s | TotalTime=352.49s | Method=feddenoise
[Round 011/100] Acc=18.580 | Pure=74.497 | RoundTime=52.28s | TotalTime=404.77s | Method=feddenoise
[Round 012/100] Acc=18.770 | Pure=74.469 | RoundTime=52.36s | TotalTime=457.13s | Method=feddenoise
[Round 013/100] Acc=19.960 | Pure=74.028 | RoundTime=53.55s | TotalTime=510.68s | Method=feddenoise
[Round 014/100] Acc=19.580 | Pure=74.726 | RoundTime=52.46s | TotalTime=563.14s | Method=feddenoise
[Round 015/100] Acc=19.490 | Pure=74.434 | RoundTime=53.10s | TotalTime=616.25s | Method=feddenoise
[Round 016/100] Acc=21.170 | Pure=74.463 | RoundTime=51.36s | TotalTime=667.61s | Method=feddenoise
[Round 017/100] Acc=20.970 | Pure=73.822 | RoundTime=52.30s | TotalTime=719.91s | Method=feddenoise
[Round 018/100] Acc=22.000 | Pure=74.750 | RoundTime=51.93s | TotalTime=771.85s | Method=feddenoise
[Round 019/100] Acc=22.100 | Pure=74.436 | RoundTime=54.34s | TotalTime=826.18s | Method=feddenoise
[Round 020/100] Acc=22.340 | Pure=73.660 | RoundTime=52.26s | TotalTime=878.44s | Method=feddenoise
[Round 021/100] Acc=21.720 | Pure=75.164 | RoundTime=52.59s | TotalTime=931.03s | Method=feddenoise
[Round 022/100] Acc=22.120 | Pure=75.189 | RoundTime=51.87s | TotalTime=982.90s | Method=feddenoise
[Round 023/100] Acc=22.120 | Pure=74.691 | RoundTime=52.79s | TotalTime=1035.69s | Method=feddenoise
[Round 024/100] Acc=22.860 | Pure=75.034 | RoundTime=51.56s | TotalTime=1087.25s | Method=feddenoise
[Round 025/100] Acc=22.330 | Pure=74.742 | RoundTime=52.33s | TotalTime=1139.57s | Method=feddenoise
[Round 026/100] Acc=22.930 | Pure=74.500 | RoundTime=51.51s | TotalTime=1191.09s | Method=feddenoise
[Round 027/100] Acc=21.650 | Pure=75.206 | RoundTime=53.19s | TotalTime=1244.28s | Method=feddenoise
[Round 028/100] Acc=23.160 | Pure=74.762 | RoundTime=53.17s | TotalTime=1297.45s | Method=feddenoise
[Round 029/100] Acc=22.750 | Pure=74.494 | RoundTime=52.35s | TotalTime=1349.80s | Method=feddenoise
[Round 030/100] Acc=23.480 | Pure=75.028 | RoundTime=52.04s | TotalTime=1401.84s | Method=feddenoise
[Round 031/100] Acc=23.400 | Pure=75.493 | RoundTime=51.28s | TotalTime=1453.12s | Method=feddenoise
[Round 032/100] Acc=24.290 | Pure=74.930 | RoundTime=52.16s | TotalTime=1505.28s | Method=feddenoise
[Round 033/100] Acc=23.570 | Pure=75.340 | RoundTime=51.13s | TotalTime=1556.41s | Method=feddenoise
[Round 034/100] Acc=23.890 | Pure=75.458 | RoundTime=51.25s | TotalTime=1607.66s | Method=feddenoise
[Round 035/100] Acc=22.670 | Pure=75.015 | RoundTime=52.61s | TotalTime=1660.28s | Method=feddenoise
[Round 036/100] Acc=22.730 | Pure=75.144 | RoundTime=51.07s | TotalTime=1711.34s | Method=feddenoise
[Round 037/100] Acc=24.370 | Pure=75.618 | RoundTime=52.79s | TotalTime=1764.13s | Method=feddenoise
