====================================================================================================
Training started at: 2026-03-15 03:57:30
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035730.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035730.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.021 | RoundTime=36.29s | TotalTime=36.29s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.986 | RoundTime=36.22s | TotalTime=72.50s | Method=feddenoise
[Round 003/100] Acc=6.010 | Pure=69.995 | RoundTime=36.05s | TotalTime=108.55s | Method=feddenoise
[Round 004/100] Acc=10.150 | Pure=70.018 | RoundTime=35.44s | TotalTime=143.99s | Method=feddenoise
[Round 005/100] Acc=11.960 | Pure=70.013 | RoundTime=36.10s | TotalTime=180.10s | Method=feddenoise
[Round 006/100] Acc=13.990 | Pure=69.974 | RoundTime=36.78s | TotalTime=216.88s | Method=feddenoise
[Round 007/100] Acc=15.450 | Pure=70.015 | RoundTime=36.52s | TotalTime=253.40s | Method=feddenoise
[Round 008/100] Acc=15.640 | Pure=69.978 | RoundTime=36.65s | TotalTime=290.05s | Method=feddenoise
[Round 009/100] Acc=15.500 | Pure=69.995 | RoundTime=37.00s | TotalTime=327.05s | Method=feddenoise
[Round 010/100] Acc=17.580 | Pure=70.004 | RoundTime=36.79s | TotalTime=363.83s | Method=feddenoise
[Round 011/100] Acc=17.590 | Pure=71.768 | RoundTime=51.18s | TotalTime=415.01s | Method=feddenoise
[Round 012/100] Acc=18.560 | Pure=72.068 | RoundTime=51.69s | TotalTime=466.70s | Method=feddenoise
[Round 013/100] Acc=17.660 | Pure=71.006 | RoundTime=50.80s | TotalTime=517.50s | Method=feddenoise
[Round 014/100] Acc=19.700 | Pure=71.538 | RoundTime=52.05s | TotalTime=569.56s | Method=feddenoise
[Round 015/100] Acc=18.230 | Pure=71.846 | RoundTime=51.64s | TotalTime=621.20s | Method=feddenoise
[Round 016/100] Acc=19.600 | Pure=71.076 | RoundTime=52.52s | TotalTime=673.72s | Method=feddenoise
[Round 017/100] Acc=19.950 | Pure=72.207 | RoundTime=52.61s | TotalTime=726.33s | Method=feddenoise
[Round 018/100] Acc=20.760 | Pure=71.635 | RoundTime=51.99s | TotalTime=778.32s | Method=feddenoise
[Round 019/100] Acc=20.590 | Pure=71.704 | RoundTime=52.71s | TotalTime=831.03s | Method=feddenoise
[Round 020/100] Acc=20.880 | Pure=71.636 | RoundTime=53.39s | TotalTime=884.42s | Method=feddenoise
[Round 021/100] Acc=20.870 | Pure=71.247 | RoundTime=51.87s | TotalTime=936.29s | Method=feddenoise
[Round 022/100] Acc=20.880 | Pure=71.225 | RoundTime=52.24s | TotalTime=988.54s | Method=feddenoise
