====================================================================================================
Training started at: 2026-03-16 11:19:01
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111901.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111901.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.001 | RoundTime=66.54s | TotalTime=66.54s | Method=feddenoise
[Round 002/100] Acc=1.690 | Pure=69.972 | RoundTime=66.14s | TotalTime=132.68s | Method=feddenoise
[Round 003/100] Acc=5.520 | Pure=70.003 | RoundTime=66.78s | TotalTime=199.46s | Method=feddenoise
[Round 004/100] Acc=8.560 | Pure=70.003 | RoundTime=65.57s | TotalTime=265.03s | Method=feddenoise
[Round 005/100] Acc=10.460 | Pure=69.973 | RoundTime=65.73s | TotalTime=330.75s | Method=feddenoise
[Round 006/100] Acc=11.880 | Pure=69.984 | RoundTime=65.52s | TotalTime=396.27s | Method=feddenoise
[Round 007/100] Acc=12.940 | Pure=70.025 | RoundTime=66.21s | TotalTime=462.48s | Method=feddenoise
[Round 008/100] Acc=15.070 | Pure=70.021 | RoundTime=66.96s | TotalTime=529.44s | Method=feddenoise
[Round 009/100] Acc=16.360 | Pure=70.026 | RoundTime=65.58s | TotalTime=595.02s | Method=feddenoise
[Round 010/100] Acc=16.120 | Pure=69.977 | RoundTime=66.20s | TotalTime=661.22s | Method=feddenoise
[Round 011/100] Acc=16.380 | Pure=76.621 | RoundTime=91.00s | TotalTime=752.21s | Method=feddenoise
[Round 012/100] Acc=17.380 | Pure=76.083 | RoundTime=91.30s | TotalTime=843.51s | Method=feddenoise
[Round 013/100] Acc=16.550 | Pure=76.699 | RoundTime=91.23s | TotalTime=934.73s | Method=feddenoise
[Round 014/100] Acc=18.520 | Pure=75.927 | RoundTime=90.96s | TotalTime=1025.69s | Method=feddenoise
[Round 015/100] Acc=19.320 | Pure=76.524 | RoundTime=91.59s | TotalTime=1117.29s | Method=feddenoise
[Round 016/100] Acc=19.810 | Pure=76.627 | RoundTime=91.33s | TotalTime=1208.62s | Method=feddenoise
[Round 017/100] Acc=19.920 | Pure=76.634 | RoundTime=91.52s | TotalTime=1300.14s | Method=feddenoise
[Round 018/100] Acc=20.470 | Pure=76.198 | RoundTime=91.66s | TotalTime=1391.80s | Method=feddenoise
[Round 019/100] Acc=20.720 | Pure=77.609 | RoundTime=91.64s | TotalTime=1483.44s | Method=feddenoise
[Round 020/100] Acc=20.770 | Pure=77.013 | RoundTime=92.11s | TotalTime=1575.54s | Method=feddenoise
[Round 021/100] Acc=20.860 | Pure=78.747 | RoundTime=91.48s | TotalTime=1667.02s | Method=feddenoise
[Round 022/100] Acc=21.590 | Pure=78.562 | RoundTime=91.34s | TotalTime=1758.36s | Method=feddenoise
[Round 023/100] Acc=22.420 | Pure=79.325 | RoundTime=90.80s | TotalTime=1849.16s | Method=feddenoise
[Round 024/100] Acc=23.220 | Pure=79.788 | RoundTime=91.72s | TotalTime=1940.88s | Method=feddenoise
[Round 025/100] Acc=23.040 | Pure=77.512 | RoundTime=91.13s | TotalTime=2032.02s | Method=feddenoise
[Round 026/100] Acc=23.140 | Pure=78.862 | RoundTime=92.03s | TotalTime=2124.05s | Method=feddenoise
[Round 027/100] Acc=23.870 | Pure=78.536 | RoundTime=91.85s | TotalTime=2215.90s | Method=feddenoise
[Round 028/100] Acc=24.660 | Pure=77.771 | RoundTime=90.99s | TotalTime=2306.89s | Method=feddenoise
[Round 029/100] Acc=24.110 | Pure=78.322 | RoundTime=91.40s | TotalTime=2398.29s | Method=feddenoise
[Round 030/100] Acc=25.700 | Pure=78.901 | RoundTime=91.61s | TotalTime=2489.89s | Method=feddenoise
[Round 031/100] Acc=25.180 | Pure=80.834 | RoundTime=91.78s | TotalTime=2581.67s | Method=feddenoise
[Round 032/100] Acc=25.740 | Pure=80.199 | RoundTime=91.75s | TotalTime=2673.42s | Method=feddenoise
[Round 033/100] Acc=26.030 | Pure=80.666 | RoundTime=91.86s | TotalTime=2765.28s | Method=feddenoise
[Round 034/100] Acc=26.180 | Pure=80.593 | RoundTime=91.78s | TotalTime=2857.05s | Method=feddenoise
[Round 035/100] Acc=26.060 | Pure=81.059 | RoundTime=91.25s | TotalTime=2948.31s | Method=feddenoise
[Round 036/100] Acc=26.450 | Pure=80.945 | RoundTime=91.41s | TotalTime=3039.72s | Method=feddenoise
[Round 037/100] Acc=27.590 | Pure=80.262 | RoundTime=92.00s | TotalTime=3131.72s | Method=feddenoise
[Round 038/100] Acc=26.950 | Pure=80.342 | RoundTime=92.16s | TotalTime=3223.88s | Method=feddenoise
[Round 039/100] Acc=27.000 | Pure=81.025 | RoundTime=91.75s | TotalTime=3315.62s | Method=feddenoise
[Round 040/100] Acc=27.680 | Pure=80.067 | RoundTime=91.53s | TotalTime=3407.16s | Method=feddenoise
[Round 041/100] Acc=27.230 | Pure=80.921 | RoundTime=91.79s | TotalTime=3498.95s | Method=feddenoise
[Round 042/100] Acc=27.530 | Pure=81.551 | RoundTime=91.23s | TotalTime=3590.18s | Method=feddenoise
[Round 043/100] Acc=27.080 | Pure=80.412 | RoundTime=91.24s | TotalTime=3681.42s | Method=feddenoise
[Round 044/100] Acc=28.490 | Pure=81.229 | RoundTime=91.74s | TotalTime=3773.16s | Method=feddenoise
[Round 045/100] Acc=28.160 | Pure=81.012 | RoundTime=91.53s | TotalTime=3864.69s | Method=feddenoise
[Round 046/100] Acc=27.430 | Pure=80.418 | RoundTime=91.72s | TotalTime=3956.41s | Method=feddenoise
[Round 047/100] Acc=27.620 | Pure=81.097 | RoundTime=91.48s | TotalTime=4047.88s | Method=feddenoise
[Round 048/100] Acc=27.680 | Pure=81.272 | RoundTime=91.64s | TotalTime=4139.53s | Method=feddenoise
[Round 049/100] Acc=28.530 | Pure=81.176 | RoundTime=91.04s | TotalTime=4230.57s | Method=feddenoise
[Round 050/100] Acc=28.790 | Pure=81.292 | RoundTime=91.28s | TotalTime=4321.85s | Method=feddenoise
[Round 051/100] Acc=29.100 | Pure=81.421 | RoundTime=91.28s | TotalTime=4413.13s | Method=feddenoise
[Round 052/100] Acc=29.320 | Pure=82.053 | RoundTime=91.43s | TotalTime=4504.56s | Method=feddenoise
[Round 053/100] Acc=28.630 | Pure=81.822 | RoundTime=91.10s | TotalTime=4595.65s | Method=feddenoise
[Round 054/100] Acc=29.560 | Pure=81.599 | RoundTime=91.90s | TotalTime=4687.56s | Method=feddenoise
[Round 055/100] Acc=29.360 | Pure=80.914 | RoundTime=91.01s | TotalTime=4778.57s | Method=feddenoise
