epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.021	35.9316	35.9318
1	1.41	70.012	33.7254	69.6575
2	7.07	69.972	34.5793	104.2370
3	11.27	69.99	34.5353	138.7726
4	13.55	70.01	35.6727	174.4457
5	14.89	69.999	35.4390	209.8851
6	15.86	69.998	34.4487	244.3341
7	16.45	70.009	37.0116	281.3460
8	16.98	69.983	35.1854	316.5316
9	18.26	69.982	35.9626	352.4946
10	18.58	74.497	52.2789	404.7738
11	18.77	74.469	52.3568	457.1308
12	19.96	74.028	53.5476	510.6787
13	19.58	74.726	52.4629	563.1419
14	19.49	74.434	53.1031	616.2452
15	21.17	74.463	51.3619	667.6074
16	20.97	73.822	52.3050	719.9127
17	22.0	74.75	51.9328	771.8458
18	22.1	74.436	54.3358	826.1818
19	22.34	73.66	52.2595	878.4416
20	21.72	75.164	52.5902	931.0321
21	22.12	75.189	51.8666	982.8990
22	22.12	74.691	52.7920	1035.6914
23	22.86	75.034	51.5552	1087.2469
24	22.33	74.742	52.3278	1139.5750
25	22.93	74.5	51.5139	1191.0891
26	21.65	75.206	53.1944	1244.2839
27	23.16	74.762	53.1669	1297.4510
28	22.75	74.494	52.3462	1349.7976
29	23.48	75.028	52.0391	1401.8369
30	23.4	75.493	51.2814	1453.1187
31	24.29	74.93	52.1631	1505.2821
32	23.57	75.34	51.1305	1556.4129
33	23.89	75.458	51.2501	1607.6634
34	22.67	75.015	52.6116	1660.2754
35	22.73	75.144	51.0663	1711.3420
36	24.37	75.618	52.7855	1764.1278
37	23.29	75.652	52.3947	1816.5229
38	23.94	74.921	52.8681	1869.3913
39	24.37	75.241	52.1546	1921.5461
40	23.96	76.054	52.3896	1973.9360
41	23.35	75.965	52.9386	2026.8749
42	24.15	75.355	52.3025	2079.1776
43	24.64	75.809	52.1825	2131.3604
44	25.07	76.203	52.0995	2183.4603
45	24.83	75.802	51.3254	2234.7860
46	25.12	75.673	51.9505	2286.7368
47	24.08	75.436	53.2840	2340.0211
48	25.36	74.495	54.2509	2394.2723
49	25.16	75.484	52.8329	2447.1055
50	24.57	76.337	52.3685	2499.4743
51	25.14	75.613	52.5650	2552.0397
52	24.51	75.708	51.9076	2603.9477
53	24.4	76.144	52.1474	2656.0954
54	24.54	75.896	51.4906	2707.5863
55	24.7	75.697	51.2082	2758.7948
56	24.23	75.683	52.1331	2810.9282
57	25.07	76.177	51.8978	2862.8264
58	25.34	76.398	53.0934	2915.9201
59	25.3	75.675	53.6116	2969.5320
60	25.25	75.357	52.9024	3022.4347
61	25.08	75.399	52.3647	3074.7997
62	25.01	74.957	51.8204	3126.6204
63	24.61	75.235	52.9540	3179.5747
64	24.68	75.472	54.9297	3234.5052
65	25.46	75.216	52.0606	3286.5661
66	25.37	75.586	52.8859	3339.4523
67	25.7	75.781	51.6238	3391.0764
68	25.54	75.812	52.6192	3443.6959
69	25.61	75.29	51.8136	3495.5098
70	25.42	75.621	52.4116	3547.9218
71	25.45	75.557	51.1703	3599.0924
72	25.91	75.173	51.6854	3650.7781
73	25.38	75.922	51.2308	3702.0092
74	25.39	75.86	51.7628	3753.7722
75	23.85	75.256	51.9242	3805.6967
76	25.37	75.093	51.8629	3857.5599
77	25.98	76.176	54.5150	3912.0754
78	25.15	75.781	52.4658	3964.5416
79	26.35	75.24	53.5239	4018.0657
80	25.94	76.01	52.3327	4070.3988
81	25.22	75.766	50.7627	4121.1617
82	26.22	76.201	54.0121	4175.1741
83	25.79	75.792	51.7837	4226.9581
84	25.8	75.443	52.1153	4279.0737
85	25.71	75.928	52.4151	4331.4891
86	25.87	75.198	52.9866	4384.4760
87	25.85	75.614	52.3087	4436.7850
88	25.62	75.841	53.1958	4489.9810
89	25.69	75.873	54.3575	4544.3388
90	25.1	75.212	51.4711	4595.8103
91	26.12	75.716	51.9594	4647.7701
92	26.07	75.543	53.3962	4701.1665
93	25.64	75.296	52.9949	4754.1617
94	25.69	75.335	52.7199	4806.8819
95	25.93	75.968	51.8828	4858.7649
96	25.82	75.511	51.3807	4910.1459
97	25.45	75.493	51.8819	4962.0280
98	25.97	75.409	44.8705	5006.8988
99	25.47	75.284	29.5181	5036.4172
