====================================================================================================
Training started at: 2026-03-15 10:52:23
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-105223.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-105223.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.983 | RoundTime=36.47s | TotalTime=36.47s | Method=feddenoise
[Round 002/100] Acc=1.860 | Pure=69.998 | RoundTime=35.71s | TotalTime=72.19s | Method=feddenoise
[Round 003/100] Acc=6.150 | Pure=69.975 | RoundTime=35.61s | TotalTime=107.80s | Method=feddenoise
[Round 004/100] Acc=9.910 | Pure=70.007 | RoundTime=35.54s | TotalTime=143.34s | Method=feddenoise
[Round 005/100] Acc=12.930 | Pure=70.023 | RoundTime=36.77s | TotalTime=180.11s | Method=feddenoise
[Round 006/100] Acc=12.340 | Pure=69.975 | RoundTime=36.15s | TotalTime=216.26s | Method=feddenoise
[Round 007/100] Acc=14.740 | Pure=70.034 | RoundTime=35.67s | TotalTime=251.92s | Method=feddenoise
[Round 008/100] Acc=14.490 | Pure=70.011 | RoundTime=36.76s | TotalTime=288.69s | Method=feddenoise
[Round 009/100] Acc=17.070 | Pure=70.010 | RoundTime=37.17s | TotalTime=325.86s | Method=feddenoise
[Round 010/100] Acc=15.310 | Pure=70.000 | RoundTime=35.83s | TotalTime=361.69s | Method=feddenoise
[Round 011/100] Acc=15.470 | Pure=73.454 | RoundTime=51.95s | TotalTime=413.63s | Method=feddenoise
[Round 012/100] Acc=17.180 | Pure=73.724 | RoundTime=52.02s | TotalTime=465.65s | Method=feddenoise
[Round 013/100] Acc=16.640 | Pure=73.641 | RoundTime=51.86s | TotalTime=517.52s | Method=feddenoise
[Round 014/100] Acc=17.960 | Pure=73.712 | RoundTime=52.24s | TotalTime=569.75s | Method=feddenoise
[Round 015/100] Acc=17.390 | Pure=72.665 | RoundTime=54.36s | TotalTime=624.11s | Method=feddenoise
[Round 016/100] Acc=20.530 | Pure=73.819 | RoundTime=53.61s | TotalTime=677.72s | Method=feddenoise
[Round 017/100] Acc=19.430 | Pure=73.416 | RoundTime=54.73s | TotalTime=732.45s | Method=feddenoise
[Round 018/100] Acc=20.330 | Pure=73.245 | RoundTime=53.89s | TotalTime=786.34s | Method=feddenoise
[Round 019/100] Acc=20.220 | Pure=72.217 | RoundTime=53.52s | TotalTime=839.86s | Method=feddenoise
[Round 020/100] Acc=19.730 | Pure=72.604 | RoundTime=52.78s | TotalTime=892.64s | Method=feddenoise
[Round 021/100] Acc=21.130 | Pure=73.222 | RoundTime=52.39s | TotalTime=945.03s | Method=feddenoise
[Round 022/100] Acc=19.820 | Pure=72.565 | RoundTime=51.84s | TotalTime=996.87s | Method=feddenoise
[Round 023/100] Acc=20.680 | Pure=73.401 | RoundTime=52.65s | TotalTime=1049.52s | Method=feddenoise
[Round 024/100] Acc=21.110 | Pure=73.014 | RoundTime=52.64s | TotalTime=1102.16s | Method=feddenoise
[Round 025/100] Acc=21.800 | Pure=72.986 | RoundTime=51.93s | TotalTime=1154.09s | Method=feddenoise
[Round 026/100] Acc=22.750 | Pure=73.923 | RoundTime=51.67s | TotalTime=1205.76s | Method=feddenoise
[Round 027/100] Acc=21.940 | Pure=73.263 | RoundTime=54.24s | TotalTime=1260.00s | Method=feddenoise
[Round 028/100] Acc=22.610 | Pure=71.953 | RoundTime=52.81s | TotalTime=1312.81s | Method=feddenoise
[Round 029/100] Acc=23.020 | Pure=73.282 | RoundTime=52.85s | TotalTime=1365.67s | Method=feddenoise
[Round 030/100] Acc=23.240 | Pure=73.568 | RoundTime=52.18s | TotalTime=1417.84s | Method=feddenoise
[Round 031/100] Acc=23.350 | Pure=73.285 | RoundTime=53.10s | TotalTime=1470.95s | Method=feddenoise
[Round 032/100] Acc=24.210 | Pure=73.434 | RoundTime=51.20s | TotalTime=1522.15s | Method=feddenoise
[Round 033/100] Acc=23.480 | Pure=73.734 | RoundTime=51.65s | TotalTime=1573.80s | Method=feddenoise
[Round 034/100] Acc=23.400 | Pure=73.577 | RoundTime=54.30s | TotalTime=1628.09s | Method=feddenoise
[Round 035/100] Acc=24.290 | Pure=73.677 | RoundTime=53.04s | TotalTime=1681.13s | Method=feddenoise
[Round 036/100] Acc=23.770 | Pure=74.564 | RoundTime=55.81s | TotalTime=1736.94s | Method=feddenoise
[Round 037/100] Acc=24.240 | Pure=74.368 | RoundTime=54.84s | TotalTime=1791.78s | Method=feddenoise
[Round 038/100] Acc=22.860 | Pure=73.934 | RoundTime=52.34s | TotalTime=1844.12s | Method=feddenoise
[Round 039/100] Acc=24.000 | Pure=73.608 | RoundTime=52.34s | TotalTime=1896.47s | Method=feddenoise
[Round 040/100] Acc=23.560 | Pure=74.142 | RoundTime=54.22s | TotalTime=1950.68s | Method=feddenoise
[Round 041/100] Acc=24.340 | Pure=73.959 | RoundTime=52.10s | TotalTime=2002.78s | Method=feddenoise
[Round 042/100] Acc=24.080 | Pure=72.499 | RoundTime=51.92s | TotalTime=2054.71s | Method=feddenoise
[Round 043/100] Acc=24.790 | Pure=73.251 | RoundTime=52.12s | TotalTime=2106.83s | Method=feddenoise
[Round 044/100] Acc=24.750 | Pure=73.697 | RoundTime=54.09s | TotalTime=2160.92s | Method=feddenoise
[Round 045/100] Acc=23.940 | Pure=73.444 | RoundTime=55.16s | TotalTime=2216.08s | Method=feddenoise
[Round 046/100] Acc=24.340 | Pure=73.225 | RoundTime=52.20s | TotalTime=2268.29s | Method=feddenoise
[Round 047/100] Acc=24.130 | Pure=74.110 | RoundTime=52.80s | TotalTime=2321.08s | Method=feddenoise
[Round 048/100] Acc=24.680 | Pure=74.046 | RoundTime=52.86s | TotalTime=2373.94s | Method=feddenoise
[Round 049/100] Acc=24.330 | Pure=72.772 | RoundTime=51.73s | TotalTime=2425.67s | Method=feddenoise
[Round 050/100] Acc=24.680 | Pure=73.047 | RoundTime=52.45s | TotalTime=2478.12s | Method=feddenoise
[Round 051/100] Acc=24.510 | Pure=73.832 | RoundTime=52.64s | TotalTime=2530.76s | Method=feddenoise
[Round 052/100] Acc=25.480 | Pure=73.263 | RoundTime=55.67s | TotalTime=2586.43s | Method=feddenoise
[Round 053/100] Acc=26.020 | Pure=74.243 | RoundTime=51.61s | TotalTime=2638.04s | Method=feddenoise
[Round 054/100] Acc=26.500 | Pure=72.978 | RoundTime=52.95s | TotalTime=2690.99s | Method=feddenoise
[Round 055/100] Acc=24.880 | Pure=74.286 | RoundTime=53.15s | TotalTime=2744.14s | Method=feddenoise
[Round 056/100] Acc=24.830 | Pure=73.965 | RoundTime=54.08s | TotalTime=2798.21s | Method=feddenoise
[Round 057/100] Acc=25.920 | Pure=73.167 | RoundTime=51.69s | TotalTime=2849.91s | Method=feddenoise
[Round 058/100] Acc=25.530 | Pure=73.542 | RoundTime=52.78s | TotalTime=2902.68s | Method=feddenoise
[Round 059/100] Acc=25.830 | Pure=74.226 | RoundTime=54.79s | TotalTime=2957.48s | Method=feddenoise
[Round 060/100] Acc=26.050 | Pure=73.803 | RoundTime=51.85s | TotalTime=3009.33s | Method=feddenoise
[Round 061/100] Acc=24.720 | Pure=73.302 | RoundTime=52.50s | TotalTime=3061.82s | Method=feddenoise
[Round 062/100] Acc=24.930 | Pure=72.883 | RoundTime=54.25s | TotalTime=3116.08s | Method=feddenoise
[Round 063/100] Acc=25.010 | Pure=73.408 | RoundTime=52.05s | TotalTime=3168.12s | Method=feddenoise
[Round 064/100] Acc=25.210 | Pure=73.412 | RoundTime=54.33s | TotalTime=3222.46s | Method=feddenoise
[Round 065/100] Acc=26.410 | Pure=73.144 | RoundTime=53.44s | TotalTime=3275.89s | Method=feddenoise
[Round 066/100] Acc=25.270 | Pure=73.142 | RoundTime=51.99s | TotalTime=3327.88s | Method=feddenoise
[Round 067/100] Acc=26.740 | Pure=73.489 | RoundTime=52.78s | TotalTime=3380.65s | Method=feddenoise
[Round 068/100] Acc=26.020 | Pure=73.132 | RoundTime=52.98s | TotalTime=3433.63s | Method=feddenoise
[Round 069/100] Acc=26.580 | Pure=73.165 | RoundTime=52.22s | TotalTime=3485.85s | Method=feddenoise
[Round 070/100] Acc=26.440 | Pure=73.867 | RoundTime=52.75s | TotalTime=3538.60s | Method=feddenoise
[Round 071/100] Acc=26.770 | Pure=74.192 | RoundTime=53.69s | TotalTime=3592.29s | Method=feddenoise
[Round 072/100] Acc=25.960 | Pure=73.791 | RoundTime=53.64s | TotalTime=3645.93s | Method=feddenoise
[Round 073/100] Acc=26.210 | Pure=73.511 | RoundTime=53.22s | TotalTime=3699.14s | Method=feddenoise
[Round 074/100] Acc=26.380 | Pure=73.271 | RoundTime=53.23s | TotalTime=3752.38s | Method=feddenoise
[Round 075/100] Acc=25.870 | Pure=74.067 | RoundTime=53.93s | TotalTime=3806.31s | Method=feddenoise
[Round 076/100] Acc=26.430 | Pure=73.554 | RoundTime=55.95s | TotalTime=3862.25s | Method=feddenoise
[Round 077/100] Acc=25.520 | Pure=73.389 | RoundTime=51.92s | TotalTime=3914.17s | Method=feddenoise
[Round 078/100] Acc=26.370 | Pure=72.743 | RoundTime=52.89s | TotalTime=3967.07s | Method=feddenoise
[Round 079/100] Acc=26.720 | Pure=72.817 | RoundTime=51.70s | TotalTime=4018.77s | Method=feddenoise
[Round 080/100] Acc=25.710 | Pure=72.664 | RoundTime=52.99s | TotalTime=4071.76s | Method=feddenoise
[Round 081/100] Acc=25.810 | Pure=72.401 | RoundTime=51.93s | TotalTime=4123.69s | Method=feddenoise
[Round 082/100] Acc=26.500 | Pure=73.130 | RoundTime=52.53s | TotalTime=4176.22s | Method=feddenoise
[Round 083/100] Acc=26.370 | Pure=72.323 | RoundTime=52.40s | TotalTime=4228.62s | Method=feddenoise
[Round 084/100] Acc=26.540 | Pure=73.361 | RoundTime=51.75s | TotalTime=4280.37s | Method=feddenoise
[Round 085/100] Acc=26.470 | Pure=73.083 | RoundTime=53.25s | TotalTime=4333.62s | Method=feddenoise
[Round 086/100] Acc=26.310 | Pure=73.447 | RoundTime=52.23s | TotalTime=4385.85s | Method=feddenoise
[Round 087/100] Acc=27.010 | Pure=73.194 | RoundTime=51.46s | TotalTime=4437.31s | Method=feddenoise
[Round 088/100] Acc=26.370 | Pure=73.585 | RoundTime=53.37s | TotalTime=4490.68s | Method=feddenoise
[Round 089/100] Acc=26.970 | Pure=73.738 | RoundTime=53.35s | TotalTime=4544.02s | Method=feddenoise
[Round 090/100] Acc=27.410 | Pure=73.230 | RoundTime=52.22s | TotalTime=4596.24s | Method=feddenoise
[Round 091/100] Acc=26.860 | Pure=73.208 | RoundTime=52.99s | TotalTime=4649.23s | Method=feddenoise
[Round 092/100] Acc=26.000 | Pure=73.003 | RoundTime=51.29s | TotalTime=4700.52s | Method=feddenoise
[Round 093/100] Acc=26.660 | Pure=72.173 | RoundTime=51.78s | TotalTime=4752.31s | Method=feddenoise
[Round 094/100] Acc=26.510 | Pure=73.501 | RoundTime=52.32s | TotalTime=4804.63s | Method=feddenoise
[Round 095/100] Acc=26.790 | Pure=72.540 | RoundTime=53.73s | TotalTime=4858.36s | Method=feddenoise
[Round 096/100] Acc=26.730 | Pure=73.959 | RoundTime=54.14s | TotalTime=4912.50s | Method=feddenoise
[Round 097/100] Acc=26.930 | Pure=72.863 | RoundTime=53.25s | TotalTime=4965.75s | Method=feddenoise
[Round 098/100] Acc=26.840 | Pure=72.984 | RoundTime=53.64s | TotalTime=5019.39s | Method=feddenoise
[Round 099/100] Acc=26.550 | Pure=73.040 | RoundTime=51.51s | TotalTime=5070.91s | Method=feddenoise
[Round 100/100] Acc=27.070 | Pure=73.059 | RoundTime=34.95s | TotalTime=5105.85s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 12:17:29
Total elapsed time: 5105.85s
Final Acc: 27.070
Best Acc : 27.410
Final Pure: 73.059
Best Pure : 74.564
====================================================================================================
