====================================================================================================
Training started at: 2026-03-15 03:57:33
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035733.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035733.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.007 | RoundTime=35.49s | TotalTime=35.49s | Method=feddenoise
[Round 002/100] Acc=1.020 | Pure=70.015 | RoundTime=35.34s | TotalTime=70.84s | Method=feddenoise
[Round 003/100] Acc=7.390 | Pure=70.000 | RoundTime=35.90s | TotalTime=106.73s | Method=feddenoise
[Round 004/100] Acc=10.920 | Pure=69.985 | RoundTime=35.22s | TotalTime=141.95s | Method=feddenoise
[Round 005/100] Acc=11.900 | Pure=70.001 | RoundTime=36.39s | TotalTime=178.34s | Method=feddenoise
[Round 006/100] Acc=14.160 | Pure=70.023 | RoundTime=36.37s | TotalTime=214.72s | Method=feddenoise
[Round 007/100] Acc=14.390 | Pure=69.979 | RoundTime=35.79s | TotalTime=250.51s | Method=feddenoise
[Round 008/100] Acc=15.200 | Pure=70.000 | RoundTime=35.90s | TotalTime=286.41s | Method=feddenoise
[Round 009/100] Acc=15.280 | Pure=69.990 | RoundTime=35.17s | TotalTime=321.57s | Method=feddenoise
[Round 010/100] Acc=17.090 | Pure=69.982 | RoundTime=36.45s | TotalTime=358.03s | Method=feddenoise
[Round 011/100] Acc=15.690 | Pure=70.929 | RoundTime=50.41s | TotalTime=408.44s | Method=feddenoise
[Round 012/100] Acc=17.340 | Pure=70.569 | RoundTime=51.14s | TotalTime=459.58s | Method=feddenoise
[Round 013/100] Acc=18.940 | Pure=70.619 | RoundTime=49.87s | TotalTime=509.45s | Method=feddenoise
[Round 014/100] Acc=17.820 | Pure=71.456 | RoundTime=50.94s | TotalTime=560.39s | Method=feddenoise
[Round 015/100] Acc=18.400 | Pure=71.418 | RoundTime=51.57s | TotalTime=611.96s | Method=feddenoise
[Round 016/100] Acc=19.050 | Pure=70.385 | RoundTime=52.59s | TotalTime=664.55s | Method=feddenoise
[Round 017/100] Acc=20.910 | Pure=70.618 | RoundTime=52.52s | TotalTime=717.07s | Method=feddenoise
[Round 018/100] Acc=20.390 | Pure=70.729 | RoundTime=52.90s | TotalTime=769.97s | Method=feddenoise
[Round 019/100] Acc=20.010 | Pure=71.188 | RoundTime=52.94s | TotalTime=822.91s | Method=feddenoise
[Round 020/100] Acc=20.030 | Pure=71.521 | RoundTime=52.51s | TotalTime=875.42s | Method=feddenoise
[Round 021/100] Acc=20.290 | Pure=71.988 | RoundTime=53.37s | TotalTime=928.79s | Method=feddenoise
[Round 022/100] Acc=21.090 | Pure=72.464 | RoundTime=54.21s | TotalTime=983.01s | Method=feddenoise
[Round 023/100] Acc=20.800 | Pure=71.865 | RoundTime=53.20s | TotalTime=1036.21s | Method=feddenoise
[Round 024/100] Acc=21.030 | Pure=71.392 | RoundTime=52.07s | TotalTime=1088.27s | Method=feddenoise
[Round 025/100] Acc=21.420 | Pure=71.319 | RoundTime=53.01s | TotalTime=1141.28s | Method=feddenoise
