====================================================================================================
Training started at: 2026-03-15 03:23:11
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-032311.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-032311.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.989 | RoundTime=35.90s | TotalTime=35.90s | Method=feddenoise
[Round 002/100] Acc=1.050 | Pure=69.986 | RoundTime=36.20s | TotalTime=72.10s | Method=feddenoise
[Round 003/100] Acc=6.030 | Pure=69.969 | RoundTime=35.97s | TotalTime=108.06s | Method=feddenoise
[Round 004/100] Acc=9.250 | Pure=69.994 | RoundTime=37.06s | TotalTime=145.13s | Method=feddenoise
[Round 005/100] Acc=11.670 | Pure=69.992 | RoundTime=37.27s | TotalTime=182.40s | Method=feddenoise
[Round 006/100] Acc=12.130 | Pure=69.976 | RoundTime=36.12s | TotalTime=218.52s | Method=feddenoise
[Round 007/100] Acc=13.370 | Pure=70.004 | RoundTime=37.16s | TotalTime=255.68s | Method=feddenoise
[Round 008/100] Acc=14.430 | Pure=70.007 | RoundTime=35.85s | TotalTime=291.53s | Method=feddenoise
[Round 009/100] Acc=14.950 | Pure=70.006 | RoundTime=35.57s | TotalTime=327.10s | Method=feddenoise
[Round 010/100] Acc=16.510 | Pure=70.018 | RoundTime=35.97s | TotalTime=363.07s | Method=feddenoise
[Round 011/100] Acc=16.330 | Pure=71.975 | RoundTime=44.10s | TotalTime=407.17s | Method=feddenoise
[Round 012/100] Acc=17.990 | Pure=72.242 | RoundTime=44.11s | TotalTime=451.28s | Method=feddenoise
[Round 013/100] Acc=17.940 | Pure=71.840 | RoundTime=43.57s | TotalTime=494.85s | Method=feddenoise
[Round 014/100] Acc=17.960 | Pure=72.028 | RoundTime=43.97s | TotalTime=538.82s | Method=feddenoise
[Round 015/100] Acc=17.940 | Pure=71.969 | RoundTime=44.61s | TotalTime=583.42s | Method=feddenoise
[Round 016/100] Acc=18.500 | Pure=72.105 | RoundTime=45.18s | TotalTime=628.60s | Method=feddenoise
[Round 017/100] Acc=20.460 | Pure=71.671 | RoundTime=45.03s | TotalTime=673.63s | Method=feddenoise
[Round 018/100] Acc=20.850 | Pure=72.089 | RoundTime=43.80s | TotalTime=717.44s | Method=feddenoise
[Round 019/100] Acc=20.000 | Pure=72.225 | RoundTime=45.34s | TotalTime=762.78s | Method=feddenoise
[Round 020/100] Acc=21.160 | Pure=72.008 | RoundTime=44.47s | TotalTime=807.25s | Method=feddenoise
[Round 021/100] Acc=21.090 | Pure=72.186 | RoundTime=44.21s | TotalTime=851.46s | Method=feddenoise
[Round 022/100] Acc=21.110 | Pure=71.928 | RoundTime=45.25s | TotalTime=896.72s | Method=feddenoise
[Round 023/100] Acc=20.840 | Pure=72.114 | RoundTime=44.49s | TotalTime=941.20s | Method=feddenoise
[Round 024/100] Acc=20.870 | Pure=71.856 | RoundTime=45.10s | TotalTime=986.30s | Method=feddenoise
[Round 025/100] Acc=20.330 | Pure=71.924 | RoundTime=44.72s | TotalTime=1031.02s | Method=feddenoise
[Round 026/100] Acc=21.880 | Pure=72.410 | RoundTime=44.30s | TotalTime=1075.32s | Method=feddenoise
[Round 027/100] Acc=21.260 | Pure=71.992 | RoundTime=45.16s | TotalTime=1120.48s | Method=feddenoise
[Round 028/100] Acc=22.880 | Pure=71.856 | RoundTime=45.00s | TotalTime=1165.48s | Method=feddenoise
[Round 029/100] Acc=21.370 | Pure=71.810 | RoundTime=44.23s | TotalTime=1209.70s | Method=feddenoise
[Round 030/100] Acc=22.820 | Pure=72.265 | RoundTime=44.83s | TotalTime=1254.54s | Method=feddenoise
[Round 031/100] Acc=22.780 | Pure=72.582 | RoundTime=44.95s | TotalTime=1299.49s | Method=feddenoise
[Round 032/100] Acc=21.900 | Pure=72.351 | RoundTime=43.00s | TotalTime=1342.49s | Method=feddenoise
[Round 033/100] Acc=22.650 | Pure=72.531 | RoundTime=45.81s | TotalTime=1388.30s | Method=feddenoise
[Round 034/100] Acc=22.320 | Pure=72.297 | RoundTime=44.31s | TotalTime=1432.61s | Method=feddenoise
[Round 035/100] Acc=21.950 | Pure=72.080 | RoundTime=44.47s | TotalTime=1477.08s | Method=feddenoise
[Round 036/100] Acc=23.050 | Pure=72.434 | RoundTime=42.79s | TotalTime=1519.87s | Method=feddenoise
[Round 037/100] Acc=23.270 | Pure=72.379 | RoundTime=43.75s | TotalTime=1563.62s | Method=feddenoise
[Round 038/100] Acc=23.470 | Pure=72.523 | RoundTime=45.28s | TotalTime=1608.90s | Method=feddenoise
[Round 039/100] Acc=23.320 | Pure=72.058 | RoundTime=44.56s | TotalTime=1653.46s | Method=feddenoise
[Round 040/100] Acc=23.650 | Pure=71.799 | RoundTime=44.10s | TotalTime=1697.56s | Method=feddenoise
[Round 041/100] Acc=23.310 | Pure=72.449 | RoundTime=44.21s | TotalTime=1741.77s | Method=feddenoise
[Round 042/100] Acc=24.150 | Pure=72.256 | RoundTime=44.95s | TotalTime=1786.72s | Method=feddenoise
[Round 043/100] Acc=23.770 | Pure=71.994 | RoundTime=43.41s | TotalTime=1830.13s | Method=feddenoise
[Round 044/100] Acc=24.390 | Pure=72.244 | RoundTime=44.51s | TotalTime=1874.64s | Method=feddenoise
[Round 045/100] Acc=24.670 | Pure=72.338 | RoundTime=44.29s | TotalTime=1918.94s | Method=feddenoise
[Round 046/100] Acc=24.420 | Pure=72.192 | RoundTime=43.60s | TotalTime=1962.53s | Method=feddenoise
[Round 047/100] Acc=23.960 | Pure=71.804 | RoundTime=44.85s | TotalTime=2007.39s | Method=feddenoise
[Round 048/100] Acc=24.250 | Pure=72.569 | RoundTime=43.67s | TotalTime=2051.05s | Method=feddenoise
[Round 049/100] Acc=25.860 | Pure=72.338 | RoundTime=43.21s | TotalTime=2094.26s | Method=feddenoise
[Round 050/100] Acc=23.910 | Pure=72.511 | RoundTime=45.26s | TotalTime=2139.53s | Method=feddenoise
[Round 051/100] Acc=25.160 | Pure=72.184 | RoundTime=44.61s | TotalTime=2184.14s | Method=feddenoise
[Round 052/100] Acc=25.290 | Pure=72.295 | RoundTime=45.70s | TotalTime=2229.84s | Method=feddenoise
[Round 053/100] Acc=24.450 | Pure=71.493 | RoundTime=43.70s | TotalTime=2273.54s | Method=feddenoise
[Round 054/100] Acc=24.610 | Pure=72.282 | RoundTime=45.45s | TotalTime=2318.99s | Method=feddenoise
[Round 055/100] Acc=24.560 | Pure=72.285 | RoundTime=43.98s | TotalTime=2362.97s | Method=feddenoise
[Round 056/100] Acc=24.740 | Pure=72.167 | RoundTime=45.62s | TotalTime=2408.59s | Method=feddenoise
[Round 057/100] Acc=24.550 | Pure=72.001 | RoundTime=44.52s | TotalTime=2453.11s | Method=feddenoise
[Round 058/100] Acc=25.340 | Pure=72.236 | RoundTime=44.53s | TotalTime=2497.64s | Method=feddenoise
[Round 059/100] Acc=23.680 | Pure=72.134 | RoundTime=43.93s | TotalTime=2541.57s | Method=feddenoise
[Round 060/100] Acc=25.160 | Pure=72.024 | RoundTime=43.78s | TotalTime=2585.35s | Method=feddenoise
[Round 061/100] Acc=24.850 | Pure=72.359 | RoundTime=44.52s | TotalTime=2629.87s | Method=feddenoise
[Round 062/100] Acc=24.050 | Pure=72.207 | RoundTime=45.37s | TotalTime=2675.24s | Method=feddenoise
[Round 063/100] Acc=25.200 | Pure=72.065 | RoundTime=44.79s | TotalTime=2720.03s | Method=feddenoise
[Round 064/100] Acc=25.550 | Pure=72.212 | RoundTime=45.04s | TotalTime=2765.08s | Method=feddenoise
[Round 065/100] Acc=24.300 | Pure=72.215 | RoundTime=44.83s | TotalTime=2809.91s | Method=feddenoise
[Round 066/100] Acc=25.550 | Pure=72.108 | RoundTime=44.24s | TotalTime=2854.15s | Method=feddenoise
[Round 067/100] Acc=25.130 | Pure=72.524 | RoundTime=43.95s | TotalTime=2898.10s | Method=feddenoise
[Round 068/100] Acc=25.820 | Pure=72.248 | RoundTime=45.06s | TotalTime=2943.16s | Method=feddenoise
[Round 069/100] Acc=25.680 | Pure=71.816 | RoundTime=45.86s | TotalTime=2989.03s | Method=feddenoise
[Round 070/100] Acc=25.190 | Pure=71.552 | RoundTime=44.67s | TotalTime=3033.70s | Method=feddenoise
[Round 071/100] Acc=26.160 | Pure=71.758 | RoundTime=44.26s | TotalTime=3077.96s | Method=feddenoise
[Round 072/100] Acc=25.410 | Pure=72.082 | RoundTime=43.79s | TotalTime=3121.75s | Method=feddenoise
[Round 073/100] Acc=26.070 | Pure=72.106 | RoundTime=44.86s | TotalTime=3166.61s | Method=feddenoise
[Round 074/100] Acc=25.570 | Pure=72.120 | RoundTime=44.73s | TotalTime=3211.34s | Method=feddenoise
[Round 075/100] Acc=25.710 | Pure=72.225 | RoundTime=45.03s | TotalTime=3256.37s | Method=feddenoise
[Round 076/100] Acc=24.360 | Pure=71.818 | RoundTime=44.07s | TotalTime=3300.44s | Method=feddenoise
[Round 077/100] Acc=25.800 | Pure=71.847 | RoundTime=43.49s | TotalTime=3343.93s | Method=feddenoise
[Round 078/100] Acc=25.360 | Pure=71.857 | RoundTime=45.89s | TotalTime=3389.81s | Method=feddenoise
[Round 079/100] Acc=24.930 | Pure=72.271 | RoundTime=45.77s | TotalTime=3435.59s | Method=feddenoise
[Round 080/100] Acc=25.400 | Pure=72.178 | RoundTime=44.68s | TotalTime=3480.26s | Method=feddenoise
[Round 081/100] Acc=25.590 | Pure=72.357 | RoundTime=44.55s | TotalTime=3524.81s | Method=feddenoise
[Round 082/100] Acc=25.430 | Pure=71.979 | RoundTime=45.23s | TotalTime=3570.04s | Method=feddenoise
[Round 083/100] Acc=25.910 | Pure=72.709 | RoundTime=45.36s | TotalTime=3615.40s | Method=feddenoise
[Round 084/100] Acc=26.440 | Pure=72.368 | RoundTime=44.23s | TotalTime=3659.63s | Method=feddenoise
[Round 085/100] Acc=26.160 | Pure=72.367 | RoundTime=43.52s | TotalTime=3703.15s | Method=feddenoise
[Round 086/100] Acc=26.390 | Pure=72.177 | RoundTime=44.31s | TotalTime=3747.46s | Method=feddenoise
[Round 087/100] Acc=25.840 | Pure=72.275 | RoundTime=43.95s | TotalTime=3791.40s | Method=feddenoise
[Round 088/100] Acc=25.990 | Pure=72.394 | RoundTime=44.35s | TotalTime=3835.75s | Method=feddenoise
[Round 089/100] Acc=25.380 | Pure=72.623 | RoundTime=44.36s | TotalTime=3880.11s | Method=feddenoise
[Round 090/100] Acc=26.100 | Pure=72.407 | RoundTime=46.09s | TotalTime=3926.20s | Method=feddenoise
[Round 091/100] Acc=26.400 | Pure=72.656 | RoundTime=45.17s | TotalTime=3971.37s | Method=feddenoise
[Round 092/100] Acc=25.580 | Pure=72.345 | RoundTime=43.57s | TotalTime=4014.94s | Method=feddenoise
[Round 093/100] Acc=26.150 | Pure=71.918 | RoundTime=43.56s | TotalTime=4058.50s | Method=feddenoise
[Round 094/100] Acc=26.950 | Pure=72.490 | RoundTime=45.10s | TotalTime=4103.61s | Method=feddenoise
[Round 095/100] Acc=25.920 | Pure=72.201 | RoundTime=44.48s | TotalTime=4148.09s | Method=feddenoise
[Round 096/100] Acc=25.340 | Pure=72.255 | RoundTime=44.89s | TotalTime=4192.97s | Method=feddenoise
[Round 097/100] Acc=25.640 | Pure=72.316 | RoundTime=45.33s | TotalTime=4238.30s | Method=feddenoise
[Round 098/100] Acc=26.430 | Pure=72.436 | RoundTime=44.60s | TotalTime=4282.90s | Method=feddenoise
[Round 099/100] Acc=26.140 | Pure=72.181 | RoundTime=44.39s | TotalTime=4327.29s | Method=feddenoise
[Round 100/100] Acc=26.380 | Pure=72.414 | RoundTime=40.61s | TotalTime=4367.90s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 04:35:59
Total elapsed time: 4367.90s
Final Acc: 26.380
Best Acc : 26.950
Final Pure: 72.414
Best Pure : 72.709
====================================================================================================
