====================================================================================================
Training started at: 2026-03-14 22:58:20
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225820.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225820.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.004 | RoundTime=35.61s | TotalTime=35.61s | Method=feddenoise
[Round 002/100] Acc=1.030 | Pure=69.995 | RoundTime=34.57s | TotalTime=70.19s | Method=feddenoise
[Round 003/100] Acc=7.500 | Pure=70.019 | RoundTime=34.65s | TotalTime=104.84s | Method=feddenoise
[Round 004/100] Acc=11.910 | Pure=69.978 | RoundTime=34.20s | TotalTime=139.04s | Method=feddenoise
[Round 005/100] Acc=12.610 | Pure=70.011 | RoundTime=34.17s | TotalTime=173.21s | Method=feddenoise
[Round 006/100] Acc=13.960 | Pure=70.023 | RoundTime=33.84s | TotalTime=207.04s | Method=feddenoise
[Round 007/100] Acc=15.710 | Pure=69.974 | RoundTime=35.55s | TotalTime=242.60s | Method=feddenoise
[Round 008/100] Acc=16.400 | Pure=69.990 | RoundTime=34.85s | TotalTime=277.44s | Method=feddenoise
[Round 009/100] Acc=16.510 | Pure=69.997 | RoundTime=35.00s | TotalTime=312.45s | Method=feddenoise
[Round 010/100] Acc=17.820 | Pure=69.995 | RoundTime=36.14s | TotalTime=348.59s | Method=feddenoise
[Round 011/100] Acc=17.000 | Pure=74.288 | RoundTime=51.32s | TotalTime=399.92s | Method=feddenoise
[Round 012/100] Acc=18.580 | Pure=74.292 | RoundTime=50.63s | TotalTime=450.54s | Method=feddenoise
[Round 013/100] Acc=18.530 | Pure=74.081 | RoundTime=52.33s | TotalTime=502.87s | Method=feddenoise
[Round 014/100] Acc=19.010 | Pure=74.514 | RoundTime=51.41s | TotalTime=554.28s | Method=feddenoise
[Round 015/100] Acc=19.850 | Pure=74.468 | RoundTime=51.70s | TotalTime=605.98s | Method=feddenoise
[Round 016/100] Acc=20.310 | Pure=74.177 | RoundTime=51.32s | TotalTime=657.30s | Method=feddenoise
[Round 017/100] Acc=20.140 | Pure=74.767 | RoundTime=50.20s | TotalTime=707.50s | Method=feddenoise
[Round 018/100] Acc=20.080 | Pure=74.118 | RoundTime=51.85s | TotalTime=759.35s | Method=feddenoise
[Round 019/100] Acc=20.180 | Pure=74.092 | RoundTime=50.51s | TotalTime=809.85s | Method=feddenoise
[Round 020/100] Acc=21.610 | Pure=74.804 | RoundTime=50.86s | TotalTime=860.72s | Method=feddenoise
[Round 021/100] Acc=21.100 | Pure=74.656 | RoundTime=52.06s | TotalTime=912.77s | Method=feddenoise
[Round 022/100] Acc=20.910 | Pure=74.950 | RoundTime=51.60s | TotalTime=964.37s | Method=feddenoise
[Round 023/100] Acc=22.430 | Pure=75.142 | RoundTime=51.69s | TotalTime=1016.06s | Method=feddenoise
[Round 024/100] Acc=22.620 | Pure=74.643 | RoundTime=53.47s | TotalTime=1069.53s | Method=feddenoise
[Round 025/100] Acc=21.500 | Pure=74.747 | RoundTime=53.05s | TotalTime=1122.58s | Method=feddenoise
[Round 026/100] Acc=22.580 | Pure=75.138 | RoundTime=51.89s | TotalTime=1174.47s | Method=feddenoise
[Round 027/100] Acc=21.230 | Pure=74.746 | RoundTime=52.79s | TotalTime=1227.26s | Method=feddenoise
[Round 028/100] Acc=22.680 | Pure=75.184 | RoundTime=51.96s | TotalTime=1279.22s | Method=feddenoise
[Round 029/100] Acc=22.570 | Pure=74.934 | RoundTime=53.30s | TotalTime=1332.52s | Method=feddenoise
[Round 030/100] Acc=22.540 | Pure=75.018 | RoundTime=50.92s | TotalTime=1383.44s | Method=feddenoise
[Round 031/100] Acc=22.080 | Pure=75.401 | RoundTime=51.11s | TotalTime=1434.55s | Method=feddenoise
[Round 032/100] Acc=22.640 | Pure=75.249 | RoundTime=51.96s | TotalTime=1486.51s | Method=feddenoise
[Round 033/100] Acc=22.890 | Pure=75.420 | RoundTime=52.67s | TotalTime=1539.18s | Method=feddenoise
[Round 034/100] Acc=22.500 | Pure=75.391 | RoundTime=52.13s | TotalTime=1591.31s | Method=feddenoise
[Round 035/100] Acc=23.010 | Pure=75.757 | RoundTime=52.11s | TotalTime=1643.42s | Method=feddenoise
[Round 036/100] Acc=23.110 | Pure=75.179 | RoundTime=50.75s | TotalTime=1694.17s | Method=feddenoise
[Round 037/100] Acc=23.340 | Pure=75.616 | RoundTime=51.12s | TotalTime=1745.29s | Method=feddenoise
[Round 038/100] Acc=23.130 | Pure=74.926 | RoundTime=51.74s | TotalTime=1797.03s | Method=feddenoise
[Round 039/100] Acc=23.340 | Pure=75.592 | RoundTime=51.70s | TotalTime=1848.73s | Method=feddenoise
[Round 040/100] Acc=23.600 | Pure=75.585 | RoundTime=51.01s | TotalTime=1899.74s | Method=feddenoise
[Round 041/100] Acc=23.070 | Pure=75.622 | RoundTime=51.48s | TotalTime=1951.22s | Method=feddenoise
[Round 042/100] Acc=22.890 | Pure=75.864 | RoundTime=50.76s | TotalTime=2001.98s | Method=feddenoise
[Round 043/100] Acc=23.120 | Pure=75.694 | RoundTime=52.67s | TotalTime=2054.66s | Method=feddenoise
[Round 044/100] Acc=24.050 | Pure=76.351 | RoundTime=51.94s | TotalTime=2106.60s | Method=feddenoise
[Round 045/100] Acc=23.700 | Pure=76.053 | RoundTime=51.34s | TotalTime=2157.93s | Method=feddenoise
[Round 046/100] Acc=23.330 | Pure=75.927 | RoundTime=51.33s | TotalTime=2209.26s | Method=feddenoise
[Round 047/100] Acc=23.980 | Pure=76.054 | RoundTime=51.73s | TotalTime=2260.99s | Method=feddenoise
[Round 048/100] Acc=24.260 | Pure=75.925 | RoundTime=52.74s | TotalTime=2313.73s | Method=feddenoise
[Round 049/100] Acc=24.170 | Pure=75.630 | RoundTime=51.28s | TotalTime=2365.01s | Method=feddenoise
[Round 050/100] Acc=24.470 | Pure=75.852 | RoundTime=51.95s | TotalTime=2416.96s | Method=feddenoise
[Round 051/100] Acc=24.260 | Pure=75.890 | RoundTime=52.29s | TotalTime=2469.24s | Method=feddenoise
[Round 052/100] Acc=24.690 | Pure=76.441 | RoundTime=50.85s | TotalTime=2520.09s | Method=feddenoise
[Round 053/100] Acc=24.310 | Pure=76.567 | RoundTime=50.83s | TotalTime=2570.92s | Method=feddenoise
[Round 054/100] Acc=24.250 | Pure=75.535 | RoundTime=51.53s | TotalTime=2622.46s | Method=feddenoise
[Round 055/100] Acc=24.060 | Pure=76.316 | RoundTime=52.68s | TotalTime=2675.14s | Method=feddenoise
[Round 056/100] Acc=23.450 | Pure=76.544 | RoundTime=52.91s | TotalTime=2728.05s | Method=feddenoise
[Round 057/100] Acc=22.930 | Pure=75.595 | RoundTime=51.41s | TotalTime=2779.46s | Method=feddenoise
[Round 058/100] Acc=24.640 | Pure=76.282 | RoundTime=50.90s | TotalTime=2830.36s | Method=feddenoise
[Round 059/100] Acc=23.820 | Pure=76.024 | RoundTime=53.43s | TotalTime=2883.79s | Method=feddenoise
[Round 060/100] Acc=24.150 | Pure=76.149 | RoundTime=51.81s | TotalTime=2935.60s | Method=feddenoise
[Round 061/100] Acc=24.670 | Pure=76.326 | RoundTime=51.30s | TotalTime=2986.90s | Method=feddenoise
[Round 062/100] Acc=24.690 | Pure=76.186 | RoundTime=52.35s | TotalTime=3039.25s | Method=feddenoise
[Round 063/100] Acc=23.920 | Pure=76.225 | RoundTime=51.35s | TotalTime=3090.60s | Method=feddenoise
[Round 064/100] Acc=23.810 | Pure=75.928 | RoundTime=51.75s | TotalTime=3142.35s | Method=feddenoise
[Round 065/100] Acc=24.270 | Pure=76.088 | RoundTime=51.84s | TotalTime=3194.20s | Method=feddenoise
[Round 066/100] Acc=24.410 | Pure=76.169 | RoundTime=52.30s | TotalTime=3246.50s | Method=feddenoise
[Round 067/100] Acc=24.980 | Pure=76.026 | RoundTime=51.90s | TotalTime=3298.40s | Method=feddenoise
[Round 068/100] Acc=24.760 | Pure=76.173 | RoundTime=51.37s | TotalTime=3349.77s | Method=feddenoise
[Round 069/100] Acc=24.420 | Pure=76.287 | RoundTime=51.22s | TotalTime=3400.99s | Method=feddenoise
[Round 070/100] Acc=24.750 | Pure=75.758 | RoundTime=52.10s | TotalTime=3453.09s | Method=feddenoise
[Round 071/100] Acc=25.240 | Pure=76.532 | RoundTime=51.66s | TotalTime=3504.75s | Method=feddenoise
[Round 072/100] Acc=24.510 | Pure=76.008 | RoundTime=50.96s | TotalTime=3555.71s | Method=feddenoise
[Round 073/100] Acc=24.590 | Pure=76.523 | RoundTime=50.64s | TotalTime=3606.35s | Method=feddenoise
[Round 074/100] Acc=25.050 | Pure=76.383 | RoundTime=51.27s | TotalTime=3657.63s | Method=feddenoise
[Round 075/100] Acc=24.250 | Pure=76.192 | RoundTime=51.22s | TotalTime=3708.85s | Method=feddenoise
[Round 076/100] Acc=24.940 | Pure=76.354 | RoundTime=52.36s | TotalTime=3761.21s | Method=feddenoise
[Round 077/100] Acc=24.440 | Pure=75.942 | RoundTime=51.63s | TotalTime=3812.85s | Method=feddenoise
[Round 078/100] Acc=24.500 | Pure=76.217 | RoundTime=51.37s | TotalTime=3864.22s | Method=feddenoise
[Round 079/100] Acc=24.300 | Pure=75.808 | RoundTime=52.78s | TotalTime=3917.00s | Method=feddenoise
[Round 080/100] Acc=25.040 | Pure=76.285 | RoundTime=51.49s | TotalTime=3968.49s | Method=feddenoise
[Round 081/100] Acc=25.160 | Pure=76.498 | RoundTime=51.52s | TotalTime=4020.01s | Method=feddenoise
