====================================================================================================
Training started at: 2026-03-15 08:23:43
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-082343.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-082343.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.006 | RoundTime=38.21s | TotalTime=38.21s | Method=feddenoise
[Round 002/100] Acc=1.700 | Pure=69.995 | RoundTime=37.67s | TotalTime=75.87s | Method=feddenoise
[Round 003/100] Acc=5.390 | Pure=69.973 | RoundTime=36.98s | TotalTime=112.86s | Method=feddenoise
[Round 004/100] Acc=11.540 | Pure=70.009 | RoundTime=37.35s | TotalTime=150.21s | Method=feddenoise
[Round 005/100] Acc=14.130 | Pure=69.990 | RoundTime=35.50s | TotalTime=185.70s | Method=feddenoise
[Round 006/100] Acc=14.030 | Pure=69.996 | RoundTime=37.40s | TotalTime=223.11s | Method=feddenoise
[Round 007/100] Acc=15.410 | Pure=70.014 | RoundTime=37.74s | TotalTime=260.84s | Method=feddenoise
[Round 008/100] Acc=15.220 | Pure=70.006 | RoundTime=37.73s | TotalTime=298.57s | Method=feddenoise
[Round 009/100] Acc=15.750 | Pure=69.991 | RoundTime=38.96s | TotalTime=337.53s | Method=feddenoise
[Round 010/100] Acc=16.620 | Pure=70.005 | RoundTime=37.56s | TotalTime=375.10s | Method=feddenoise
[Round 011/100] Acc=15.310 | Pure=79.966 | RoundTime=53.13s | TotalTime=428.23s | Method=feddenoise
[Round 012/100] Acc=17.110 | Pure=79.656 | RoundTime=54.14s | TotalTime=482.37s | Method=feddenoise
[Round 013/100] Acc=18.330 | Pure=79.385 | RoundTime=54.94s | TotalTime=537.32s | Method=feddenoise
[Round 014/100] Acc=19.530 | Pure=79.217 | RoundTime=54.16s | TotalTime=591.48s | Method=feddenoise
[Round 015/100] Acc=19.190 | Pure=80.321 | RoundTime=55.55s | TotalTime=647.03s | Method=feddenoise
[Round 016/100] Acc=19.630 | Pure=79.996 | RoundTime=53.48s | TotalTime=700.51s | Method=feddenoise
[Round 017/100] Acc=20.320 | Pure=79.207 | RoundTime=55.21s | TotalTime=755.72s | Method=feddenoise
[Round 018/100] Acc=19.760 | Pure=80.252 | RoundTime=55.75s | TotalTime=811.47s | Method=feddenoise
[Round 019/100] Acc=19.950 | Pure=80.032 | RoundTime=54.18s | TotalTime=865.65s | Method=feddenoise
[Round 020/100] Acc=20.280 | Pure=79.484 | RoundTime=53.45s | TotalTime=919.10s | Method=feddenoise
[Round 021/100] Acc=21.290 | Pure=81.828 | RoundTime=55.96s | TotalTime=975.06s | Method=feddenoise
[Round 022/100] Acc=21.710 | Pure=81.622 | RoundTime=52.86s | TotalTime=1027.92s | Method=feddenoise
[Round 023/100] Acc=22.070 | Pure=81.158 | RoundTime=51.73s | TotalTime=1079.65s | Method=feddenoise
[Round 024/100] Acc=22.120 | Pure=82.767 | RoundTime=53.64s | TotalTime=1133.29s | Method=feddenoise
[Round 025/100] Acc=22.410 | Pure=81.726 | RoundTime=53.77s | TotalTime=1187.06s | Method=feddenoise
[Round 026/100] Acc=23.410 | Pure=81.171 | RoundTime=55.03s | TotalTime=1242.09s | Method=feddenoise
[Round 027/100] Acc=22.950 | Pure=82.269 | RoundTime=55.34s | TotalTime=1297.43s | Method=feddenoise
[Round 028/100] Acc=23.130 | Pure=82.464 | RoundTime=55.23s | TotalTime=1352.66s | Method=feddenoise
[Round 029/100] Acc=23.570 | Pure=82.236 | RoundTime=52.03s | TotalTime=1404.68s | Method=feddenoise
[Round 030/100] Acc=23.380 | Pure=82.348 | RoundTime=54.55s | TotalTime=1459.23s | Method=feddenoise
[Round 031/100] Acc=23.490 | Pure=83.756 | RoundTime=52.81s | TotalTime=1512.05s | Method=feddenoise
[Round 032/100] Acc=23.780 | Pure=84.567 | RoundTime=53.06s | TotalTime=1565.10s | Method=feddenoise
[Round 033/100] Acc=24.190 | Pure=86.090 | RoundTime=53.16s | TotalTime=1618.26s | Method=feddenoise
[Round 034/100] Acc=24.740 | Pure=85.057 | RoundTime=55.89s | TotalTime=1674.16s | Method=feddenoise
[Round 035/100] Acc=24.680 | Pure=84.987 | RoundTime=56.15s | TotalTime=1730.31s | Method=feddenoise
[Round 036/100] Acc=25.430 | Pure=84.293 | RoundTime=54.17s | TotalTime=1784.48s | Method=feddenoise
[Round 037/100] Acc=25.020 | Pure=83.420 | RoundTime=56.16s | TotalTime=1840.65s | Method=feddenoise
[Round 038/100] Acc=25.390 | Pure=84.926 | RoundTime=54.47s | TotalTime=1895.12s | Method=feddenoise
[Round 039/100] Acc=26.100 | Pure=85.101 | RoundTime=54.59s | TotalTime=1949.72s | Method=feddenoise
[Round 040/100] Acc=26.110 | Pure=85.053 | RoundTime=54.46s | TotalTime=2004.18s | Method=feddenoise
[Round 041/100] Acc=26.620 | Pure=84.921 | RoundTime=55.63s | TotalTime=2059.80s | Method=feddenoise
[Round 042/100] Acc=26.770 | Pure=85.861 | RoundTime=54.36s | TotalTime=2114.16s | Method=feddenoise
[Round 043/100] Acc=26.860 | Pure=84.456 | RoundTime=53.53s | TotalTime=2167.69s | Method=feddenoise
[Round 044/100] Acc=26.660 | Pure=85.837 | RoundTime=56.57s | TotalTime=2224.26s | Method=feddenoise
[Round 045/100] Acc=26.280 | Pure=85.461 | RoundTime=55.06s | TotalTime=2279.33s | Method=feddenoise
[Round 046/100] Acc=27.190 | Pure=84.942 | RoundTime=53.44s | TotalTime=2332.77s | Method=feddenoise
[Round 047/100] Acc=26.710 | Pure=85.401 | RoundTime=53.00s | TotalTime=2385.77s | Method=feddenoise
[Round 048/100] Acc=27.730 | Pure=85.528 | RoundTime=52.01s | TotalTime=2437.77s | Method=feddenoise
[Round 049/100] Acc=27.170 | Pure=85.755 | RoundTime=54.98s | TotalTime=2492.76s | Method=feddenoise
[Round 050/100] Acc=27.390 | Pure=85.724 | RoundTime=51.60s | TotalTime=2544.36s | Method=feddenoise
[Round 051/100] Acc=27.210 | Pure=86.136 | RoundTime=51.81s | TotalTime=2596.16s | Method=feddenoise
[Round 052/100] Acc=27.500 | Pure=84.371 | RoundTime=53.06s | TotalTime=2649.23s | Method=feddenoise
[Round 053/100] Acc=27.460 | Pure=83.950 | RoundTime=54.21s | TotalTime=2703.44s | Method=feddenoise
[Round 054/100] Acc=28.070 | Pure=84.724 | RoundTime=54.25s | TotalTime=2757.69s | Method=feddenoise
[Round 055/100] Acc=27.270 | Pure=84.794 | RoundTime=52.82s | TotalTime=2810.52s | Method=feddenoise
[Round 056/100] Acc=27.450 | Pure=84.805 | RoundTime=52.17s | TotalTime=2862.69s | Method=feddenoise
[Round 057/100] Acc=27.080 | Pure=85.795 | RoundTime=53.65s | TotalTime=2916.34s | Method=feddenoise
[Round 058/100] Acc=28.430 | Pure=84.824 | RoundTime=51.92s | TotalTime=2968.27s | Method=feddenoise
[Round 059/100] Acc=27.790 | Pure=85.071 | RoundTime=54.28s | TotalTime=3022.55s | Method=feddenoise
[Round 060/100] Acc=26.840 | Pure=85.570 | RoundTime=53.59s | TotalTime=3076.14s | Method=feddenoise
[Round 061/100] Acc=28.610 | Pure=86.363 | RoundTime=52.46s | TotalTime=3128.60s | Method=feddenoise
[Round 062/100] Acc=27.340 | Pure=86.209 | RoundTime=53.79s | TotalTime=3182.38s | Method=feddenoise
[Round 063/100] Acc=28.600 | Pure=86.213 | RoundTime=51.51s | TotalTime=3233.89s | Method=feddenoise
[Round 064/100] Acc=27.200 | Pure=85.782 | RoundTime=51.64s | TotalTime=3285.54s | Method=feddenoise
[Round 065/100] Acc=27.170 | Pure=86.814 | RoundTime=54.00s | TotalTime=3339.54s | Method=feddenoise
[Round 066/100] Acc=28.060 | Pure=85.298 | RoundTime=53.51s | TotalTime=3393.05s | Method=feddenoise
[Round 067/100] Acc=28.130 | Pure=85.690 | RoundTime=52.42s | TotalTime=3445.47s | Method=feddenoise
[Round 068/100] Acc=28.440 | Pure=85.923 | RoundTime=50.85s | TotalTime=3496.32s | Method=feddenoise
[Round 069/100] Acc=29.080 | Pure=86.457 | RoundTime=53.50s | TotalTime=3549.82s | Method=feddenoise
[Round 070/100] Acc=28.720 | Pure=86.068 | RoundTime=52.56s | TotalTime=3602.38s | Method=feddenoise
[Round 071/100] Acc=28.040 | Pure=86.435 | RoundTime=52.15s | TotalTime=3654.53s | Method=feddenoise
[Round 072/100] Acc=29.390 | Pure=86.199 | RoundTime=51.40s | TotalTime=3705.93s | Method=feddenoise
[Round 073/100] Acc=29.090 | Pure=87.737 | RoundTime=51.51s | TotalTime=3757.44s | Method=feddenoise
[Round 074/100] Acc=28.380 | Pure=85.806 | RoundTime=51.88s | TotalTime=3809.32s | Method=feddenoise
