====================================================================================================
Training started at: 2026-03-16 08:51:30
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-085130.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-085130.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.990 | RoundTime=68.33s | TotalTime=68.33s | Method=feddenoise
[Round 002/100] Acc=1.430 | Pure=70.007 | RoundTime=65.16s | TotalTime=133.49s | Method=feddenoise
[Round 003/100] Acc=5.460 | Pure=69.993 | RoundTime=65.02s | TotalTime=198.51s | Method=feddenoise
[Round 004/100] Acc=8.830 | Pure=69.987 | RoundTime=65.45s | TotalTime=263.96s | Method=feddenoise
[Round 005/100] Acc=11.620 | Pure=69.983 | RoundTime=66.91s | TotalTime=330.87s | Method=feddenoise
[Round 006/100] Acc=12.940 | Pure=70.009 | RoundTime=65.49s | TotalTime=396.37s | Method=feddenoise
[Round 007/100] Acc=14.330 | Pure=70.015 | RoundTime=67.09s | TotalTime=463.45s | Method=feddenoise
[Round 008/100] Acc=14.340 | Pure=69.984 | RoundTime=66.75s | TotalTime=530.21s | Method=feddenoise
[Round 009/100] Acc=15.150 | Pure=69.998 | RoundTime=65.88s | TotalTime=596.09s | Method=feddenoise
[Round 010/100] Acc=16.000 | Pure=69.994 | RoundTime=66.61s | TotalTime=662.70s | Method=feddenoise
[Round 011/100] Acc=16.600 | Pure=77.547 | RoundTime=91.63s | TotalTime=754.33s | Method=feddenoise
[Round 012/100] Acc=17.620 | Pure=76.498 | RoundTime=91.28s | TotalTime=845.61s | Method=feddenoise
[Round 013/100] Acc=18.390 | Pure=76.514 | RoundTime=91.06s | TotalTime=936.67s | Method=feddenoise
[Round 014/100] Acc=19.070 | Pure=77.465 | RoundTime=91.29s | TotalTime=1027.96s | Method=feddenoise
[Round 015/100] Acc=19.950 | Pure=77.233 | RoundTime=91.10s | TotalTime=1119.05s | Method=feddenoise
[Round 016/100] Acc=21.040 | Pure=76.828 | RoundTime=91.02s | TotalTime=1210.08s | Method=feddenoise
[Round 017/100] Acc=20.470 | Pure=76.741 | RoundTime=91.35s | TotalTime=1301.43s | Method=feddenoise
[Round 018/100] Acc=21.110 | Pure=77.187 | RoundTime=90.98s | TotalTime=1392.41s | Method=feddenoise
[Round 019/100] Acc=20.720 | Pure=77.727 | RoundTime=90.80s | TotalTime=1483.21s | Method=feddenoise
[Round 020/100] Acc=21.870 | Pure=78.114 | RoundTime=91.16s | TotalTime=1574.37s | Method=feddenoise
[Round 021/100] Acc=21.680 | Pure=79.244 | RoundTime=91.01s | TotalTime=1665.38s | Method=feddenoise
[Round 022/100] Acc=22.100 | Pure=78.230 | RoundTime=91.43s | TotalTime=1756.81s | Method=feddenoise
[Round 023/100] Acc=22.740 | Pure=79.366 | RoundTime=91.14s | TotalTime=1847.95s | Method=feddenoise
[Round 024/100] Acc=22.380 | Pure=79.895 | RoundTime=91.76s | TotalTime=1939.71s | Method=feddenoise
[Round 025/100] Acc=23.900 | Pure=79.344 | RoundTime=91.57s | TotalTime=2031.28s | Method=feddenoise
[Round 026/100] Acc=23.680 | Pure=78.825 | RoundTime=91.65s | TotalTime=2122.93s | Method=feddenoise
[Round 027/100] Acc=23.440 | Pure=79.045 | RoundTime=91.19s | TotalTime=2214.12s | Method=feddenoise
[Round 028/100] Acc=24.080 | Pure=79.381 | RoundTime=91.37s | TotalTime=2305.49s | Method=feddenoise
[Round 029/100] Acc=24.930 | Pure=79.516 | RoundTime=91.59s | TotalTime=2397.08s | Method=feddenoise
[Round 030/100] Acc=25.530 | Pure=79.342 | RoundTime=91.28s | TotalTime=2488.36s | Method=feddenoise
[Round 031/100] Acc=25.970 | Pure=80.310 | RoundTime=90.62s | TotalTime=2578.98s | Method=feddenoise
[Round 032/100] Acc=24.760 | Pure=81.072 | RoundTime=91.24s | TotalTime=2670.22s | Method=feddenoise
[Round 033/100] Acc=25.900 | Pure=81.109 | RoundTime=91.64s | TotalTime=2761.86s | Method=feddenoise
[Round 034/100] Acc=26.360 | Pure=81.224 | RoundTime=91.14s | TotalTime=2853.00s | Method=feddenoise
[Round 035/100] Acc=26.680 | Pure=80.664 | RoundTime=91.19s | TotalTime=2944.19s | Method=feddenoise
[Round 036/100] Acc=27.360 | Pure=80.924 | RoundTime=91.13s | TotalTime=3035.32s | Method=feddenoise
[Round 037/100] Acc=26.860 | Pure=80.319 | RoundTime=91.68s | TotalTime=3127.00s | Method=feddenoise
[Round 038/100] Acc=26.470 | Pure=81.400 | RoundTime=91.28s | TotalTime=3218.28s | Method=feddenoise
[Round 039/100] Acc=27.980 | Pure=80.790 | RoundTime=91.01s | TotalTime=3309.29s | Method=feddenoise
[Round 040/100] Acc=27.200 | Pure=80.696 | RoundTime=91.05s | TotalTime=3400.34s | Method=feddenoise
[Round 041/100] Acc=27.510 | Pure=80.481 | RoundTime=90.81s | TotalTime=3491.15s | Method=feddenoise
[Round 042/100] Acc=26.910 | Pure=81.087 | RoundTime=91.55s | TotalTime=3582.70s | Method=feddenoise
[Round 043/100] Acc=26.610 | Pure=80.691 | RoundTime=90.88s | TotalTime=3673.58s | Method=feddenoise
[Round 044/100] Acc=27.510 | Pure=81.403 | RoundTime=91.43s | TotalTime=3765.02s | Method=feddenoise
[Round 045/100] Acc=27.890 | Pure=81.160 | RoundTime=91.88s | TotalTime=3856.89s | Method=feddenoise
[Round 046/100] Acc=27.720 | Pure=81.294 | RoundTime=91.30s | TotalTime=3948.20s | Method=feddenoise
[Round 047/100] Acc=27.830 | Pure=81.652 | RoundTime=91.46s | TotalTime=4039.66s | Method=feddenoise
[Round 048/100] Acc=27.170 | Pure=81.463 | RoundTime=90.96s | TotalTime=4130.61s | Method=feddenoise
[Round 049/100] Acc=28.530 | Pure=81.670 | RoundTime=91.52s | TotalTime=4222.13s | Method=feddenoise
[Round 050/100] Acc=28.830 | Pure=82.259 | RoundTime=91.49s | TotalTime=4313.62s | Method=feddenoise
[Round 051/100] Acc=29.210 | Pure=81.599 | RoundTime=91.18s | TotalTime=4404.80s | Method=feddenoise
[Round 052/100] Acc=29.060 | Pure=81.396 | RoundTime=91.48s | TotalTime=4496.28s | Method=feddenoise
[Round 053/100] Acc=29.940 | Pure=81.501 | RoundTime=91.24s | TotalTime=4587.52s | Method=feddenoise
[Round 054/100] Acc=29.840 | Pure=80.970 | RoundTime=91.10s | TotalTime=4678.62s | Method=feddenoise
[Round 055/100] Acc=29.800 | Pure=81.409 | RoundTime=91.02s | TotalTime=4769.64s | Method=feddenoise
[Round 056/100] Acc=29.720 | Pure=81.587 | RoundTime=91.17s | TotalTime=4860.81s | Method=feddenoise
[Round 057/100] Acc=29.890 | Pure=81.627 | RoundTime=91.66s | TotalTime=4952.46s | Method=feddenoise
[Round 058/100] Acc=28.450 | Pure=80.756 | RoundTime=91.10s | TotalTime=5043.57s | Method=feddenoise
[Round 059/100] Acc=28.830 | Pure=81.935 | RoundTime=91.72s | TotalTime=5135.29s | Method=feddenoise
[Round 060/100] Acc=29.760 | Pure=82.107 | RoundTime=92.14s | TotalTime=5227.43s | Method=feddenoise
[Round 061/100] Acc=30.400 | Pure=82.918 | RoundTime=91.33s | TotalTime=5318.76s | Method=feddenoise
[Round 062/100] Acc=30.300 | Pure=82.022 | RoundTime=91.39s | TotalTime=5410.15s | Method=feddenoise
[Round 063/100] Acc=30.970 | Pure=82.471 | RoundTime=91.58s | TotalTime=5501.74s | Method=feddenoise
[Round 064/100] Acc=30.390 | Pure=81.890 | RoundTime=90.87s | TotalTime=5592.60s | Method=feddenoise
[Round 065/100] Acc=29.750 | Pure=82.771 | RoundTime=91.03s | TotalTime=5683.64s | Method=feddenoise
[Round 066/100] Acc=30.420 | Pure=82.690 | RoundTime=91.44s | TotalTime=5775.07s | Method=feddenoise
[Round 067/100] Acc=30.000 | Pure=82.115 | RoundTime=91.47s | TotalTime=5866.54s | Method=feddenoise
[Round 068/100] Acc=29.970 | Pure=81.510 | RoundTime=91.39s | TotalTime=5957.93s | Method=feddenoise
[Round 069/100] Acc=31.090 | Pure=81.642 | RoundTime=91.59s | TotalTime=6049.51s | Method=feddenoise
[Round 070/100] Acc=30.950 | Pure=81.794 | RoundTime=91.55s | TotalTime=6141.06s | Method=feddenoise
[Round 071/100] Acc=31.500 | Pure=82.511 | RoundTime=91.27s | TotalTime=6232.32s | Method=feddenoise
[Round 072/100] Acc=31.450 | Pure=81.882 | RoundTime=91.40s | TotalTime=6323.73s | Method=feddenoise
[Round 073/100] Acc=31.250 | Pure=81.589 | RoundTime=91.02s | TotalTime=6414.75s | Method=feddenoise
[Round 074/100] Acc=30.980 | Pure=81.640 | RoundTime=91.00s | TotalTime=6505.75s | Method=feddenoise
[Round 075/100] Acc=30.690 | Pure=81.971 | RoundTime=91.19s | TotalTime=6596.94s | Method=feddenoise
[Round 076/100] Acc=30.830 | Pure=81.621 | RoundTime=91.32s | TotalTime=6688.26s | Method=feddenoise
[Round 077/100] Acc=31.450 | Pure=82.351 | RoundTime=91.56s | TotalTime=6779.82s | Method=feddenoise
[Round 078/100] Acc=31.550 | Pure=82.658 | RoundTime=91.03s | TotalTime=6870.85s | Method=feddenoise
[Round 079/100] Acc=31.020 | Pure=82.388 | RoundTime=91.08s | TotalTime=6961.94s | Method=feddenoise
[Round 080/100] Acc=31.340 | Pure=82.571 | RoundTime=60.47s | TotalTime=7022.41s | Method=feddenoise
[Round 081/100] Acc=31.410 | Pure=82.424 | RoundTime=74.00s | TotalTime=7096.41s | Method=feddenoise
[Round 082/100] Acc=32.000 | Pure=82.397 | RoundTime=85.19s | TotalTime=7181.60s | Method=feddenoise
[Round 083/100] Acc=32.050 | Pure=81.908 | RoundTime=85.03s | TotalTime=7266.63s | Method=feddenoise
[Round 084/100] Acc=32.340 | Pure=81.486 | RoundTime=85.15s | TotalTime=7351.78s | Method=feddenoise
[Round 085/100] Acc=32.210 | Pure=82.143 | RoundTime=84.66s | TotalTime=7436.44s | Method=feddenoise
[Round 086/100] Acc=32.290 | Pure=82.846 | RoundTime=85.33s | TotalTime=7521.77s | Method=feddenoise
[Round 087/100] Acc=32.030 | Pure=82.295 | RoundTime=84.52s | TotalTime=7606.30s | Method=feddenoise
[Round 088/100] Acc=31.310 | Pure=82.321 | RoundTime=86.32s | TotalTime=7692.62s | Method=feddenoise
[Round 089/100] Acc=32.740 | Pure=82.307 | RoundTime=91.35s | TotalTime=7783.97s | Method=feddenoise
[Round 090/100] Acc=32.510 | Pure=82.415 | RoundTime=92.17s | TotalTime=7876.14s | Method=feddenoise
[Round 091/100] Acc=33.080 | Pure=82.606 | RoundTime=91.82s | TotalTime=7967.96s | Method=feddenoise
[Round 092/100] Acc=32.470 | Pure=82.957 | RoundTime=91.77s | TotalTime=8059.72s | Method=feddenoise
[Round 093/100] Acc=32.950 | Pure=82.107 | RoundTime=91.50s | TotalTime=8151.22s | Method=feddenoise
[Round 094/100] Acc=32.490 | Pure=83.372 | RoundTime=91.21s | TotalTime=8242.44s | Method=feddenoise
[Round 095/100] Acc=32.780 | Pure=81.873 | RoundTime=91.34s | TotalTime=8333.78s | Method=feddenoise
[Round 096/100] Acc=32.230 | Pure=83.029 | RoundTime=92.18s | TotalTime=8425.96s | Method=feddenoise
[Round 097/100] Acc=31.880 | Pure=82.818 | RoundTime=91.44s | TotalTime=8517.40s | Method=feddenoise
[Round 098/100] Acc=32.520 | Pure=82.743 | RoundTime=91.24s | TotalTime=8608.64s | Method=feddenoise
[Round 099/100] Acc=32.910 | Pure=81.989 | RoundTime=91.98s | TotalTime=8700.63s | Method=feddenoise
[Round 100/100] Acc=32.180 | Pure=82.543 | RoundTime=90.62s | TotalTime=8791.24s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-16 11:18:01
Total elapsed time: 8791.24s
Final Acc: 32.180
Best Acc : 33.080
Final Pure: 82.543
Best Pure : 83.372
====================================================================================================
