====================================================================================================
Training started at: 2026-03-15 07:58:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075813.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075813.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.019 | RoundTime=37.89s | TotalTime=37.89s | Method=feddenoise
[Round 002/100] Acc=1.050 | Pure=69.986 | RoundTime=34.63s | TotalTime=72.52s | Method=feddenoise
[Round 003/100] Acc=6.500 | Pure=70.002 | RoundTime=35.74s | TotalTime=108.26s | Method=feddenoise
[Round 004/100] Acc=11.130 | Pure=69.968 | RoundTime=35.67s | TotalTime=143.94s | Method=feddenoise
[Round 005/100] Acc=13.840 | Pure=69.993 | RoundTime=34.88s | TotalTime=178.82s | Method=feddenoise
[Round 006/100] Acc=13.200 | Pure=69.991 | RoundTime=35.09s | TotalTime=213.91s | Method=feddenoise
[Round 007/100] Acc=15.180 | Pure=70.003 | RoundTime=34.85s | TotalTime=248.76s | Method=feddenoise
[Round 008/100] Acc=15.610 | Pure=70.019 | RoundTime=35.66s | TotalTime=284.42s | Method=feddenoise
[Round 009/100] Acc=17.280 | Pure=69.984 | RoundTime=36.56s | TotalTime=320.98s | Method=feddenoise
[Round 010/100] Acc=18.270 | Pure=69.999 | RoundTime=36.09s | TotalTime=357.06s | Method=feddenoise
[Round 011/100] Acc=16.420 | Pure=78.575 | RoundTime=51.33s | TotalTime=408.39s | Method=feddenoise
[Round 012/100] Acc=17.850 | Pure=77.382 | RoundTime=51.49s | TotalTime=459.88s | Method=feddenoise
[Round 013/100] Acc=19.040 | Pure=77.422 | RoundTime=51.41s | TotalTime=511.29s | Method=feddenoise
[Round 014/100] Acc=19.240 | Pure=78.261 | RoundTime=52.36s | TotalTime=563.64s | Method=feddenoise
[Round 015/100] Acc=20.490 | Pure=77.288 | RoundTime=51.79s | TotalTime=615.43s | Method=feddenoise
[Round 016/100] Acc=20.310 | Pure=77.986 | RoundTime=53.08s | TotalTime=668.52s | Method=feddenoise
[Round 017/100] Acc=20.440 | Pure=77.948 | RoundTime=51.32s | TotalTime=719.83s | Method=feddenoise
[Round 018/100] Acc=21.370 | Pure=78.086 | RoundTime=53.04s | TotalTime=772.88s | Method=feddenoise
[Round 019/100] Acc=21.550 | Pure=77.802 | RoundTime=54.04s | TotalTime=826.91s | Method=feddenoise
[Round 020/100] Acc=21.430 | Pure=77.456 | RoundTime=52.40s | TotalTime=879.31s | Method=feddenoise
[Round 021/100] Acc=21.020 | Pure=80.434 | RoundTime=50.63s | TotalTime=929.95s | Method=feddenoise
[Round 022/100] Acc=21.380 | Pure=80.531 | RoundTime=51.07s | TotalTime=981.01s | Method=feddenoise
[Round 023/100] Acc=21.790 | Pure=80.594 | RoundTime=51.62s | TotalTime=1032.63s | Method=feddenoise
[Round 024/100] Acc=23.400 | Pure=80.033 | RoundTime=52.27s | TotalTime=1084.90s | Method=feddenoise
[Round 025/100] Acc=23.160 | Pure=80.734 | RoundTime=53.46s | TotalTime=1138.36s | Method=feddenoise
[Round 026/100] Acc=23.260 | Pure=79.834 | RoundTime=52.51s | TotalTime=1190.87s | Method=feddenoise
