epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	39.8209	39.8211
1	1.0	None	21.3267	61.1479
2	4.2	None	20.7277	81.8758
3	7.35	None	22.6224	104.4984
4	9.08	None	22.0470	126.5456
5	10.76	None	32.7556	159.3013
6	11.67	None	24.4391	183.7406
7	13.48	None	22.2389	205.9798
8	13.89	None	21.6544	227.6343
9	13.87	None	22.1124	249.7469
10	15.43	None	22.4137	272.1608
11	16.29	None	22.5396	294.7006
12	17.69	None	21.9346	316.6354
13	17.26	None	22.4264	339.0620
14	17.58	None	22.5802	361.6424
15	18.95	None	22.4242	384.0668
16	18.25	None	22.8011	406.8681
17	18.53	None	21.8310	428.6993
18	19.59	None	21.3489	450.0483
19	19.49	None	22.1786	472.2271
20	20.25	None	21.5958	493.8230
21	20.1	None	21.9683	515.7915
22	20.12	None	22.0001	537.7917
23	21.24	None	21.7294	559.5213
24	21.1	None	21.8406	581.3620
25	21.49	None	21.6576	603.0199
26	19.84	None	22.1667	625.1868
27	21.25	None	22.8018	647.9887
28	21.68	None	22.0123	670.0012
29	22.21	None	22.0913	692.0927
30	21.25	None	22.1710	714.2639
31	21.78	None	22.5294	736.7935
32	22.85	None	21.8553	758.6490
33	22.92	None	21.9707	780.6199
34	22.89	None	22.0094	802.6294
35	23.32	None	22.0743	824.7040
36	23.98	None	22.1998	846.9040
37	23.77	None	22.8981	869.8023
38	23.45	None	22.1844	891.9868
39	24.35	None	21.4870	913.4740
40	23.52	None	21.7923	935.2665
41	23.74	None	22.1120	957.3787
42	23.23	None	21.9540	979.3329
43	23.66	None	21.6997	1001.0328
44	24.23	None	21.7569	1022.7898
45	25.26	None	21.9921	1044.7821
46	24.21	None	22.2304	1067.0127
47	24.05	None	22.5643	1089.5772
48	24.22	None	22.0088	1111.5862
49	25.3	None	22.2066	1133.7930
50	24.87	None	21.9327	1155.7259
51	25.29	None	21.9134	1177.6394
52	24.69	None	22.6357	1200.2753
53	24.85	None	22.0858	1222.3615
54	24.96	None	22.6169	1244.9786
55	25.42	None	22.8792	1267.8580
56	25.24	None	22.6660	1290.5241
57	25.14	None	22.5595	1313.0839
58	26.28	None	22.0999	1335.1840
59	25.04	None	22.6371	1357.8212
60	25.21	None	22.0139	1379.8353
61	25.23	None	21.7923	1401.6278
62	26.48	None	21.6360	1423.2641
63	25.37	None	22.4439	1445.7081
64	24.91	None	21.7848	1467.4931
65	26.35	None	22.7140	1490.2073
66	26.68	None	21.7567	1511.9643
67	26.83	None	22.1266	1534.0911
68	25.52	None	22.0977	1556.1890
69	25.1	None	23.1579	1579.3471
70	25.79	None	22.8525	1602.1999
71	25.9	None	22.3850	1624.5851
72	26.5	None	22.6565	1647.2417
73	26.36	None	22.0389	1669.2809
74	25.95	None	22.3062	1691.5872
75	26.51	None	21.8405	1713.4279
76	26.55	None	22.0410	1735.4691
77	26.18	None	22.3599	1757.8291
78	26.33	None	22.1334	1779.9627
79	26.89	None	22.3315	1802.2944
80	27.03	None	22.0267	1824.3214
81	26.12	None	22.2530	1846.5746
82	26.54	None	22.2312	1868.8061
83	26.85	None	22.3065	1891.1128
84	26.47	None	22.5780	1913.6910
85	27.08	None	21.9516	1935.6429
86	27.33	None	22.7729	1958.4159
87	27.53	None	22.3117	1980.7278
88	26.75	None	22.8080	2003.5360
89	27.2	None	21.7657	2025.3019
90	26.84	None	21.5080	2046.8101
91	26.33	None	22.3262	2069.1366
92	26.26	None	22.1053	2091.2421
93	27.19	None	22.7100	2113.9522
94	27.24	None	22.4341	2136.3865
95	27.12	None	22.2738	2158.6606
96	27.44	None	21.7563	2180.4171
97	27.54	None	22.3405	2202.7578
98	27.75	None	21.6397	2224.3977
99	26.83	None	22.0191	2246.4170
