========================================================================================================================
Training started at: 2026-04-08 07:36:55
Result directory: results/fl_cifar100/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None
Result txt file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_cifar100_20260408-073655-714481_pid2289255.txt
Result log file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_cifar100_20260408-073655-714481_pid2289255.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: random
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.3
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=40.67s | TotalTime=40.68s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=1.450 | RoundTime=38.64s | TotalTime=79.33s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=2.720 | RoundTime=38.30s | TotalTime=117.64s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=4.200 | RoundTime=39.23s | TotalTime=156.87s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=4.600 | RoundTime=40.13s | TotalTime=197.01s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=5.040 | RoundTime=35.47s | TotalTime=232.49s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=5.560 | RoundTime=38.67s | TotalTime=271.16s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=5.770 | RoundTime=94.47s | TotalTime=365.64s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=9.920 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.52s | TotalTime=398.17s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=12.310 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.57s | TotalTime=430.75s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=13.160 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.19s | TotalTime=462.95s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=14.350 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.29s | TotalTime=496.24s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=15.810 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.44s | TotalTime=529.69s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=15.810 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.84s | TotalTime=562.54s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=16.670 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.89s | TotalTime=596.43s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=17.900 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.26s | TotalTime=629.71s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=18.340 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.74s | TotalTime=662.46s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=19.130 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=31.47s | TotalTime=693.93s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=19.140 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=34.54s | TotalTime=728.48s | Method=feddenoise_v3
[Round 020/096] Phase=stage_1 | Stage=0 | Acc=20.170 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.15s | TotalTime=760.64s | Method=feddenoise_v3
[Round 021/096] Phase=stage_1 | Stage=0 | Acc=21.220 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.05s | TotalTime=793.70s | Method=feddenoise_v3
[Round 022/096] Phase=stage_1 | Stage=0 | Acc=22.070 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.08s | TotalTime=825.79s | Method=feddenoise_v3
[Round 023/096] Phase=stage_1 | Stage=0 | Acc=22.210 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.54s | TotalTime=858.33s | Method=feddenoise_v3
[Round 024/096] Phase=stage_1 | Stage=0 | Acc=22.870 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=34.21s | TotalTime=892.55s | Method=feddenoise_v3
[Round 025/096] Phase=stage_1 | Stage=0 | Acc=23.430 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=33.53s | TotalTime=926.10s | Method=feddenoise_v3
[Round 026/096] Phase=stage_1 | Stage=0 | Acc=23.510 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.98s | TotalTime=959.09s | Method=feddenoise_v3
[Round 027/096] Phase=stage_1 | Stage=0 | Acc=24.240 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.75s | TotalTime=991.85s | Method=feddenoise_v3
[Round 028/096] Phase=stage_1 | Stage=0 | Acc=24.850 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.97s | TotalTime=1024.82s | Method=feddenoise_v3
[Round 029/096] Phase=stage_1 | Stage=0 | Acc=24.970 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=32.69s | TotalTime=1057.52s | Method=feddenoise_v3
[Round 030/096] Phase=stage_1 | Stage=0 | Acc=25.430 | StagePure=80.929 | CPrec=80.929 | CRec=80.929 | NPrec=55.500 | NRec=55.500 | Keep=70.000 | TSim=0.965 | RoundTime=74.64s | TotalTime=1132.16s | Method=feddenoise_v3
[Round 031/096] Phase=stage_2 | Stage=1 | Acc=26.870 | StagePure=86.823 | CPrec=86.823 | CRec=86.823 | NPrec=69.253 | NRec=69.253 | Keep=70.000 | TSim=0.986 | RoundTime=32.36s | TotalTime=1164.53s | Method=feddenoise_v3
[Round 032/096] Phase=stage_2 | Stage=1 | Acc=27.340 | StagePure=86.823 | CPrec=86.823 | CRec=86.823 | NPrec=69.253 | NRec=69.253 | Keep=70.000 | TSim=0.986 | RoundTime=31.36s | TotalTime=1195.89s | Method=feddenoise_v3
[Round 033/096] Phase=stage_2 | Stage=1 | Acc=27.680 | StagePure=86.823 | CPrec=86.823 | CRec=86.823 | NPrec=69.253 | NRec=69.253 | Keep=70.000 | TSim=0.986 | RoundTime=31.96s | TotalTime=1227.86s | Method=feddenoise_v3
