epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.88	None	None	None	None	None	None	None	160.0335	160.0414
1	standard	warmup	17.7	None	None	None	None	None	None	None	156.7393	316.7885
2	standard	warmup	28.27	None	None	None	None	None	None	None	157.8963	474.6916
3	standard	warmup	34.43	None	None	None	None	None	None	None	155.8100	630.5083
4	standard	warmup	37.24	None	None	None	None	None	None	None	158.7479	789.2629
5	standard	warmup	34.62	None	None	None	None	None	None	None	155.2487	944.5186
6	standard	warmup	37.68	None	None	None	None	None	None	None	156.4886	1101.0144
7	standard	warmup	35.94	None	None	None	None	None	None	None	159.1901	1260.2115
8	standard	warmup	35.33	None	None	None	None	None	None	None	157.7742	1417.9926
9	standard	warmup	34.63	None	None	None	None	None	None	None	157.3344	1575.3342
10	standard	warmup	42.0	None	None	None	None	None	None	None	156.3574	1731.6987
11	standard	warmup	39.38	None	None	None	None	None	None	None	157.7314	1889.4371
12	standard	warmup	39.37	None	None	None	None	None	None	None	156.9257	2046.3715
13	standard	warmup	36.15	None	None	None	None	None	None	None	157.3663	2203.7463
14	standard	warmup	40.47	None	None	None	None	None	None	None	156.2209	2359.9754
15	standard	warmup	42.57	None	None	None	None	None	None	None	156.4027	2516.3866
16	standard	warmup	43.28	None	None	None	None	None	None	None	155.1561	2671.5509
17	standard	warmup	42.91	None	None	None	None	None	None	None	157.5353	2829.0946
18	standard	warmup	39.95	None	None	None	None	None	None	None	157.5062	2986.6094
19	standard	warmup	44.14	None	None	None	None	None	None	None	156.1489	3142.7667
20	standard	warmup	42.9	None	None	None	None	None	None	None	156.4062	3299.1816
21	standard	warmup	44.0	None	None	None	None	None	None	None	155.7456	3454.9354
22	standard	warmup	42.64	None	None	None	None	None	None	None	157.9055	3612.8492
23	standard	warmup	43.01	None	None	None	None	None	None	None	156.7537	3769.6109
24	standard	warmup	42.55	None	None	None	None	None	None	None	156.8219	3926.4411
25	standard	warmup	42.47	None	None	None	None	None	None	None	157.6179	4084.0739
26	standard	warmup	40.61	None	None	None	None	None	None	None	156.3221	4240.4060
27	standard	warmup	44.09	None	None	None	None	None	None	None	156.9752	4397.3900
28	standard	warmup	44.24	None	None	None	None	None	None	None	158.7514	4556.1501
29	standard	warmup	42.03	None	None	None	None	None	None	None	155.9630	4712.1231
30	standard	warmup	45.06	None	None	None	None	None	None	None	156.7127	4868.8444
31	standard	warmup	44.56	None	None	None	None	None	None	None	158.4467	5027.2998
32	standard	warmup	44.39	None	None	None	None	None	None	None	157.8294	5185.1379
33	standard	warmup	43.18	None	None	None	None	None	None	None	156.9057	5342.0520
34	standard	warmup	45.28	None	None	None	None	None	None	None	156.6146	5498.6752
35	standard	warmup	43.78	None	None	None	None	None	None	None	155.7426	5654.4264
36	standard	warmup	44.65	None	None	None	None	None	None	None	158.1169	5812.5519
37	standard	warmup	44.82	None	None	None	None	None	None	None	155.5409	5968.1013
38	standard	warmup	46.19	None	None	None	None	None	None	None	156.9964	6125.1064
39	standard	warmup	45.08	None	None	None	None	None	None	None	156.3763	6281.4914
40	standard	warmup	45.69	None	None	None	None	None	None	None	156.8291	6438.3291
41	standard	warmup	46.37	None	None	None	None	None	None	None	157.8006	6596.1394
42	standard	warmup	43.75	None	None	None	None	None	None	None	156.6381	6752.7864
43	standard	warmup	43.26	None	None	None	None	None	None	None	155.5833	6908.3784
44	standard	warmup	44.64	None	None	None	None	None	None	None	157.5090	7065.8989
45	standard	warmup	42.74	None	None	None	None	None	None	None	157.6616	7223.5705
46	standard	warmup	47.52	None	None	None	None	None	None	None	156.0245	7379.6051
47	standard	warmup	43.47	None	None	None	None	None	None	None	156.6601	7536.2752
48	standard	warmup	45.53	None	None	None	None	None	None	None	157.9195	7694.2050
49	standard	warmup	46.22	None	None	None	None	None	None	None	155.8734	7850.0954
50	standard	warmup	46.59	None	None	None	None	None	None	None	156.8082	8006.9140
51	standard	warmup	47.11	None	None	None	None	None	None	None	156.6348	8163.5593
52	standard	warmup	46.81	None	None	None	None	None	None	None	155.9473	8319.5169
