epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	253.7272	253.7344
1	warmup	warmup	14.4	None	None	None	None	None	None	None	253.5333	507.2761
2	warmup	warmup	23.19	None	None	None	None	None	None	None	253.7096	760.9933
3	warmup	warmup	26.5	None	None	None	None	None	None	None	255.3765	1016.3768
4	warmup	warmup	30.54	None	None	None	None	None	None	None	253.3413	1269.7266
5	warmup	warmup	34.45	None	None	None	None	None	None	None	253.4470	1523.1823
6	warmup	warmup	33.18	None	None	None	None	None	None	None	252.6272	1775.8174
7	warmup	warmup	35.94	None	None	None	None	None	None	None	254.6109	2030.4369
8	warmup	warmup	35.27	None	None	None	None	None	None	None	252.7204	2283.1654
9	warmup	warmup	35.25	None	None	None	None	None	None	None	252.8841	2536.0578
10	warmup	warmup	36.35	None	None	None	None	None	None	None	254.5765	2790.6427
11	warmup	warmup	35.4	None	None	None	None	None	None	None	255.8311	3046.4824
12	warmup	warmup	35.56	None	None	None	None	None	None	None	254.0869	3300.5785
13	warmup	warmup	35.95	None	None	None	None	None	None	None	255.4783	3556.0650
14	warmup	warmup	34.76	None	None	None	None	None	None	None	253.3451	3809.4181
15	warmup	warmup	34.3	None	None	None	None	None	None	None	252.8516	4062.2779
16	warmup	warmup	36.25	None	None	None	None	None	None	None	254.2438	4316.5299
17	warmup	warmup	37.43	None	None	None	None	None	None	None	251.7688	4568.3070
18	warmup	warmup	37.18	None	None	None	None	None	None	None	253.5900	4821.9056
19	warmup	warmup	36.41	None	None	None	None	None	None	None	323.0658	5144.9864
20	stage_1	0	37.44	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.5429	5388.5383
21	stage_1	0	36.81	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.8694	5634.4169
22	stage_1	0	37.14	49.38	49.38	88.884	44.42	8.884	90.0	0.966	244.9384	5879.3640
23	stage_1	0	37.3	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.5177	6122.8932
24	stage_1	0	36.94	49.38	49.38	88.884	44.42	8.884	90.0	0.966	244.8515	6367.7533
25	stage_1	0	36.97	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.0804	6610.8422
26	stage_1	0	36.53	49.38	49.38	88.884	44.42	8.884	90.0	0.966	247.1162	6857.9682
27	stage_1	0	34.22	49.38	49.38	88.884	44.42	8.884	90.0	0.966	244.9368	7102.9147
28	stage_1	0	35.8	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.7620	7346.6854
29	stage_1	0	36.31	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.6115	7590.3055
30	stage_1	0	35.06	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.6106	7835.9248
31	stage_1	0	36.48	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.3808	8081.3160
32	stage_1	0	36.99	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.5372	8326.8618
33	stage_1	0	37.62	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.5727	8572.4437
34	stage_1	0	36.7	49.38	49.38	88.884	44.42	8.884	90.0	0.966	244.6780	8817.1305
35	stage_1	0	37.09	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.1632	9062.3021
36	stage_1	0	37.7	49.38	49.38	88.884	44.42	8.884	90.0	0.966	245.6630	9307.9738
37	stage_1	0	36.93	49.38	49.38	88.884	44.42	8.884	90.0	0.966	243.8452	9551.8280
38	stage_1	0	37.34	49.38	49.38	88.884	44.42	8.884	90.0	0.966	299.6774	9851.5140
39	stage_2	1	36.05	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.1139	10050.6368
40	stage_2	1	36.67	49.106	49.106	68.748	47.913	28.748	70.0	0.971	201.8313	10252.4766
41	stage_2	1	34.76	49.106	49.106	68.748	47.913	28.748	70.0	0.971	200.5669	10453.0568
42	stage_2	1	36.81	49.106	49.106	68.748	47.913	28.748	70.0	0.971	200.4346	10653.5000
43	stage_2	1	36.88	49.106	49.106	68.748	47.913	28.748	70.0	0.971	197.9214	10851.4302
44	stage_2	1	36.92	49.106	49.106	68.748	47.913	28.748	70.0	0.971	200.3696	11051.8082
45	stage_2	1	36.36	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.8443	11251.6610
46	stage_2	1	35.84	49.106	49.106	68.748	47.913	28.748	70.0	0.971	200.8311	11452.5008
47	stage_2	1	35.42	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.8226	11652.3320
48	stage_2	1	37.51	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.2395	11851.5801
49	stage_2	1	37.3	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.1336	12050.7232
50	stage_2	1	36.01	49.106	49.106	68.748	47.913	28.748	70.0	0.971	198.7801	12249.5124
51	stage_2	1	34.62	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.1413	12448.6626
52	stage_2	1	35.89	49.106	49.106	68.748	47.913	28.748	70.0	0.971	197.8970	12646.5685
53	stage_2	1	36.52	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.2637	12845.8426
54	stage_2	1	37.19	49.106	49.106	68.748	47.913	28.748	70.0	0.971	199.3952	13045.2483
55	stage_2	1	37.84	49.106	49.106	68.748	47.913	28.748	70.0	0.971	200.9981	13246.2557
56	stage_2	1	36.68	49.106	49.106	68.748	47.913	28.748	70.0	0.971	198.8552	13445.1204
57	stage_2	1	36.27	49.106	49.106	68.748	47.913	28.748	70.0	0.971	238.5720	13683.7013
