====================================================================================================
Training started at: 2026-03-22 10:14:23
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_mnist_20260322-101423-691508_pid3833619.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_mnist_20260322-101423-691508_pid3833619.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.977 | RoundTime=20.31s | TotalTime=20.31s | Method=feddenoise
[Round 002/100] Acc=20.650 | Pure=69.987 | RoundTime=19.50s | TotalTime=39.81s | Method=feddenoise
[Round 003/100] Acc=13.360 | Pure=70.031 | RoundTime=19.86s | TotalTime=59.67s | Method=feddenoise
[Round 004/100] Acc=75.010 | Pure=70.000 | RoundTime=20.01s | TotalTime=79.68s | Method=feddenoise
[Round 005/100] Acc=82.440 | Pure=69.987 | RoundTime=23.50s | TotalTime=103.18s | Method=feddenoise
[Round 006/100] Acc=84.340 | Pure=70.070 | RoundTime=28.16s | TotalTime=131.34s | Method=feddenoise
[Round 007/100] Acc=78.800 | Pure=69.984 | RoundTime=20.78s | TotalTime=152.12s | Method=feddenoise
[Round 008/100] Acc=83.910 | Pure=70.008 | RoundTime=21.08s | TotalTime=173.20s | Method=feddenoise
[Round 009/100] Acc=73.040 | Pure=70.055 | RoundTime=20.68s | TotalTime=193.88s | Method=feddenoise
[Round 010/100] Acc=75.090 | Pure=69.995 | RoundTime=20.38s | TotalTime=214.25s | Method=feddenoise
[Round 011/100] Acc=81.900 | Pure=77.012 | RoundTime=27.28s | TotalTime=241.53s | Method=feddenoise
[Round 012/100] Acc=83.800 | Pure=77.012 | RoundTime=28.50s | TotalTime=270.03s | Method=feddenoise
[Round 013/100] Acc=82.230 | Pure=76.697 | RoundTime=27.85s | TotalTime=297.89s | Method=feddenoise
[Round 014/100] Acc=81.540 | Pure=78.852 | RoundTime=27.04s | TotalTime=324.92s | Method=feddenoise
[Round 015/100] Acc=73.440 | Pure=76.717 | RoundTime=28.44s | TotalTime=353.36s | Method=feddenoise
[Round 016/100] Acc=69.610 | Pure=77.690 | RoundTime=28.09s | TotalTime=381.45s | Method=feddenoise
[Round 017/100] Acc=79.510 | Pure=78.868 | RoundTime=29.02s | TotalTime=410.48s | Method=feddenoise
[Round 018/100] Acc=85.970 | Pure=76.316 | RoundTime=28.49s | TotalTime=438.97s | Method=feddenoise
[Round 019/100] Acc=86.300 | Pure=76.693 | RoundTime=30.57s | TotalTime=469.54s | Method=feddenoise
[Round 020/100] Acc=83.940 | Pure=77.376 | RoundTime=28.30s | TotalTime=497.85s | Method=feddenoise
[Round 021/100] Acc=83.420 | Pure=79.216 | RoundTime=28.91s | TotalTime=526.76s | Method=feddenoise
[Round 022/100] Acc=86.800 | Pure=77.637 | RoundTime=27.73s | TotalTime=554.49s | Method=feddenoise
[Round 023/100] Acc=80.580 | Pure=79.219 | RoundTime=29.09s | TotalTime=583.58s | Method=feddenoise
[Round 024/100] Acc=90.690 | Pure=78.460 | RoundTime=28.65s | TotalTime=612.23s | Method=feddenoise
[Round 025/100] Acc=84.040 | Pure=77.980 | RoundTime=30.26s | TotalTime=642.49s | Method=feddenoise
[Round 026/100] Acc=83.640 | Pure=78.863 | RoundTime=28.92s | TotalTime=671.41s | Method=feddenoise
[Round 027/100] Acc=86.320 | Pure=77.808 | RoundTime=28.87s | TotalTime=700.28s | Method=feddenoise
[Round 028/100] Acc=87.580 | Pure=78.416 | RoundTime=28.02s | TotalTime=728.30s | Method=feddenoise
[Round 029/100] Acc=87.140 | Pure=77.619 | RoundTime=28.34s | TotalTime=756.64s | Method=feddenoise
[Round 030/100] Acc=87.930 | Pure=79.277 | RoundTime=29.19s | TotalTime=785.84s | Method=feddenoise
[Round 031/100] Acc=91.780 | Pure=79.307 | RoundTime=29.02s | TotalTime=814.86s | Method=feddenoise
[Round 032/100] Acc=88.000 | Pure=79.383 | RoundTime=30.32s | TotalTime=845.18s | Method=feddenoise
[Round 033/100] Acc=89.810 | Pure=78.515 | RoundTime=30.45s | TotalTime=875.64s | Method=feddenoise
[Round 034/100] Acc=85.690 | Pure=78.964 | RoundTime=28.41s | TotalTime=904.04s | Method=feddenoise
[Round 035/100] Acc=86.090 | Pure=80.496 | RoundTime=29.39s | TotalTime=933.44s | Method=feddenoise
[Round 036/100] Acc=89.950 | Pure=79.849 | RoundTime=29.38s | TotalTime=962.82s | Method=feddenoise
[Round 037/100] Acc=88.070 | Pure=80.677 | RoundTime=28.85s | TotalTime=991.67s | Method=feddenoise
[Round 038/100] Acc=90.440 | Pure=79.980 | RoundTime=28.20s | TotalTime=1019.87s | Method=feddenoise
[Round 039/100] Acc=88.540 | Pure=79.466 | RoundTime=28.57s | TotalTime=1048.44s | Method=feddenoise
[Round 040/100] Acc=87.790 | Pure=79.959 | RoundTime=29.71s | TotalTime=1078.15s | Method=feddenoise
[Round 041/100] Acc=83.850 | Pure=78.204 | RoundTime=29.33s | TotalTime=1107.48s | Method=feddenoise
[Round 042/100] Acc=86.200 | Pure=77.696 | RoundTime=26.83s | TotalTime=1134.31s | Method=feddenoise
[Round 043/100] Acc=84.930 | Pure=77.801 | RoundTime=28.84s | TotalTime=1163.14s | Method=feddenoise
[Round 044/100] Acc=88.910 | Pure=78.503 | RoundTime=28.38s | TotalTime=1191.52s | Method=feddenoise
[Round 045/100] Acc=81.350 | Pure=77.160 | RoundTime=29.43s | TotalTime=1220.96s | Method=feddenoise
[Round 046/100] Acc=89.980 | Pure=75.871 | RoundTime=29.51s | TotalTime=1250.46s | Method=feddenoise
[Round 047/100] Acc=82.340 | Pure=77.869 | RoundTime=28.84s | TotalTime=1279.30s | Method=feddenoise
[Round 048/100] Acc=85.550 | Pure=78.746 | RoundTime=28.72s | TotalTime=1308.02s | Method=feddenoise
[Round 049/100] Acc=89.540 | Pure=76.321 | RoundTime=29.13s | TotalTime=1337.15s | Method=feddenoise
[Round 050/100] Acc=85.880 | Pure=78.171 | RoundTime=28.70s | TotalTime=1365.86s | Method=feddenoise
[Round 051/100] Acc=90.300 | Pure=76.396 | RoundTime=28.02s | TotalTime=1393.88s | Method=feddenoise
[Round 052/100] Acc=88.920 | Pure=75.951 | RoundTime=28.48s | TotalTime=1422.35s | Method=feddenoise
[Round 053/100] Acc=83.160 | Pure=75.019 | RoundTime=29.24s | TotalTime=1451.59s | Method=feddenoise
[Round 054/100] Acc=83.800 | Pure=74.873 | RoundTime=29.23s | TotalTime=1480.83s | Method=feddenoise
[Round 055/100] Acc=88.860 | Pure=76.534 | RoundTime=28.52s | TotalTime=1509.34s | Method=feddenoise
[Round 056/100] Acc=88.080 | Pure=77.680 | RoundTime=30.78s | TotalTime=1540.12s | Method=feddenoise
[Round 057/100] Acc=88.240 | Pure=75.969 | RoundTime=29.92s | TotalTime=1570.04s | Method=feddenoise
[Round 058/100] Acc=88.170 | Pure=75.729 | RoundTime=29.34s | TotalTime=1599.38s | Method=feddenoise
[Round 059/100] Acc=83.900 | Pure=77.398 | RoundTime=28.24s | TotalTime=1627.61s | Method=feddenoise
[Round 060/100] Acc=88.430 | Pure=75.535 | RoundTime=28.16s | TotalTime=1655.77s | Method=feddenoise
[Round 061/100] Acc=89.980 | Pure=78.589 | RoundTime=29.30s | TotalTime=1685.07s | Method=feddenoise
[Round 062/100] Acc=88.990 | Pure=76.927 | RoundTime=29.23s | TotalTime=1714.30s | Method=feddenoise
[Round 063/100] Acc=87.000 | Pure=77.896 | RoundTime=29.52s | TotalTime=1743.82s | Method=feddenoise
[Round 064/100] Acc=89.580 | Pure=77.744 | RoundTime=28.08s | TotalTime=1771.90s | Method=feddenoise
