epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	70.6208	70.6279
1	standard	warmup	21.58	None	None	None	None	None	None	None	53.8575	124.4925
2	standard	warmup	33.66	None	None	None	None	None	None	None	54.8296	179.3296
3	standard	warmup	39.89	None	None	None	None	None	None	None	53.6867	233.0225
4	standard	warmup	47.56	None	None	None	None	None	None	None	54.4970	287.5261
5	standard	warmup	53.33	None	None	None	None	None	None	None	54.9491	342.4817
6	standard	warmup	54.89	None	None	None	None	None	None	None	51.2757	393.7637
7	standard	warmup	58.06	None	None	None	None	None	None	None	54.2571	448.0272
8	standard	warmup	63.46	None	None	None	None	None	None	None	53.9038	501.9373
9	standard	warmup	61.85	None	None	None	None	None	None	None	53.0410	554.9863
10	standard	warmup	62.79	None	None	None	None	None	None	None	53.5503	608.5429
11	standard	warmup	64.92	None	None	None	None	None	None	None	54.0929	662.6418
12	standard	warmup	67.15	None	None	None	None	None	None	None	54.0724	716.7205
13	standard	warmup	67.0	None	None	None	None	None	None	None	53.7393	770.4658
14	standard	warmup	67.98	None	None	None	None	None	None	None	53.6177	824.0908
15	standard	warmup	68.84	None	None	None	None	None	None	None	53.1201	877.2169
16	standard	warmup	67.85	None	None	None	None	None	None	None	54.5805	931.8036
17	standard	warmup	69.61	None	None	None	None	None	None	None	54.5104	986.3199
18	standard	warmup	67.82	None	None	None	None	None	None	None	53.0773	1039.4038
19	standard	warmup	69.86	None	None	None	None	None	None	None	53.7386	1093.1513
20	standard	warmup	71.83	None	None	None	None	None	None	None	54.1301	1147.2892
21	standard	warmup	68.0	None	None	None	None	None	None	None	54.8586	1202.1566
22	standard	warmup	69.87	None	None	None	None	None	None	None	54.3972	1256.5600
23	standard	warmup	69.92	None	None	None	None	None	None	None	54.3084	1310.8772
24	standard	warmup	70.72	None	None	None	None	None	None	None	53.1821	1364.0657
25	standard	warmup	70.51	None	None	None	None	None	None	None	53.4806	1417.5608
26	standard	warmup	70.79	None	None	None	None	None	None	None	53.8923	1471.4599
27	standard	warmup	70.35	None	None	None	None	None	None	None	53.5779	1525.0471
28	standard	warmup	72.38	None	None	None	None	None	None	None	54.2698	1579.3236
29	standard	warmup	71.67	None	None	None	None	None	None	None	53.1884	1632.5225
30	standard	warmup	72.59	None	None	None	None	None	None	None	53.5723	1686.1019
31	standard	warmup	72.21	None	None	None	None	None	None	None	54.1137	1740.2227
32	standard	warmup	71.96	None	None	None	None	None	None	None	54.1866	1794.4157
33	standard	warmup	72.29	None	None	None	None	None	None	None	54.5995	1849.0244
34	standard	warmup	71.25	None	None	None	None	None	None	None	53.6207	1902.6514
35	standard	warmup	73.01	None	None	None	None	None	None	None	53.2496	1955.9110
36	standard	warmup	72.0	None	None	None	None	None	None	None	53.0609	2008.9787
37	standard	warmup	71.64	None	None	None	None	None	None	None	53.5664	2062.5561
38	standard	warmup	71.78	None	None	None	None	None	None	None	52.7216	2115.2851
39	standard	warmup	72.23	None	None	None	None	None	None	None	53.7222	2169.0176
40	standard	warmup	71.56	None	None	None	None	None	None	None	53.8530	2222.8780
41	standard	warmup	71.78	None	None	None	None	None	None	None	53.3165	2276.2036
42	standard	warmup	73.03	None	None	None	None	None	None	None	53.7169	2329.9276
43	standard	warmup	71.35	None	None	None	None	None	None	None	55.8273	2385.7674
44	standard	warmup	71.78	None	None	None	None	None	None	None	45.3061	2431.0803
45	standard	warmup	71.36	None	None	None	None	None	None	None	35.7633	2466.8528
46	standard	warmup	70.06	None	None	None	None	None	None	None	45.3733	2512.2340
47	standard	warmup	71.48	None	None	None	None	None	None	None	44.5689	2556.8092
48	standard	warmup	70.85	None	None	None	None	None	None	None	44.5138	2601.3323
49	standard	warmup	71.31	None	None	None	None	None	None	None	44.6651	2646.0038
50	standard	warmup	70.12	None	None	None	None	None	None	None	44.8560	2690.8723
51	standard	warmup	70.15	None	None	None	None	None	None	None	45.3238	2736.2044
52	standard	warmup	69.96	None	None	None	None	None	None	None	44.6121	2780.8299
53	standard	warmup	69.39	None	None	None	None	None	None	None	44.3986	2825.2369
54	standard	warmup	71.13	None	None	None	None	None	None	None	46.2127	2871.4592
55	standard	warmup	69.61	None	None	None	None	None	None	None	45.5539	2917.0247
56	standard	warmup	67.99	None	None	None	None	None	None	None	45.5783	2962.6135
57	standard	warmup	68.57	None	None	None	None	None	None	None	45.7148	3008.3362
58	standard	warmup	69.19	None	None	None	None	None	None	None	45.4558	3053.8020
59	standard	warmup	69.31	None	None	None	None	None	None	None	45.2592	3099.0698
60	standard	warmup	69.48	None	None	None	None	None	None	None	45.6236	3144.7023
61	standard	warmup	67.09	None	None	None	None	None	None	None	44.8395	3189.5516
62	standard	warmup	68.19	None	None	None	None	None	None	None	45.6217	3235.1832
63	standard	warmup	67.72	None	None	None	None	None	None	None	45.4714	3280.6632
64	standard	warmup	67.4	None	None	None	None	None	None	None	46.7742	3327.4460
65	standard	warmup	66.25	None	None	None	None	None	None	None	45.8503	3373.3045
66	standard	warmup	65.37	None	None	None	None	None	None	None	40.1944	3413.5073
67	standard	warmup	64.63	None	None	None	None	None	None	None	40.1066	3453.6228
68	standard	warmup	65.16	None	None	None	None	None	None	None	45.5908	3499.2239
69	standard	warmup	63.93	None	None	None	None	None	None	None	51.4573	3550.6878
70	standard	warmup	63.75	None	None	None	None	None	None	None	45.4204	3596.1172
71	standard	warmup	62.11	None	None	None	None	None	None	None	51.8996	3648.0252
72	standard	warmup	62.63	None	None	None	None	None	None	None	47.8160	3695.8529
73	standard	warmup	61.82	None	None	None	None	None	None	None	47.6065	3743.4748
74	standard	warmup	62.86	None	None	None	None	None	None	None	50.7246	3794.2111
75	standard	warmup	60.54	None	None	None	None	None	None	None	50.8427	3845.0686
76	standard	warmup	61.14	None	None	None	None	None	None	None	55.9988	3901.0746
77	standard	warmup	60.86	None	None	None	None	None	None	None	46.1467	3947.2311
78	standard	warmup	58.56	None	None	None	None	None	None	None	45.4816	3992.7248
79	standard	warmup	58.72	None	None	None	None	None	None	None	45.4916	4038.2247
80	standard	warmup	59.25	None	None	None	None	None	None	None	44.8040	4083.0396
81	standard	warmup	56.79	None	None	None	None	None	None	None	44.1268	4127.1839
82	standard	warmup	57.69	None	None	None	None	None	None	None	45.4833	4172.6760
83	standard	warmup	55.19	None	None	None	None	None	None	None	45.3047	4217.9975
84	standard	warmup	55.0	None	None	None	None	None	None	None	45.0126	4263.0517
85	standard	warmup	55.55	None	None	None	None	None	None	None	44.8039	4307.8646
86	standard	warmup	53.7	None	None	None	None	None	None	None	44.9854	4352.8583
87	standard	warmup	53.72	None	None	None	None	None	None	None	45.2003	4398.0666
88	standard	warmup	53.12	None	None	None	None	None	None	None	44.7806	4442.8556
89	standard	warmup	52.47	None	None	None	None	None	None	None	45.0443	4487.9107
90	standard	warmup	52.42	None	None	None	None	None	None	None	45.3602	4533.2785
91	standard	warmup	51.57	None	None	None	None	None	None	None	45.3070	4578.5946
92	standard	warmup	51.31	None	None	None	None	None	None	None	46.3050	4624.9082
93	standard	warmup	50.91	None	None	None	None	None	None	None	45.5027	4670.4204
94	standard	warmup	50.17	None	None	None	None	None	None	None	44.8779	4715.3049
95	standard	warmup	49.84	None	None	None	None	None	None	None	45.6445	4760.9596
96	standard	warmup	48.44	None	None	None	None	None	None	None	44.9599	4805.9263
97	standard	warmup	48.48	None	None	None	None	None	None	None	45.5374	4851.4736
98	standard	warmup	47.88	None	None	None	None	None	None	None	45.5465	4897.0281
99	standard	warmup	48.04	None	None	None	None	None	None	None	52.2614	4949.2977
