====================================================================================================
Training started at: 2026-03-30 10:56:54
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-105654-030104_pid2014805.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-105654-030104_pid2014805.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.58s | TotalTime=24.58s | Method=fedcda
[Round 037/100] Acc=23.070 | RoundTime=22.30s | TotalTime=845.80s | Method=fedcda
[Round 038/100] Acc=19.870 | RoundTime=24.43s | TotalTime=870.22s | Method=fedcda
[Round 039/100] Acc=18.490 | RoundTime=22.68s | TotalTime=892.90s | Method=fedcda
[Round 040/100] Acc=17.740 | RoundTime=22.89s | TotalTime=915.80s | Method=fedcda
[Round 041/100] Acc=19.620 | RoundTime=22.29s | TotalTime=938.08s | Method=fedcda
[Round 042/100] Acc=16.200 | RoundTime=22.92s | TotalTime=961.00s | Method=fedcda
[Round 043/100] Acc=20.740 | RoundTime=23.48s | TotalTime=984.48s | Method=fedcda
[Round 044/100] Acc=22.890 | RoundTime=23.64s | TotalTime=1008.12s | Method=fedcda
[Round 045/100] Acc=20.040 | RoundTime=23.72s | TotalTime=1031.85s | Method=fedcda
[Round 046/100] Acc=20.220 | RoundTime=23.54s | TotalTime=1055.39s | Method=fedcda
[Round 047/100] Acc=20.300 | RoundTime=22.85s | TotalTime=1078.23s | Method=fedcda
[Round 048/100] Acc=23.680 | RoundTime=23.22s | TotalTime=1101.45s | Method=fedcda
[Round 049/100] Acc=25.940 | RoundTime=23.66s | TotalTime=1125.11s | Method=fedcda
[Round 050/100] Acc=18.080 | RoundTime=22.94s | TotalTime=1148.05s | Method=fedcda
