====================================================================================================
Training started at: 2026-03-22 08:52:45
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-085245-501132_pid3494589.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-085245-501132_pid3494589.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.986 | RoundTime=25.04s | TotalTime=25.04s | Method=feddenoise
[Round 002/100] Acc=1.600 | Pure=69.995 | RoundTime=22.88s | TotalTime=47.91s | Method=feddenoise
[Round 003/100] Acc=5.450 | Pure=70.000 | RoundTime=23.39s | TotalTime=71.30s | Method=feddenoise
[Round 004/100] Acc=9.900 | Pure=70.019 | RoundTime=22.88s | TotalTime=94.18s | Method=feddenoise
[Round 005/100] Acc=10.490 | Pure=70.008 | RoundTime=23.27s | TotalTime=117.45s | Method=feddenoise
[Round 006/100] Acc=10.960 | Pure=70.019 | RoundTime=21.91s | TotalTime=139.36s | Method=feddenoise
[Round 007/100] Acc=12.750 | Pure=70.005 | RoundTime=33.98s | TotalTime=173.34s | Method=feddenoise
[Round 008/100] Acc=13.310 | Pure=69.986 | RoundTime=22.86s | TotalTime=196.21s | Method=feddenoise
[Round 009/100] Acc=13.960 | Pure=70.010 | RoundTime=22.33s | TotalTime=218.53s | Method=feddenoise
[Round 010/100] Acc=15.190 | Pure=69.998 | RoundTime=23.01s | TotalTime=241.55s | Method=feddenoise
[Round 011/100] Acc=15.490 | Pure=73.678 | RoundTime=25.33s | TotalTime=266.88s | Method=feddenoise
[Round 012/100] Acc=16.120 | Pure=73.360 | RoundTime=25.33s | TotalTime=292.21s | Method=feddenoise
[Round 013/100] Acc=16.270 | Pure=73.989 | RoundTime=25.13s | TotalTime=317.34s | Method=feddenoise
[Round 014/100] Acc=17.650 | Pure=73.766 | RoundTime=26.55s | TotalTime=343.89s | Method=feddenoise
[Round 015/100] Acc=18.160 | Pure=73.688 | RoundTime=24.65s | TotalTime=368.54s | Method=feddenoise
[Round 016/100] Acc=18.930 | Pure=73.851 | RoundTime=25.92s | TotalTime=394.46s | Method=feddenoise
[Round 017/100] Acc=20.060 | Pure=73.974 | RoundTime=25.87s | TotalTime=420.34s | Method=feddenoise
[Round 018/100] Acc=18.860 | Pure=74.010 | RoundTime=24.80s | TotalTime=445.14s | Method=feddenoise
[Round 019/100] Acc=20.660 | Pure=73.869 | RoundTime=24.87s | TotalTime=470.01s | Method=feddenoise
[Round 020/100] Acc=20.660 | Pure=73.371 | RoundTime=24.95s | TotalTime=494.96s | Method=feddenoise
[Round 021/100] Acc=21.260 | Pure=75.097 | RoundTime=25.24s | TotalTime=520.20s | Method=feddenoise
[Round 022/100] Acc=21.490 | Pure=73.829 | RoundTime=24.44s | TotalTime=544.64s | Method=feddenoise
[Round 023/100] Acc=22.040 | Pure=74.329 | RoundTime=24.25s | TotalTime=568.89s | Method=feddenoise
[Round 024/100] Acc=21.150 | Pure=74.579 | RoundTime=24.63s | TotalTime=593.52s | Method=feddenoise
[Round 025/100] Acc=21.930 | Pure=74.524 | RoundTime=25.24s | TotalTime=618.76s | Method=feddenoise
[Round 026/100] Acc=21.250 | Pure=74.397 | RoundTime=25.21s | TotalTime=643.97s | Method=feddenoise
[Round 027/100] Acc=23.280 | Pure=75.239 | RoundTime=24.36s | TotalTime=668.33s | Method=feddenoise
[Round 028/100] Acc=22.440 | Pure=74.720 | RoundTime=25.27s | TotalTime=693.60s | Method=feddenoise
[Round 029/100] Acc=22.600 | Pure=74.811 | RoundTime=25.02s | TotalTime=718.62s | Method=feddenoise
[Round 030/100] Acc=23.240 | Pure=74.158 | RoundTime=25.16s | TotalTime=743.78s | Method=feddenoise
[Round 031/100] Acc=23.190 | Pure=74.664 | RoundTime=25.23s | TotalTime=769.01s | Method=feddenoise
[Round 032/100] Acc=22.740 | Pure=74.447 | RoundTime=24.51s | TotalTime=793.52s | Method=feddenoise
[Round 033/100] Acc=23.590 | Pure=74.137 | RoundTime=24.07s | TotalTime=817.59s | Method=feddenoise
[Round 034/100] Acc=22.220 | Pure=74.619 | RoundTime=24.55s | TotalTime=842.14s | Method=feddenoise
[Round 035/100] Acc=23.920 | Pure=74.460 | RoundTime=26.92s | TotalTime=869.05s | Method=feddenoise
[Round 036/100] Acc=23.530 | Pure=74.634 | RoundTime=26.22s | TotalTime=895.28s | Method=feddenoise
[Round 037/100] Acc=22.970 | Pure=74.539 | RoundTime=24.15s | TotalTime=919.42s | Method=feddenoise
[Round 038/100] Acc=24.490 | Pure=74.393 | RoundTime=24.60s | TotalTime=944.02s | Method=feddenoise
[Round 039/100] Acc=24.110 | Pure=74.589 | RoundTime=25.47s | TotalTime=969.49s | Method=feddenoise
[Round 040/100] Acc=23.800 | Pure=74.944 | RoundTime=25.83s | TotalTime=995.32s | Method=feddenoise
[Round 041/100] Acc=25.200 | Pure=74.776 | RoundTime=25.62s | TotalTime=1020.94s | Method=feddenoise
[Round 042/100] Acc=24.220 | Pure=74.732 | RoundTime=25.10s | TotalTime=1046.04s | Method=feddenoise
[Round 043/100] Acc=24.860 | Pure=74.609 | RoundTime=25.94s | TotalTime=1071.98s | Method=feddenoise
[Round 044/100] Acc=25.740 | Pure=74.699 | RoundTime=25.72s | TotalTime=1097.70s | Method=feddenoise
[Round 045/100] Acc=25.430 | Pure=74.758 | RoundTime=24.90s | TotalTime=1122.60s | Method=feddenoise
[Round 046/100] Acc=25.200 | Pure=74.585 | RoundTime=24.56s | TotalTime=1147.16s | Method=feddenoise
[Round 047/100] Acc=26.350 | Pure=74.720 | RoundTime=25.92s | TotalTime=1173.09s | Method=feddenoise
[Round 048/100] Acc=24.860 | Pure=74.473 | RoundTime=24.50s | TotalTime=1197.58s | Method=feddenoise
[Round 049/100] Acc=24.430 | Pure=74.861 | RoundTime=24.92s | TotalTime=1222.50s | Method=feddenoise
[Round 050/100] Acc=25.760 | Pure=74.536 | RoundTime=25.07s | TotalTime=1247.57s | Method=feddenoise
[Round 051/100] Acc=26.340 | Pure=74.990 | RoundTime=25.35s | TotalTime=1272.93s | Method=feddenoise
[Round 052/100] Acc=25.890 | Pure=75.046 | RoundTime=26.89s | TotalTime=1299.82s | Method=feddenoise
[Round 053/100] Acc=25.860 | Pure=75.143 | RoundTime=25.79s | TotalTime=1325.61s | Method=feddenoise
[Round 054/100] Acc=26.260 | Pure=74.701 | RoundTime=24.78s | TotalTime=1350.39s | Method=feddenoise
[Round 055/100] Acc=26.030 | Pure=74.734 | RoundTime=25.85s | TotalTime=1376.24s | Method=feddenoise
[Round 056/100] Acc=26.240 | Pure=74.579 | RoundTime=26.21s | TotalTime=1402.45s | Method=feddenoise
[Round 057/100] Acc=26.740 | Pure=75.456 | RoundTime=24.52s | TotalTime=1426.97s | Method=feddenoise
[Round 058/100] Acc=26.890 | Pure=75.262 | RoundTime=24.65s | TotalTime=1451.61s | Method=feddenoise
[Round 059/100] Acc=27.260 | Pure=75.124 | RoundTime=25.64s | TotalTime=1477.26s | Method=feddenoise
[Round 060/100] Acc=26.430 | Pure=74.939 | RoundTime=26.14s | TotalTime=1503.39s | Method=feddenoise
[Round 061/100] Acc=27.150 | Pure=74.009 | RoundTime=24.57s | TotalTime=1527.96s | Method=feddenoise
[Round 062/100] Acc=26.620 | Pure=74.646 | RoundTime=24.90s | TotalTime=1552.86s | Method=feddenoise
[Round 063/100] Acc=26.780 | Pure=74.622 | RoundTime=26.01s | TotalTime=1578.87s | Method=feddenoise
[Round 064/100] Acc=27.230 | Pure=74.582 | RoundTime=26.88s | TotalTime=1605.75s | Method=feddenoise
[Round 065/100] Acc=27.410 | Pure=74.710 | RoundTime=25.99s | TotalTime=1631.74s | Method=feddenoise
[Round 066/100] Acc=27.510 | Pure=74.360 | RoundTime=25.76s | TotalTime=1657.50s | Method=feddenoise
[Round 067/100] Acc=26.890 | Pure=73.879 | RoundTime=26.85s | TotalTime=1684.35s | Method=feddenoise
[Round 068/100] Acc=27.860 | Pure=74.281 | RoundTime=24.98s | TotalTime=1709.33s | Method=feddenoise
[Round 069/100] Acc=27.500 | Pure=74.149 | RoundTime=24.59s | TotalTime=1733.92s | Method=feddenoise
[Round 070/100] Acc=27.530 | Pure=74.297 | RoundTime=25.33s | TotalTime=1759.25s | Method=feddenoise
[Round 071/100] Acc=28.100 | Pure=74.463 | RoundTime=24.95s | TotalTime=1784.20s | Method=feddenoise
[Round 072/100] Acc=27.710 | Pure=74.774 | RoundTime=24.66s | TotalTime=1808.86s | Method=feddenoise
[Round 073/100] Acc=27.990 | Pure=74.746 | RoundTime=25.73s | TotalTime=1834.59s | Method=feddenoise
[Round 074/100] Acc=28.650 | Pure=74.533 | RoundTime=24.93s | TotalTime=1859.52s | Method=feddenoise
[Round 075/100] Acc=27.140 | Pure=74.609 | RoundTime=26.37s | TotalTime=1885.89s | Method=feddenoise
[Round 076/100] Acc=28.010 | Pure=74.256 | RoundTime=24.71s | TotalTime=1910.59s | Method=feddenoise
[Round 077/100] Acc=28.630 | Pure=74.254 | RoundTime=26.80s | TotalTime=1937.39s | Method=feddenoise
[Round 078/100] Acc=28.110 | Pure=73.994 | RoundTime=26.59s | TotalTime=1963.98s | Method=feddenoise
[Round 079/100] Acc=27.560 | Pure=73.961 | RoundTime=26.31s | TotalTime=1990.29s | Method=feddenoise
[Round 080/100] Acc=28.230 | Pure=74.514 | RoundTime=24.70s | TotalTime=2015.00s | Method=feddenoise
[Round 081/100] Acc=28.730 | Pure=74.765 | RoundTime=23.92s | TotalTime=2038.91s | Method=feddenoise
[Round 082/100] Acc=28.530 | Pure=74.699 | RoundTime=24.42s | TotalTime=2063.33s | Method=feddenoise
[Round 083/100] Acc=28.350 | Pure=74.642 | RoundTime=24.33s | TotalTime=2087.66s | Method=feddenoise
[Round 084/100] Acc=28.230 | Pure=75.038 | RoundTime=24.73s | TotalTime=2112.39s | Method=feddenoise
[Round 085/100] Acc=28.490 | Pure=74.380 | RoundTime=24.25s | TotalTime=2136.64s | Method=feddenoise
[Round 086/100] Acc=28.230 | Pure=74.200 | RoundTime=24.56s | TotalTime=2161.20s | Method=feddenoise
[Round 087/100] Acc=28.900 | Pure=74.536 | RoundTime=25.23s | TotalTime=2186.43s | Method=feddenoise
[Round 088/100] Acc=28.790 | Pure=74.462 | RoundTime=24.72s | TotalTime=2211.15s | Method=feddenoise
[Round 089/100] Acc=28.490 | Pure=74.670 | RoundTime=25.20s | TotalTime=2236.36s | Method=feddenoise
[Round 090/100] Acc=28.780 | Pure=74.573 | RoundTime=26.75s | TotalTime=2263.11s | Method=feddenoise
[Round 091/100] Acc=29.150 | Pure=74.829 | RoundTime=27.20s | TotalTime=2290.30s | Method=feddenoise
[Round 092/100] Acc=29.160 | Pure=74.964 | RoundTime=24.85s | TotalTime=2315.15s | Method=feddenoise
[Round 093/100] Acc=29.580 | Pure=74.840 | RoundTime=28.21s | TotalTime=2343.36s | Method=feddenoise
[Round 094/100] Acc=28.880 | Pure=74.749 | RoundTime=26.26s | TotalTime=2369.62s | Method=feddenoise
