epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	59.1668	59.1736
1	warmup	warmup	46.94	None	None	None	None	None	None	None	72.6107	131.8162
2	warmup	warmup	84.94	None	None	None	None	None	None	None	74.4747	206.3140
3	warmup	warmup	91.93	None	None	None	None	None	None	None	73.0742	279.4069
4	warmup	warmup	95.03	None	None	None	None	None	None	None	71.7671	351.2272
5	warmup	warmup	95.6	None	None	None	None	None	None	None	72.2855	423.5247
6	warmup	warmup	96.1	None	None	None	None	None	None	None	74.6973	498.2412
7	warmup	warmup	96.93	None	None	None	None	None	None	None	169.5131	667.7822
8	stage_1	0	90.1	99.15	99.15	84.986	73.725	98.3	60.0	0.98	55.5976	723.3977
9	stage_1	0	94.11	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.5067	774.9333
10	stage_1	0	95.83	99.15	99.15	84.986	73.725	98.3	60.0	0.98	44.4676	819.4331
11	stage_1	0	96.5	99.15	99.15	84.986	73.725	98.3	60.0	0.98	43.3807	862.8385
12	stage_1	0	96.68	99.15	99.15	84.986	73.725	98.3	60.0	0.98	43.2108	906.0761
13	stage_1	0	97.16	99.15	99.15	84.986	73.725	98.3	60.0	0.98	42.3289	948.4294
14	stage_1	0	97.36	99.15	99.15	84.986	73.725	98.3	60.0	0.98	43.3528	991.8108
15	stage_1	0	97.46	99.15	99.15	84.986	73.725	98.3	60.0	0.98	44.6828	1036.5151
16	stage_1	0	97.59	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.4978	1088.0295
17	stage_1	0	97.68	99.15	99.15	84.986	73.725	98.3	60.0	0.98	52.4965	1140.5398
18	stage_1	0	97.83	99.15	99.15	84.986	73.725	98.3	60.0	0.98	52.4020	1192.9709
19	stage_1	0	97.66	99.15	99.15	84.986	73.725	98.3	60.0	0.98	53.5362	1246.5188
20	stage_1	0	97.9	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.7338	1298.2704
21	stage_1	0	97.75	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.5125	1349.7970
22	stage_1	0	97.85	99.15	99.15	84.986	73.725	98.3	60.0	0.98	52.7496	1402.5691
23	stage_1	0	98.04	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.6184	1454.2150
24	stage_1	0	97.99	99.15	99.15	84.986	73.725	98.3	60.0	0.98	53.5526	1507.8005
25	stage_1	0	97.95	99.15	99.15	84.986	73.725	98.3	60.0	0.98	51.7845	1559.6181
26	stage_1	0	97.92	99.15	99.15	84.986	73.725	98.3	60.0	0.98	53.1319	1612.7777
27	stage_1	0	97.98	99.15	99.15	84.986	73.725	98.3	60.0	0.98	48.1474	1660.9583
28	stage_1	0	98.04	99.15	99.15	84.986	73.725	98.3	60.0	0.98	42.7037	1703.6849
29	stage_1	0	98.01	99.15	99.15	84.986	73.725	98.3	60.0	0.98	99.5458	1803.2618
30	stage_2	1	98.2	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.4453	1847.7639
31	stage_2	1	98.29	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.1983	1891.9760
32	stage_2	1	98.23	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.9501	1934.9380
33	stage_2	1	98.3	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.1908	1978.1624
34	stage_2	1	98.16	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.0513	2022.2326
35	stage_2	1	98.25	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.5309	2065.7894
36	stage_2	1	98.3	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.5263	2108.3231
37	stage_2	1	98.31	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.1101	2152.4444
38	stage_2	1	98.33	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.0401	2196.5162
39	stage_2	1	98.32	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.6428	2239.1755
40	stage_2	1	98.25	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.2263	2282.4491
41	stage_2	1	98.28	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.7273	2326.1846
42	stage_2	1	98.34	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.0511	2368.2534
43	stage_2	1	98.2	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.7209	2411.0092
44	stage_2	1	98.38	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.9616	2455.0081
45	stage_2	1	98.36	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.0777	2499.1208
46	stage_2	1	98.24	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.5125	2541.6564
47	stage_2	1	98.39	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.0964	2583.7724
48	stage_2	1	98.43	99.906	99.906	85.633	74.858	99.811	60.0	0.979	44.0571	2627.8485
49	stage_2	1	98.28	99.906	99.906	85.633	74.858	99.811	60.0	0.979	43.8634	2671.7348
50	stage_2	1	98.48	99.906	99.906	85.633	74.858	99.811	60.0	0.979	42.3842	2714.1594
51	stage_2	1	98.44	99.906	99.906	85.633	74.858	99.811	60.0	0.979	91.0089	2805.2054
52	stage_3	2	98.26	99.967	99.967	85.686	74.95	99.933	60.0	0.988	52.3577	2857.5977
53	stage_3	2	98.41	99.967	99.967	85.686	74.95	99.933	60.0	0.988	52.1135	2909.7513
54	stage_3	2	98.34	99.967	99.967	85.686	74.95	99.933	60.0	0.988	52.3571	2962.1344
55	stage_3	2	98.29	99.967	99.967	85.686	74.95	99.933	60.0	0.988	53.2532	3015.4069
56	stage_3	2	98.38	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.7472	3067.1882
57	stage_3	2	98.42	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.5365	3118.7366
58	stage_3	2	98.44	99.967	99.967	85.686	74.95	99.933	60.0	0.988	50.4718	3169.2683
59	stage_3	2	98.32	99.967	99.967	85.686	74.95	99.933	60.0	0.988	53.0190	3222.2977
60	stage_3	2	98.35	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.3751	3273.6991
61	stage_3	2	98.41	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.7817	3325.5015
62	stage_3	2	98.36	99.967	99.967	85.686	74.95	99.933	60.0	0.988	53.2048	3378.7361
63	stage_3	2	98.44	99.967	99.967	85.686	74.95	99.933	60.0	0.988	52.2805	3431.0428
64	stage_3	2	98.41	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.4479	3482.5022
65	stage_3	2	98.46	99.967	99.967	85.686	74.95	99.933	60.0	0.988	44.2463	3526.7792
66	stage_3	2	98.46	99.967	99.967	85.686	74.95	99.933	60.0	0.988	45.2369	3572.0466
67	stage_3	2	98.34	99.967	99.967	85.686	74.95	99.933	60.0	0.988	42.4406	3614.5018
68	stage_3	2	98.39	99.967	99.967	85.686	74.95	99.933	60.0	0.988	44.0891	3658.6180
69	stage_3	2	98.37	99.967	99.967	85.686	74.95	99.933	60.0	0.988	45.8203	3704.4799
70	stage_3	2	98.42	99.967	99.967	85.686	74.95	99.933	60.0	0.988	53.0558	3757.5704
71	stage_3	2	98.4	99.967	99.967	85.686	74.95	99.933	60.0	0.988	50.7751	3808.3692
72	stage_3	2	98.47	99.967	99.967	85.686	74.95	99.933	60.0	0.988	51.0991	3859.4854
73	stage_3	2	98.52	99.967	99.967	85.686	74.95	99.933	60.0	0.988	83.8544	3943.3902
74	stage_4	3	98.4	99.95	99.95	85.671	74.925	99.9	60.0	0.991	51.8404	3995.2415
75	stage_4	3	98.44	99.95	99.95	85.671	74.925	99.9	60.0	0.991	52.2515	4047.5076
76	stage_4	3	98.45	99.95	99.95	85.671	74.925	99.9	60.0	0.991	51.3995	4098.9660
77	stage_4	3	98.54	99.95	99.95	85.671	74.925	99.9	60.0	0.991	48.8126	4147.8092
78	stage_4	3	98.52	99.95	99.95	85.671	74.925	99.9	60.0	0.991	42.8352	4190.6778
79	stage_4	3	98.43	99.95	99.95	85.671	74.925	99.9	60.0	0.991	43.4618	4234.1606
80	stage_4	3	98.47	99.95	99.95	85.671	74.925	99.9	60.0	0.991	47.1425	4281.3223
81	stage_4	3	98.55	99.95	99.95	85.671	74.925	99.9	60.0	0.991	52.3638	4333.7095
82	stage_4	3	98.59	99.95	99.95	85.671	74.925	99.9	60.0	0.991	51.6887	4385.4129
83	stage_4	3	98.5	99.95	99.95	85.671	74.925	99.9	60.0	0.991	52.3209	4437.7579
84	stage_4	3	98.6	99.95	99.95	85.671	74.925	99.9	60.0	0.991	43.6593	4481.4480
85	stage_4	3	98.54	99.95	99.95	85.671	74.925	99.9	60.0	0.991	43.2749	4524.7523
86	stage_4	3	98.62	99.95	99.95	85.671	74.925	99.9	60.0	0.991	42.9030	4567.6996
87	stage_4	3	98.56	99.95	99.95	85.671	74.925	99.9	60.0	0.991	46.1247	4613.8476
88	stage_4	3	98.59	99.95	99.95	85.671	74.925	99.9	60.0	0.991	52.2197	4666.1163
