epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	187.2855	187.2918
1	warmup	warmup	54.05	None	None	None	None	None	None	None	186.0825	373.3874
2	warmup	warmup	74.95	None	None	None	None	None	None	None	185.8289	559.2238
3	warmup	warmup	79.38	None	None	None	None	None	None	None	185.0211	744.2535
4	warmup	warmup	79.59	None	None	None	None	None	None	None	185.8364	930.1007
5	warmup	warmup	78.58	None	None	None	None	None	None	None	184.2540	1114.3621
6	warmup	warmup	75.2	None	None	None	None	None	None	None	184.0280	1298.3977
7	warmup	warmup	72.79	None	None	None	None	None	None	None	184.4594	1482.8647
8	warmup	warmup	68.47	None	None	None	None	None	None	None	184.9717	1667.8441
9	warmup	warmup	66.76	None	None	None	None	None	None	None	185.3931	1853.2448
10	warmup	warmup	65.48	None	None	None	None	None	None	None	185.5188	2038.7709
11	warmup	warmup	63.51	None	None	None	None	None	None	None	183.6980	2222.4767
12	warmup	warmup	61.89	None	None	None	None	None	None	None	183.2317	2405.7162
13	warmup	warmup	61.37	None	None	None	None	None	None	None	184.7763	2590.5001
14	warmup	warmup	60.65	None	None	None	None	None	None	None	184.9515	2775.4608
15	warmup	warmup	59.47	None	None	None	None	None	None	None	186.1841	2961.6553
16	warmup	warmup	59.05	None	None	None	None	None	None	None	184.3717	3146.0342
17	warmup	warmup	58.95	None	None	None	None	None	None	None	185.6192	3331.6609
18	warmup	warmup	58.4	None	None	None	None	None	None	None	184.7835	3516.4519
19	warmup	warmup	58.69	None	None	None	None	None	None	None	223.0325	3739.4922
20	stage_1	0	61.23	54.218	54.218	97.581	87.913	17.594	89.994	0.962	175.0909	3914.5942
21	stage_1	0	61.47	54.218	54.218	97.581	87.913	17.594	89.994	0.962	174.1079	4088.7112
22	stage_1	0	60.98	54.218	54.218	97.581	87.913	17.594	89.994	0.962	173.6578	4262.3770
23	stage_1	0	60.72	54.218	54.218	97.581	87.913	17.594	89.994	0.962	175.0703	4437.4551
24	stage_1	0	60.5	54.218	54.218	97.581	87.913	17.594	89.994	0.962	174.0280	4611.4914
25	stage_1	0	60.43	54.218	54.218	97.581	87.913	17.594	89.994	0.962	174.5039	4786.0046
26	stage_1	0	59.87	54.218	54.218	97.581	87.913	17.594	89.994	0.962	174.9388	4960.9506
