====================================================================================================
Training started at: 2026-03-31 17:09:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-170912-401175_pid3957650.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-170912-401175_pid3957650.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.29s | TotalTime=24.29s | Method=fedcda
[Round 002/100] Acc=15.730 | RoundTime=23.24s | TotalTime=47.53s | Method=fedcda
[Round 003/100] Acc=29.910 | RoundTime=24.12s | TotalTime=71.65s | Method=fedcda
[Round 004/100] Acc=30.630 | RoundTime=23.73s | TotalTime=95.38s | Method=fedcda
[Round 005/100] Acc=26.480 | RoundTime=24.01s | TotalTime=119.39s | Method=fedcda
[Round 006/100] Acc=32.260 | RoundTime=24.05s | TotalTime=143.43s | Method=fedcda
[Round 007/100] Acc=35.340 | RoundTime=24.65s | TotalTime=168.09s | Method=fedcda
[Round 008/100] Acc=29.830 | RoundTime=24.18s | TotalTime=192.27s | Method=fedcda
[Round 009/100] Acc=27.970 | RoundTime=23.92s | TotalTime=216.18s | Method=fedcda
[Round 010/100] Acc=31.460 | RoundTime=25.68s | TotalTime=241.86s | Method=fedcda
[Round 011/100] Acc=27.140 | RoundTime=24.17s | TotalTime=266.03s | Method=fedcda
[Round 012/100] Acc=26.680 | RoundTime=24.10s | TotalTime=290.14s | Method=fedcda
[Round 013/100] Acc=34.030 | RoundTime=21.43s | TotalTime=311.57s | Method=fedcda
[Round 014/100] Acc=37.770 | RoundTime=21.26s | TotalTime=332.83s | Method=fedcda
[Round 015/100] Acc=29.330 | RoundTime=21.73s | TotalTime=354.56s | Method=fedcda
[Round 016/100] Acc=36.270 | RoundTime=22.01s | TotalTime=376.57s | Method=fedcda
