====================================================================================================
Training started at: 2026-03-22 02:08:41
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-020841-203923_pid3913604.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-020841-203923_pid3913604.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.90s | TotalTime=24.90s | Method=fedcda
[Round 002/100] Acc=16.190 | RoundTime=20.61s | TotalTime=45.51s | Method=fedcda
[Round 003/100] Acc=20.450 | RoundTime=21.54s | TotalTime=67.05s | Method=fedcda
[Round 004/100] Acc=13.770 | RoundTime=21.80s | TotalTime=88.85s | Method=fedcda
[Round 005/100] Acc=30.570 | RoundTime=25.30s | TotalTime=114.14s | Method=fedcda
[Round 006/100] Acc=31.810 | RoundTime=25.42s | TotalTime=139.56s | Method=fedcda
[Round 007/100] Acc=12.390 | RoundTime=25.64s | TotalTime=165.20s | Method=fedcda
[Round 008/100] Acc=36.660 | RoundTime=25.68s | TotalTime=190.88s | Method=fedcda
[Round 009/100] Acc=32.900 | RoundTime=25.74s | TotalTime=216.62s | Method=fedcda
[Round 010/100] Acc=30.650 | RoundTime=25.90s | TotalTime=242.52s | Method=fedcda
[Round 011/100] Acc=32.790 | RoundTime=28.93s | TotalTime=271.44s | Method=fedcda
[Round 012/100] Acc=33.080 | RoundTime=26.01s | TotalTime=297.45s | Method=fedcda
[Round 013/100] Acc=31.480 | RoundTime=26.02s | TotalTime=323.47s | Method=fedcda
[Round 014/100] Acc=23.240 | RoundTime=26.40s | TotalTime=349.87s | Method=fedcda
[Round 015/100] Acc=24.870 | RoundTime=26.74s | TotalTime=376.60s | Method=fedcda
[Round 016/100] Acc=30.330 | RoundTime=26.62s | TotalTime=403.23s | Method=fedcda
[Round 017/100] Acc=22.500 | RoundTime=26.55s | TotalTime=429.78s | Method=fedcda
[Round 018/100] Acc=26.730 | RoundTime=26.60s | TotalTime=456.38s | Method=fedcda
[Round 019/100] Acc=30.920 | RoundTime=26.67s | TotalTime=483.04s | Method=fedcda
[Round 020/100] Acc=28.870 | RoundTime=27.16s | TotalTime=510.20s | Method=fedcda
[Round 021/100] Acc=38.230 | RoundTime=27.01s | TotalTime=537.22s | Method=fedcda
[Round 022/100] Acc=31.070 | RoundTime=26.94s | TotalTime=564.16s | Method=fedcda
[Round 023/100] Acc=34.540 | RoundTime=28.52s | TotalTime=592.68s | Method=fedcda
[Round 024/100] Acc=38.660 | RoundTime=26.34s | TotalTime=619.02s | Method=fedcda
[Round 025/100] Acc=34.330 | RoundTime=26.37s | TotalTime=645.39s | Method=fedcda
[Round 026/100] Acc=33.310 | RoundTime=26.35s | TotalTime=671.74s | Method=fedcda
[Round 027/100] Acc=22.860 | RoundTime=26.69s | TotalTime=698.43s | Method=fedcda
[Round 028/100] Acc=37.740 | RoundTime=26.66s | TotalTime=725.09s | Method=fedcda
[Round 029/100] Acc=35.330 | RoundTime=26.92s | TotalTime=752.01s | Method=fedcda
[Round 030/100] Acc=31.490 | RoundTime=26.34s | TotalTime=778.35s | Method=fedcda
[Round 031/100] Acc=34.530 | RoundTime=26.75s | TotalTime=805.10s | Method=fedcda
[Round 032/100] Acc=34.340 | RoundTime=26.94s | TotalTime=832.04s | Method=fedcda
[Round 033/100] Acc=21.900 | RoundTime=26.65s | TotalTime=858.69s | Method=fedcda
[Round 034/100] Acc=44.210 | RoundTime=27.03s | TotalTime=885.72s | Method=fedcda
[Round 035/100] Acc=30.760 | RoundTime=26.97s | TotalTime=912.70s | Method=fedcda
[Round 036/100] Acc=32.060 | RoundTime=26.93s | TotalTime=939.63s | Method=fedcda
[Round 037/100] Acc=30.110 | RoundTime=29.18s | TotalTime=968.80s | Method=fedcda
[Round 038/100] Acc=36.110 | RoundTime=26.94s | TotalTime=995.74s | Method=fedcda
[Round 039/100] Acc=37.680 | RoundTime=26.97s | TotalTime=1022.71s | Method=fedcda
[Round 040/100] Acc=33.920 | RoundTime=25.66s | TotalTime=1048.37s | Method=fedcda
[Round 041/100] Acc=30.810 | RoundTime=22.56s | TotalTime=1070.93s | Method=fedcda
[Round 042/100] Acc=38.300 | RoundTime=22.45s | TotalTime=1093.38s | Method=fedcda
[Round 043/100] Acc=43.730 | RoundTime=24.54s | TotalTime=1117.92s | Method=fedcda
[Round 044/100] Acc=29.680 | RoundTime=27.90s | TotalTime=1145.82s | Method=fedcda
[Round 045/100] Acc=33.940 | RoundTime=26.34s | TotalTime=1172.16s | Method=fedcda
[Round 046/100] Acc=42.020 | RoundTime=27.04s | TotalTime=1199.20s | Method=fedcda
[Round 047/100] Acc=33.900 | RoundTime=27.09s | TotalTime=1226.28s | Method=fedcda
[Round 048/100] Acc=38.600 | RoundTime=27.33s | TotalTime=1253.62s | Method=fedcda
[Round 049/100] Acc=36.030 | RoundTime=27.36s | TotalTime=1280.98s | Method=fedcda
[Round 050/100] Acc=38.680 | RoundTime=27.44s | TotalTime=1308.41s | Method=fedcda
