====================================================================================================
Training started at: 2026-03-27 16:50:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-165043-222028_pid2846052.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-165043-222028_pid2846052.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=20.64s | TotalTime=20.64s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=19.35s | TotalTime=39.99s | Method=fedcda
[Round 003/100] Acc=24.920 | RoundTime=20.57s | TotalTime=60.56s | Method=fedcda
[Round 004/100] Acc=22.690 | RoundTime=20.59s | TotalTime=81.14s | Method=fedcda
[Round 005/100] Acc=25.560 | RoundTime=20.41s | TotalTime=101.55s | Method=fedcda
[Round 006/100] Acc=24.950 | RoundTime=20.22s | TotalTime=121.77s | Method=fedcda
[Round 007/100] Acc=40.660 | RoundTime=20.53s | TotalTime=142.30s | Method=fedcda
[Round 008/100] Acc=30.870 | RoundTime=19.96s | TotalTime=162.25s | Method=fedcda
[Round 009/100] Acc=39.370 | RoundTime=20.48s | TotalTime=182.74s | Method=fedcda
[Round 010/100] Acc=32.060 | RoundTime=22.40s | TotalTime=205.14s | Method=fedcda
[Round 011/100] Acc=14.880 | RoundTime=20.24s | TotalTime=225.38s | Method=fedcda
[Round 012/100] Acc=32.680 | RoundTime=20.73s | TotalTime=246.12s | Method=fedcda
[Round 013/100] Acc=23.070 | RoundTime=20.40s | TotalTime=266.52s | Method=fedcda
[Round 014/100] Acc=32.360 | RoundTime=20.43s | TotalTime=286.95s | Method=fedcda
[Round 015/100] Acc=24.420 | RoundTime=20.38s | TotalTime=307.32s | Method=fedcda
[Round 016/100] Acc=37.140 | RoundTime=20.42s | TotalTime=327.75s | Method=fedcda
[Round 017/100] Acc=39.910 | RoundTime=20.30s | TotalTime=348.05s | Method=fedcda
[Round 018/100] Acc=38.240 | RoundTime=20.88s | TotalTime=368.92s | Method=fedcda
[Round 019/100] Acc=28.150 | RoundTime=20.63s | TotalTime=389.55s | Method=fedcda
[Round 020/100] Acc=32.130 | RoundTime=20.44s | TotalTime=410.00s | Method=fedcda
[Round 021/100] Acc=30.190 | RoundTime=21.72s | TotalTime=431.71s | Method=fedcda
[Round 022/100] Acc=38.140 | RoundTime=23.68s | TotalTime=455.40s | Method=fedcda
[Round 023/100] Acc=34.460 | RoundTime=21.63s | TotalTime=477.03s | Method=fedcda
[Round 024/100] Acc=38.320 | RoundTime=21.51s | TotalTime=498.54s | Method=fedcda
[Round 025/100] Acc=27.380 | RoundTime=21.74s | TotalTime=520.27s | Method=fedcda
[Round 026/100] Acc=37.550 | RoundTime=21.65s | TotalTime=541.92s | Method=fedcda
[Round 027/100] Acc=33.770 | RoundTime=21.89s | TotalTime=563.81s | Method=fedcda
[Round 028/100] Acc=37.680 | RoundTime=21.72s | TotalTime=585.52s | Method=fedcda
[Round 029/100] Acc=40.570 | RoundTime=20.89s | TotalTime=606.41s | Method=fedcda
[Round 030/100] Acc=37.250 | RoundTime=21.68s | TotalTime=628.10s | Method=fedcda
[Round 031/100] Acc=34.020 | RoundTime=21.73s | TotalTime=649.82s | Method=fedcda
[Round 032/100] Acc=35.460 | RoundTime=21.90s | TotalTime=671.73s | Method=fedcda
[Round 033/100] Acc=34.530 | RoundTime=22.36s | TotalTime=694.08s | Method=fedcda
[Round 034/100] Acc=20.740 | RoundTime=22.36s | TotalTime=716.45s | Method=fedcda
[Round 035/100] Acc=35.670 | RoundTime=22.45s | TotalTime=738.90s | Method=fedcda
[Round 036/100] Acc=31.850 | RoundTime=24.84s | TotalTime=763.74s | Method=fedcda
[Round 037/100] Acc=31.920 | RoundTime=22.29s | TotalTime=786.03s | Method=fedcda
