====================================================================================================
Training started at: 2026-03-30 22:11:51
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-221151-154586_pid3400336.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-221151-154586_pid3400336.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.73s | TotalTime=26.73s | Method=fedcda
[Round 066/100] Acc=44.790 | RoundTime=33.39s | TotalTime=1669.56s | Method=fedcda
[Round 067/100] Acc=44.870 | RoundTime=33.56s | TotalTime=1703.12s | Method=fedcda
[Round 068/100] Acc=32.070 | RoundTime=33.47s | TotalTime=1736.59s | Method=fedcda
[Round 069/100] Acc=32.440 | RoundTime=33.57s | TotalTime=1770.16s | Method=fedcda
[Round 070/100] Acc=32.250 | RoundTime=33.91s | TotalTime=1804.07s | Method=fedcda
[Round 071/100] Acc=32.920 | RoundTime=33.90s | TotalTime=1837.97s | Method=fedcda
[Round 072/100] Acc=32.670 | RoundTime=33.58s | TotalTime=1871.55s | Method=fedcda
[Round 073/100] Acc=32.550 | RoundTime=33.57s | TotalTime=1905.12s | Method=fedcda
[Round 074/100] Acc=32.800 | RoundTime=33.44s | TotalTime=1938.56s | Method=fedcda
[Round 075/100] Acc=32.140 | RoundTime=33.40s | TotalTime=1971.96s | Method=fedcda
[Round 076/100] Acc=32.520 | RoundTime=33.92s | TotalTime=2005.88s | Method=fedcda
[Round 077/100] Acc=32.470 | RoundTime=33.80s | TotalTime=2039.68s | Method=fedcda
[Round 078/100] Acc=32.180 | RoundTime=33.66s | TotalTime=2073.34s | Method=fedcda
[Round 079/100] Acc=32.290 | RoundTime=33.66s | TotalTime=2107.00s | Method=fedcda
[Round 080/100] Acc=32.520 | RoundTime=33.37s | TotalTime=2140.37s | Method=fedcda
[Round 081/100] Acc=32.410 | RoundTime=33.04s | TotalTime=2173.41s | Method=fedcda
[Round 082/100] Acc=32.490 | RoundTime=33.70s | TotalTime=2207.11s | Method=fedcda
[Round 083/100] Acc=32.640 | RoundTime=33.40s | TotalTime=2240.51s | Method=fedcda
[Round 084/100] Acc=36.560 | RoundTime=33.24s | TotalTime=2273.76s | Method=fedcda
[Round 085/100] Acc=36.490 | RoundTime=33.32s | TotalTime=2307.08s | Method=fedcda
[Round 086/100] Acc=36.520 | RoundTime=33.41s | TotalTime=2340.49s | Method=fedcda
[Round 087/100] Acc=30.440 | RoundTime=33.52s | TotalTime=2374.01s | Method=fedcda
[Round 088/100] Acc=30.540 | RoundTime=33.59s | TotalTime=2407.60s | Method=fedcda
[Round 089/100] Acc=30.360 | RoundTime=33.63s | TotalTime=2441.23s | Method=fedcda
[Round 090/100] Acc=30.370 | RoundTime=33.67s | TotalTime=2474.90s | Method=fedcda
[Round 091/100] Acc=30.480 | RoundTime=33.79s | TotalTime=2508.69s | Method=fedcda
[Round 092/100] Acc=30.480 | RoundTime=33.79s | TotalTime=2542.47s | Method=fedcda
[Round 093/100] Acc=30.530 | RoundTime=33.44s | TotalTime=2575.92s | Method=fedcda
[Round 094/100] Acc=30.280 | RoundTime=33.78s | TotalTime=2609.69s | Method=fedcda
[Round 095/100] Acc=30.520 | RoundTime=33.62s | TotalTime=2643.31s | Method=fedcda
[Round 096/100] Acc=30.720 | RoundTime=33.93s | TotalTime=2677.24s | Method=fedcda
[Round 097/100] Acc=30.510 | RoundTime=33.66s | TotalTime=2710.90s | Method=fedcda
[Round 098/100] Acc=30.490 | RoundTime=33.66s | TotalTime=2744.56s | Method=fedcda
[Round 099/100] Acc=30.800 | RoundTime=33.19s | TotalTime=2777.75s | Method=fedcda
[Round 100/100] Acc=30.390 | RoundTime=34.06s | TotalTime=2811.81s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 22:58:43
Total elapsed time: 2811.81s
Final Acc: 30.390
Best Acc : 46.200
====================================================================================================
