====================================================================================================
Training started at: 2026-03-27 13:19:28
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-131928-787018_pid1939858.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-131928-787018_pid1939858.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=21.80s | TotalTime=21.80s | Method=fedcda
[Round 002/100] Acc=17.920 | RoundTime=22.10s | TotalTime=43.90s | Method=fedcda
[Round 003/100] Acc=21.700 | RoundTime=21.44s | TotalTime=65.34s | Method=fedcda
[Round 004/100] Acc=15.150 | RoundTime=21.50s | TotalTime=86.84s | Method=fedcda
[Round 005/100] Acc=24.920 | RoundTime=21.88s | TotalTime=108.72s | Method=fedcda
[Round 006/100] Acc=28.930 | RoundTime=22.77s | TotalTime=131.49s | Method=fedcda
[Round 007/100] Acc=27.940 | RoundTime=21.82s | TotalTime=153.31s | Method=fedcda
[Round 008/100] Acc=30.720 | RoundTime=21.72s | TotalTime=175.03s | Method=fedcda
[Round 009/100] Acc=20.220 | RoundTime=21.52s | TotalTime=196.55s | Method=fedcda
[Round 010/100] Acc=37.170 | RoundTime=24.04s | TotalTime=220.59s | Method=fedcda
[Round 011/100] Acc=29.260 | RoundTime=22.87s | TotalTime=243.46s | Method=fedcda
[Round 012/100] Acc=27.740 | RoundTime=21.66s | TotalTime=265.12s | Method=fedcda
[Round 013/100] Acc=25.910 | RoundTime=22.11s | TotalTime=287.23s | Method=fedcda
[Round 014/100] Acc=34.290 | RoundTime=22.44s | TotalTime=309.67s | Method=fedcda
[Round 015/100] Acc=29.080 | RoundTime=22.13s | TotalTime=331.81s | Method=fedcda
[Round 016/100] Acc=35.430 | RoundTime=22.89s | TotalTime=354.69s | Method=fedcda
[Round 017/100] Acc=26.740 | RoundTime=22.43s | TotalTime=377.12s | Method=fedcda
[Round 018/100] Acc=31.480 | RoundTime=22.69s | TotalTime=399.81s | Method=fedcda
[Round 019/100] Acc=33.980 | RoundTime=23.11s | TotalTime=422.92s | Method=fedcda
[Round 020/100] Acc=19.230 | RoundTime=22.37s | TotalTime=445.29s | Method=fedcda
[Round 021/100] Acc=34.120 | RoundTime=22.34s | TotalTime=467.63s | Method=fedcda
[Round 022/100] Acc=32.870 | RoundTime=22.02s | TotalTime=489.64s | Method=fedcda
[Round 023/100] Acc=35.340 | RoundTime=23.48s | TotalTime=513.12s | Method=fedcda
[Round 024/100] Acc=30.170 | RoundTime=22.49s | TotalTime=535.62s | Method=fedcda
[Round 025/100] Acc=36.050 | RoundTime=22.05s | TotalTime=557.66s | Method=fedcda
[Round 026/100] Acc=33.460 | RoundTime=22.20s | TotalTime=579.86s | Method=fedcda
[Round 027/100] Acc=29.440 | RoundTime=23.89s | TotalTime=603.75s | Method=fedcda
[Round 028/100] Acc=30.430 | RoundTime=22.64s | TotalTime=626.39s | Method=fedcda
[Round 029/100] Acc=27.150 | RoundTime=22.32s | TotalTime=648.71s | Method=fedcda
[Round 030/100] Acc=32.410 | RoundTime=23.18s | TotalTime=671.89s | Method=fedcda
[Round 031/100] Acc=33.580 | RoundTime=23.47s | TotalTime=695.36s | Method=fedcda
[Round 032/100] Acc=42.360 | RoundTime=23.41s | TotalTime=718.77s | Method=fedcda
[Round 033/100] Acc=33.570 | RoundTime=23.06s | TotalTime=741.83s | Method=fedcda
[Round 034/100] Acc=37.430 | RoundTime=23.65s | TotalTime=765.48s | Method=fedcda
[Round 035/100] Acc=38.390 | RoundTime=23.49s | TotalTime=788.97s | Method=fedcda
[Round 036/100] Acc=35.680 | RoundTime=22.60s | TotalTime=811.57s | Method=fedcda
[Round 037/100] Acc=34.380 | RoundTime=25.79s | TotalTime=837.36s | Method=fedcda
[Round 038/100] Acc=42.680 | RoundTime=23.87s | TotalTime=861.23s | Method=fedcda
[Round 039/100] Acc=27.340 | RoundTime=23.29s | TotalTime=884.52s | Method=fedcda
[Round 040/100] Acc=35.910 | RoundTime=23.63s | TotalTime=908.15s | Method=fedcda
[Round 041/100] Acc=37.890 | RoundTime=24.23s | TotalTime=932.39s | Method=fedcda
[Round 042/100] Acc=37.300 | RoundTime=23.94s | TotalTime=956.33s | Method=fedcda
[Round 043/100] Acc=34.540 | RoundTime=23.76s | TotalTime=980.08s | Method=fedcda
[Round 044/100] Acc=33.790 | RoundTime=24.75s | TotalTime=1004.83s | Method=fedcda
[Round 045/100] Acc=26.810 | RoundTime=25.04s | TotalTime=1029.87s | Method=fedcda
[Round 046/100] Acc=32.870 | RoundTime=24.19s | TotalTime=1054.06s | Method=fedcda
[Round 047/100] Acc=34.020 | RoundTime=24.59s | TotalTime=1078.65s | Method=fedcda
[Round 048/100] Acc=26.370 | RoundTime=24.55s | TotalTime=1103.20s | Method=fedcda
[Round 049/100] Acc=40.300 | RoundTime=25.03s | TotalTime=1128.22s | Method=fedcda
[Round 050/100] Acc=36.770 | RoundTime=24.69s | TotalTime=1152.91s | Method=fedcda
