====================================================================================================
Training started at: 2026-03-30 09:46:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-094612-690437_pid1447428.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-094612-690437_pid1447428.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.730 | RoundTime=27.10s | TotalTime=27.10s | Method=fedcda
[Round 002/100] Acc=11.430 | RoundTime=25.66s | TotalTime=52.76s | Method=fedcda
[Round 003/100] Acc=14.510 | RoundTime=26.00s | TotalTime=78.77s | Method=fedcda
[Round 004/100] Acc=25.610 | RoundTime=27.03s | TotalTime=105.80s | Method=fedcda
[Round 005/100] Acc=17.760 | RoundTime=28.16s | TotalTime=133.97s | Method=fedcda
[Round 006/100] Acc=23.800 | RoundTime=25.88s | TotalTime=159.84s | Method=fedcda
[Round 007/100] Acc=18.270 | RoundTime=27.89s | TotalTime=187.73s | Method=fedcda
[Round 008/100] Acc=12.910 | RoundTime=28.61s | TotalTime=216.34s | Method=fedcda
[Round 009/100] Acc=23.850 | RoundTime=26.12s | TotalTime=242.46s | Method=fedcda
[Round 010/100] Acc=19.170 | RoundTime=26.71s | TotalTime=269.16s | Method=fedcda
[Round 011/100] Acc=19.440 | RoundTime=29.79s | TotalTime=298.95s | Method=fedcda
[Round 012/100] Acc=22.370 | RoundTime=24.54s | TotalTime=323.49s | Method=fedcda
[Round 013/100] Acc=16.730 | RoundTime=22.83s | TotalTime=346.33s | Method=fedcda
[Round 014/100] Acc=17.400 | RoundTime=23.34s | TotalTime=369.67s | Method=fedcda
[Round 015/100] Acc=21.320 | RoundTime=23.16s | TotalTime=392.82s | Method=fedcda
[Round 016/100] Acc=16.460 | RoundTime=23.40s | TotalTime=416.22s | Method=fedcda
[Round 017/100] Acc=14.710 | RoundTime=23.92s | TotalTime=440.14s | Method=fedcda
[Round 018/100] Acc=20.230 | RoundTime=23.65s | TotalTime=463.79s | Method=fedcda
[Round 019/100] Acc=13.530 | RoundTime=23.53s | TotalTime=487.32s | Method=fedcda
[Round 020/100] Acc=17.360 | RoundTime=23.47s | TotalTime=510.79s | Method=fedcda
[Round 021/100] Acc=12.970 | RoundTime=23.16s | TotalTime=533.95s | Method=fedcda
[Round 022/100] Acc=14.590 | RoundTime=23.77s | TotalTime=557.72s | Method=fedcda
[Round 023/100] Acc=18.640 | RoundTime=23.45s | TotalTime=581.17s | Method=fedcda
[Round 024/100] Acc=15.530 | RoundTime=25.57s | TotalTime=606.75s | Method=fedcda
[Round 025/100] Acc=19.050 | RoundTime=23.48s | TotalTime=630.23s | Method=fedcda
[Round 026/100] Acc=19.160 | RoundTime=23.52s | TotalTime=653.75s | Method=fedcda
[Round 027/100] Acc=16.650 | RoundTime=23.77s | TotalTime=677.52s | Method=fedcda
[Round 028/100] Acc=17.660 | RoundTime=23.17s | TotalTime=700.69s | Method=fedcda
[Round 029/100] Acc=19.260 | RoundTime=23.88s | TotalTime=724.57s | Method=fedcda
[Round 030/100] Acc=20.990 | RoundTime=23.99s | TotalTime=748.55s | Method=fedcda
[Round 031/100] Acc=18.350 | RoundTime=22.52s | TotalTime=771.08s | Method=fedcda
[Round 032/100] Acc=16.140 | RoundTime=24.19s | TotalTime=795.27s | Method=fedcda
[Round 033/100] Acc=15.880 | RoundTime=24.27s | TotalTime=819.54s | Method=fedcda
[Round 034/100] Acc=13.100 | RoundTime=23.60s | TotalTime=843.14s | Method=fedcda
[Round 035/100] Acc=23.400 | RoundTime=23.42s | TotalTime=866.56s | Method=fedcda
[Round 036/100] Acc=19.780 | RoundTime=23.35s | TotalTime=889.92s | Method=fedcda
[Round 037/100] Acc=17.760 | RoundTime=23.60s | TotalTime=913.52s | Method=fedcda
[Round 038/100] Acc=14.090 | RoundTime=25.53s | TotalTime=939.04s | Method=fedcda
[Round 039/100] Acc=17.640 | RoundTime=24.26s | TotalTime=963.31s | Method=fedcda
[Round 040/100] Acc=23.590 | RoundTime=24.47s | TotalTime=987.78s | Method=fedcda
[Round 041/100] Acc=17.150 | RoundTime=24.04s | TotalTime=1011.81s | Method=fedcda
[Round 042/100] Acc=17.290 | RoundTime=23.13s | TotalTime=1034.95s | Method=fedcda
[Round 043/100] Acc=19.360 | RoundTime=24.56s | TotalTime=1059.50s | Method=fedcda
[Round 044/100] Acc=25.140 | RoundTime=24.04s | TotalTime=1083.54s | Method=fedcda
[Round 045/100] Acc=18.760 | RoundTime=23.26s | TotalTime=1106.80s | Method=fedcda
[Round 046/100] Acc=23.300 | RoundTime=23.83s | TotalTime=1130.63s | Method=fedcda
[Round 047/100] Acc=23.320 | RoundTime=24.09s | TotalTime=1154.72s | Method=fedcda
[Round 048/100] Acc=20.850 | RoundTime=23.96s | TotalTime=1178.68s | Method=fedcda
[Round 049/100] Acc=20.360 | RoundTime=24.10s | TotalTime=1202.78s | Method=fedcda
[Round 050/100] Acc=21.950 | RoundTime=22.80s | TotalTime=1225.58s | Method=fedcda
[Round 051/100] Acc=16.660 | RoundTime=34.40s | TotalTime=1259.99s | Method=fedcda
[Round 052/100] Acc=16.310 | RoundTime=32.90s | TotalTime=1292.89s | Method=fedcda
[Round 053/100] Acc=16.410 | RoundTime=32.98s | TotalTime=1325.87s | Method=fedcda
[Round 054/100] Acc=16.650 | RoundTime=33.09s | TotalTime=1358.96s | Method=fedcda
[Round 055/100] Acc=16.980 | RoundTime=32.62s | TotalTime=1391.58s | Method=fedcda
[Round 056/100] Acc=17.180 | RoundTime=33.17s | TotalTime=1424.75s | Method=fedcda
[Round 057/100] Acc=17.500 | RoundTime=32.96s | TotalTime=1457.71s | Method=fedcda
[Round 058/100] Acc=17.580 | RoundTime=32.37s | TotalTime=1490.08s | Method=fedcda
