====================================================================================================
Training started at: 2026-03-30 11:09:13
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-110913-312198_pid2111441.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-110913-312198_pid2111441.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.93s | TotalTime=25.93s | Method=fedcda
[Round 002/100] Acc=10.070 | RoundTime=25.14s | TotalTime=51.07s | Method=fedcda
[Round 003/100] Acc=16.370 | RoundTime=25.17s | TotalTime=76.24s | Method=fedcda
[Round 004/100] Acc=20.800 | RoundTime=24.73s | TotalTime=100.97s | Method=fedcda
[Round 005/100] Acc=20.250 | RoundTime=25.37s | TotalTime=126.34s | Method=fedcda
[Round 006/100] Acc=21.130 | RoundTime=26.31s | TotalTime=152.65s | Method=fedcda
[Round 007/100] Acc=16.590 | RoundTime=25.40s | TotalTime=178.05s | Method=fedcda
[Round 008/100] Acc=21.630 | RoundTime=25.75s | TotalTime=203.80s | Method=fedcda
[Round 009/100] Acc=16.740 | RoundTime=25.31s | TotalTime=229.12s | Method=fedcda
[Round 010/100] Acc=25.140 | RoundTime=26.06s | TotalTime=255.18s | Method=fedcda
[Round 011/100] Acc=24.840 | RoundTime=28.37s | TotalTime=283.54s | Method=fedcda
[Round 012/100] Acc=18.980 | RoundTime=25.34s | TotalTime=308.88s | Method=fedcda
[Round 013/100] Acc=16.690 | RoundTime=20.92s | TotalTime=329.80s | Method=fedcda
[Round 014/100] Acc=17.960 | RoundTime=20.79s | TotalTime=350.59s | Method=fedcda
[Round 015/100] Acc=14.410 | RoundTime=20.66s | TotalTime=371.25s | Method=fedcda
[Round 016/100] Acc=23.220 | RoundTime=21.03s | TotalTime=392.28s | Method=fedcda
[Round 017/100] Acc=11.160 | RoundTime=21.18s | TotalTime=413.46s | Method=fedcda
[Round 018/100] Acc=24.400 | RoundTime=21.10s | TotalTime=434.55s | Method=fedcda
[Round 019/100] Acc=19.740 | RoundTime=20.85s | TotalTime=455.41s | Method=fedcda
[Round 020/100] Acc=21.270 | RoundTime=20.84s | TotalTime=476.25s | Method=fedcda
[Round 021/100] Acc=17.220 | RoundTime=20.92s | TotalTime=497.17s | Method=fedcda
[Round 022/100] Acc=18.550 | RoundTime=20.80s | TotalTime=517.97s | Method=fedcda
[Round 023/100] Acc=13.390 | RoundTime=20.84s | TotalTime=538.81s | Method=fedcda
[Round 024/100] Acc=22.230 | RoundTime=22.64s | TotalTime=561.45s | Method=fedcda
[Round 025/100] Acc=14.550 | RoundTime=21.23s | TotalTime=582.68s | Method=fedcda
[Round 026/100] Acc=22.370 | RoundTime=20.77s | TotalTime=603.45s | Method=fedcda
[Round 027/100] Acc=18.000 | RoundTime=21.26s | TotalTime=624.71s | Method=fedcda
[Round 028/100] Acc=24.310 | RoundTime=21.55s | TotalTime=646.26s | Method=fedcda
[Round 029/100] Acc=12.060 | RoundTime=21.60s | TotalTime=667.86s | Method=fedcda
[Round 030/100] Acc=19.150 | RoundTime=21.45s | TotalTime=689.31s | Method=fedcda
[Round 031/100] Acc=18.650 | RoundTime=21.52s | TotalTime=710.83s | Method=fedcda
[Round 032/100] Acc=22.770 | RoundTime=21.49s | TotalTime=732.31s | Method=fedcda
[Round 033/100] Acc=18.580 | RoundTime=21.45s | TotalTime=753.77s | Method=fedcda
[Round 034/100] Acc=16.070 | RoundTime=21.38s | TotalTime=775.15s | Method=fedcda
[Round 035/100] Acc=14.100 | RoundTime=21.67s | TotalTime=796.81s | Method=fedcda
[Round 036/100] Acc=17.080 | RoundTime=21.95s | TotalTime=818.77s | Method=fedcda
[Round 037/100] Acc=22.850 | RoundTime=24.17s | TotalTime=842.94s | Method=fedcda
[Round 038/100] Acc=20.880 | RoundTime=22.12s | TotalTime=865.06s | Method=fedcda
[Round 039/100] Acc=21.610 | RoundTime=21.57s | TotalTime=886.63s | Method=fedcda
[Round 040/100] Acc=15.230 | RoundTime=21.88s | TotalTime=908.50s | Method=fedcda
[Round 041/100] Acc=20.270 | RoundTime=21.87s | TotalTime=930.37s | Method=fedcda
[Round 042/100] Acc=17.630 | RoundTime=21.73s | TotalTime=952.11s | Method=fedcda
[Round 043/100] Acc=16.590 | RoundTime=21.94s | TotalTime=974.04s | Method=fedcda
[Round 044/100] Acc=19.960 | RoundTime=21.68s | TotalTime=995.73s | Method=fedcda
[Round 045/100] Acc=22.400 | RoundTime=21.61s | TotalTime=1017.34s | Method=fedcda
[Round 046/100] Acc=20.320 | RoundTime=21.66s | TotalTime=1039.00s | Method=fedcda
[Round 047/100] Acc=22.980 | RoundTime=21.75s | TotalTime=1060.75s | Method=fedcda
[Round 048/100] Acc=19.790 | RoundTime=21.65s | TotalTime=1082.40s | Method=fedcda
[Round 049/100] Acc=20.760 | RoundTime=21.82s | TotalTime=1104.22s | Method=fedcda
[Round 050/100] Acc=17.700 | RoundTime=21.65s | TotalTime=1125.86s | Method=fedcda
[Round 051/100] Acc=18.380 | RoundTime=34.29s | TotalTime=1160.15s | Method=fedcda
[Round 052/100] Acc=18.960 | RoundTime=32.75s | TotalTime=1192.91s | Method=fedcda
[Round 053/100] Acc=18.960 | RoundTime=33.10s | TotalTime=1226.00s | Method=fedcda
[Round 054/100] Acc=18.970 | RoundTime=32.82s | TotalTime=1258.82s | Method=fedcda
[Round 055/100] Acc=19.060 | RoundTime=32.67s | TotalTime=1291.49s | Method=fedcda
[Round 056/100] Acc=19.010 | RoundTime=32.70s | TotalTime=1324.19s | Method=fedcda
