epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	184.5894	184.5955
1	warmup	warmup	48.94	None	None	None	None	None	None	None	187.1418	371.7460
2	warmup	warmup	70.73	None	None	None	None	None	None	None	186.2850	558.0400
3	warmup	warmup	76.2	None	None	None	None	None	None	None	187.7162	745.7637
4	warmup	warmup	77.75	None	None	None	None	None	None	None	188.1052	933.8816
5	warmup	warmup	77.86	None	None	None	None	None	None	None	186.4460	1120.3351
6	warmup	warmup	73.52	None	None	None	None	None	None	None	188.6389	1308.9817
7	warmup	warmup	67.9	None	None	None	None	None	None	None	187.7128	1496.7022
8	warmup	warmup	62.97	None	None	None	None	None	None	None	186.3820	1683.0932
9	warmup	warmup	59.93	None	None	None	None	None	None	None	186.7850	1869.8885
10	warmup	warmup	56.57	None	None	None	None	None	None	None	186.7678	2056.6640
11	warmup	warmup	55.7	None	None	None	None	None	None	None	188.0048	2244.6765
12	warmup	warmup	54.18	None	None	None	None	None	None	None	185.2267	2429.9122
13	warmup	warmup	53.43	None	None	None	None	None	None	None	187.7156	2617.6367
14	warmup	warmup	53.15	None	None	None	None	None	None	None	186.5319	2804.1773
15	warmup	warmup	51.6	None	None	None	None	None	None	None	186.3235	2990.5097
16	warmup	warmup	51.38	None	None	None	None	None	None	None	186.0989	3176.6163
17	warmup	warmup	51.18	None	None	None	None	None	None	None	187.3485	3363.9726
18	warmup	warmup	50.85	None	None	None	None	None	None	None	187.5309	3551.5123
19	warmup	warmup	50.61	None	None	None	None	None	None	None	229.7835	3781.3047
20	stage_1	0	52.69	52.855	52.855	95.13	75.662	15.142	89.994	0.959	177.3531	3958.6659
21	stage_1	0	53.09	52.855	52.855	95.13	75.662	15.142	89.994	0.959	177.6447	4136.3185
22	stage_1	0	52.44	52.855	52.855	95.13	75.662	15.142	89.994	0.959	176.1231	4312.4497
23	stage_1	0	52.39	52.855	52.855	95.13	75.662	15.142	89.994	0.959	179.0747	4491.5322
24	stage_1	0	52.06	52.855	52.855	95.13	75.662	15.142	89.994	0.959	178.5335	4670.0747
25	stage_1	0	51.44	52.855	52.855	95.13	75.662	15.142	89.994	0.959	178.1603	4848.2435
26	stage_1	0	51.75	52.855	52.855	95.13	75.662	15.142	89.994	0.959	177.3206	5025.5720
27	stage_1	0	51.23	52.855	52.855	95.13	75.662	15.142	89.994	0.959	177.9627	5203.5429
