epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	50.5902	50.5975
1	warmup	warmup	1.0	None	None	None	None	None	None	None	50.8260	101.4319
2	warmup	warmup	3.3	None	None	None	None	None	None	None	50.0791	151.5194
3	warmup	warmup	4.39	None	None	None	None	None	None	None	50.8060	202.3322
4	warmup	warmup	4.97	None	None	None	None	None	None	None	47.9003	250.2394
5	warmup	warmup	5.4	None	None	None	None	None	None	None	48.3366	298.5825
6	warmup	warmup	5.89	None	None	None	None	None	None	None	50.5336	349.1228
7	warmup	warmup	6.04	None	None	None	None	None	None	None	50.1898	399.3197
8	warmup	warmup	6.28	None	None	None	None	None	None	None	49.9147	449.2460
9	warmup	warmup	6.78	None	None	None	None	None	None	None	192.5273	641.7803
10	stage_1	0	12.28	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.0677	687.8596
11	stage_1	0	14.8	77.231	77.231	93.78	70.973	35.487	85.0	0.969	44.7062	732.5728
12	stage_1	0	15.73	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.6106	778.1948
13	stage_1	0	16.28	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.4296	823.6313
14	stage_1	0	17.06	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.6596	869.2981
15	stage_1	0	17.87	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.2277	914.5344
16	stage_1	0	19.21	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.5142	960.0568
17	stage_1	0	19.53	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.7966	1005.8608
18	stage_1	0	20.02	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.6931	1052.5613
19	stage_1	0	21.11	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.0421	1097.6164
20	stage_1	0	21.17	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.6925	1143.3161
21	stage_1	0	22.63	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.2664	1188.5941
22	stage_1	0	23.17	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.6712	1234.2728
23	stage_1	0	23.11	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.3632	1279.6433
24	stage_1	0	23.86	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.5173	1325.1677
25	stage_1	0	24.94	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.3686	1370.5435
26	stage_1	0	25.22	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.8536	1416.4044
27	stage_1	0	25.32	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.8691	1463.2852
28	stage_1	0	27.05	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.7338	1509.0263
29	stage_1	0	26.32	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.0957	1554.1355
30	stage_1	0	27.39	77.231	77.231	93.78	70.973	35.487	85.0	0.969	47.1386	1601.2816
31	stage_1	0	28.15	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.4941	1646.7831
32	stage_1	0	28.57	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.3060	1693.1010
33	stage_1	0	28.44	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.0844	1738.1944
34	stage_1	0	29.24	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.9306	1785.1365
35	stage_1	0	29.01	77.231	77.231	93.78	70.973	35.487	85.0	0.969	45.5453	1830.6898
36	stage_1	0	30.38	77.231	77.231	93.78	70.973	35.487	85.0	0.969	46.0649	1876.7622
37	stage_1	0	30.75	77.231	77.231	93.78	70.973	35.487	85.0	0.969	44.9704	1921.7400
