====================================================================================================
Training started at: 2026-03-15 07:15:40
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-071540.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-071540.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.026 | RoundTime=47.61s | TotalTime=47.61s | Method=feddenoise
[Round 002/100] Acc=56.860 | Pure=69.956 | RoundTime=49.95s | TotalTime=97.56s | Method=feddenoise
[Round 003/100] Acc=84.540 | Pure=70.034 | RoundTime=48.40s | TotalTime=145.97s | Method=feddenoise
[Round 004/100] Acc=90.330 | Pure=70.016 | RoundTime=48.13s | TotalTime=194.10s | Method=feddenoise
[Round 005/100] Acc=92.660 | Pure=69.930 | RoundTime=49.33s | TotalTime=243.43s | Method=feddenoise
[Round 006/100] Acc=89.720 | Pure=69.987 | RoundTime=47.74s | TotalTime=291.17s | Method=feddenoise
[Round 007/100] Acc=91.090 | Pure=70.070 | RoundTime=48.91s | TotalTime=340.08s | Method=feddenoise
[Round 008/100] Acc=84.390 | Pure=70.023 | RoundTime=48.61s | TotalTime=388.69s | Method=feddenoise
[Round 009/100] Acc=91.830 | Pure=69.964 | RoundTime=49.25s | TotalTime=437.94s | Method=feddenoise
[Round 010/100] Acc=90.040 | Pure=69.969 | RoundTime=49.25s | TotalTime=487.19s | Method=feddenoise
[Round 011/100] Acc=90.840 | Pure=76.876 | RoundTime=62.32s | TotalTime=549.50s | Method=feddenoise
[Round 012/100] Acc=92.110 | Pure=76.464 | RoundTime=64.60s | TotalTime=614.11s | Method=feddenoise
[Round 013/100] Acc=89.640 | Pure=75.773 | RoundTime=64.11s | TotalTime=678.22s | Method=feddenoise
[Round 014/100] Acc=90.650 | Pure=75.889 | RoundTime=65.49s | TotalTime=743.71s | Method=feddenoise
[Round 015/100] Acc=90.320 | Pure=76.345 | RoundTime=65.95s | TotalTime=809.65s | Method=feddenoise
