epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.969	49.3374	49.3376
1	73.87	69.979	48.4352	97.7731
2	82.7	70.083	48.8773	146.6508
3	88.78	70.013	48.5365	195.1880
4	91.76	70.052	48.2776	243.4659
5	87.83	70.039	46.7526	290.2188
6	90.92	70.021	46.9752	337.1942
7	87.81	69.904	48.7458	385.9404
8	92.8	70.029	47.9985	433.9392
9	90.45	70.026	48.5008	482.4404
10	93.39	77.445	61.7030	544.1437
11	93.57	77.148	64.2741	608.4181
12	94.15	76.877	64.5955	673.0138
13	92.04	77.12	64.6696	737.6838
14	91.58	78.579	63.1358	800.8200
15	93.79	77.781	64.3389	865.1592
16	94.64	77.158	64.6475	929.8070
17	92.63	77.943	62.6663	992.4736
18	92.97	77.901	64.0981	1056.5720
19	93.91	77.485	63.6669	1120.2392
20	94.61	81.015	66.3851	1186.6248
21	94.72	80.795	63.4945	1250.1195
22	93.34	80.968	63.9975	1314.1174
23	93.88	80.723	64.0934	1378.2111
24	94.55	80.911	63.5521	1441.7635
25	93.57	80.812	63.5703	1505.3341
26	93.64	80.808	64.8882	1570.2225
27	93.7	80.796	65.6758	1635.8988
28	93.68	80.803	63.5113	1699.4104
29	93.12	80.806	64.1403	1763.5511
30	94.35	79.591	63.8903	1827.4416
31	91.4	80.363	63.9013	1891.3432
32	94.3	80.226	62.4083	1953.7518
33	93.89	79.246	63.4288	2017.1809
34	93.72	79.768	63.1661	2080.3473
35	93.24	80.288	63.5232	2143.8708
36	93.92	79.793	63.1151	2206.9861
37	94.46	80.227	63.5398	2270.5262
38	93.77	79.961	62.9178	2333.4442
39	93.42	79.8	62.3907	2395.8352
40	93.43	80.411	63.1007	2458.9362
41	94.39	80.78	63.5914	2522.5280
42	93.93	80.736	65.6615	2588.1899
43	92.57	80.657	63.2357	2651.4260
44	93.43	80.752	64.9909	2716.4172
45	93.74	80.654	63.6265	2780.0442
46	93.88	80.879	63.0308	2843.0753
47	94.31	80.528	64.7194	2907.7951
48	92.73	80.693	64.9675	2972.7628
49	92.95	80.914	64.2313	3036.9945
50	93.06	80.193	63.2017	3100.1965
51	94.22	80.569	63.6211	3163.8180
52	93.87	80.409	64.4169	3228.2352
53	94.1	80.405	64.6396	3292.8751
54	93.81	80.526	65.1452	3358.0206
55	93.64	80.716	64.2131	3422.2339
56	94.08	80.73	63.5804	3485.8146
57	93.72	80.686	65.1122	3550.9271
58	92.54	80.517	64.3490	3615.2765
59	93.15	80.241	64.1070	3679.3839
60	92.32	78.771	65.2303	3744.6145
61	93.87	78.854	65.6955	3810.3103
62	92.67	79.244	64.1988	3874.5095
63	93.41	79.632	65.7475	3940.2573
64	92.71	78.9	65.0745	4005.3322
65	92.56	78.845	66.3550	4071.6875
66	92.95	79.225	67.2853	4138.9731
67	90.65	79.674	68.1128	4207.0862
68	91.36	79.52	66.4947	4273.5813
69	91.04	79.595	67.8256	4341.4072
70	92.58	80.138	66.7692	4408.1767
71	93.76	79.389	68.2169	4476.3941
72	91.55	80.086	68.8347	4545.2292
73	91.31	80.022	68.1727	4613.4022
74	92.08	80.478	67.3498	4680.7524
75	91.22	80.245	66.4662	4747.2190
76	93.15	80.171	67.3373	4814.5566
77	91.78	80.108	68.3052	4882.8622
78	91.67	80.727	68.2733	4951.1358
79	92.95	79.253	68.0093	5019.1455
80	92.42	80.842	67.8292	5086.9751
81	92.35	80.822	66.8864	5153.8619
82	92.3	80.813	67.8015	5221.6636
83	91.33	80.721	68.7316	5290.3955
84	89.93	80.514	67.7454	5358.1413
85	91.72	80.495	67.0788	5425.2205
86	92.14	80.524	68.6025	5493.8233
87	93.02	80.836	67.7635	5561.5872
88	92.43	80.746	69.2434	5630.8309
89	92.36	80.719	68.0670	5698.8982
90	91.19	79.343	67.1919	5766.0904
91	92.19	79.18	68.4309	5834.5217
92	91.24	79.355	68.3023	5902.8244
93	92.07	79.262	68.3371	5971.1620
94	90.71	79.383	68.1889	6039.3513
95	92.69	78.811	67.1106	6106.4622
96	91.68	79.557	67.0689	6173.5314
97	91.89	79.408	67.1642	6240.6959
98	91.0	79.053	67.3913	6308.0876
99	90.99	78.973	63.3247	6371.4127
