====================================================================================================
Training started at: 2026-03-15 12:08:39
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-120839.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-120839.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.974 | RoundTime=47.55s | TotalTime=47.55s | Method=feddenoise
[Round 002/100] Acc=65.520 | Pure=70.086 | RoundTime=48.57s | TotalTime=96.11s | Method=feddenoise
[Round 003/100] Acc=76.270 | Pure=70.029 | RoundTime=48.46s | TotalTime=144.57s | Method=feddenoise
[Round 004/100] Acc=88.760 | Pure=69.990 | RoundTime=49.60s | TotalTime=194.18s | Method=feddenoise
[Round 005/100] Acc=75.950 | Pure=69.945 | RoundTime=47.19s | TotalTime=241.37s | Method=feddenoise
[Round 006/100] Acc=91.510 | Pure=70.096 | RoundTime=48.36s | TotalTime=289.74s | Method=feddenoise
[Round 007/100] Acc=92.960 | Pure=69.990 | RoundTime=48.21s | TotalTime=337.95s | Method=feddenoise
[Round 008/100] Acc=94.320 | Pure=69.969 | RoundTime=48.15s | TotalTime=386.10s | Method=feddenoise
[Round 009/100] Acc=93.980 | Pure=69.930 | RoundTime=47.42s | TotalTime=433.52s | Method=feddenoise
[Round 010/100] Acc=89.330 | Pure=70.008 | RoundTime=48.70s | TotalTime=482.22s | Method=feddenoise
[Round 011/100] Acc=93.900 | Pure=83.477 | RoundTime=60.82s | TotalTime=543.04s | Method=feddenoise
[Round 012/100] Acc=90.720 | Pure=83.335 | RoundTime=65.05s | TotalTime=608.09s | Method=feddenoise
[Round 013/100] Acc=92.870 | Pure=83.318 | RoundTime=64.93s | TotalTime=673.02s | Method=feddenoise
[Round 014/100] Acc=92.690 | Pure=84.502 | RoundTime=65.01s | TotalTime=738.03s | Method=feddenoise
[Round 015/100] Acc=90.940 | Pure=83.330 | RoundTime=65.41s | TotalTime=803.44s | Method=feddenoise
[Round 016/100] Acc=91.760 | Pure=84.682 | RoundTime=64.77s | TotalTime=868.21s | Method=feddenoise
[Round 017/100] Acc=92.070 | Pure=83.397 | RoundTime=63.55s | TotalTime=931.76s | Method=feddenoise
[Round 018/100] Acc=93.390 | Pure=81.355 | RoundTime=64.56s | TotalTime=996.32s | Method=feddenoise
[Round 019/100] Acc=93.280 | Pure=83.949 | RoundTime=65.06s | TotalTime=1061.38s | Method=feddenoise
[Round 020/100] Acc=91.540 | Pure=81.986 | RoundTime=65.80s | TotalTime=1127.18s | Method=feddenoise
[Round 021/100] Acc=94.080 | Pure=91.009 | RoundTime=65.14s | TotalTime=1192.31s | Method=feddenoise
[Round 022/100] Acc=95.380 | Pure=91.427 | RoundTime=65.05s | TotalTime=1257.36s | Method=feddenoise
[Round 023/100] Acc=95.110 | Pure=91.301 | RoundTime=63.69s | TotalTime=1321.05s | Method=feddenoise
[Round 024/100] Acc=95.010 | Pure=90.713 | RoundTime=65.22s | TotalTime=1386.27s | Method=feddenoise
[Round 025/100] Acc=94.610 | Pure=92.106 | RoundTime=64.41s | TotalTime=1450.68s | Method=feddenoise
[Round 026/100] Acc=94.640 | Pure=89.824 | RoundTime=66.21s | TotalTime=1516.89s | Method=feddenoise
[Round 027/100] Acc=96.230 | Pure=91.663 | RoundTime=66.34s | TotalTime=1583.23s | Method=feddenoise
[Round 028/100] Acc=95.250 | Pure=91.350 | RoundTime=64.81s | TotalTime=1648.04s | Method=feddenoise
[Round 029/100] Acc=94.780 | Pure=90.646 | RoundTime=63.44s | TotalTime=1711.49s | Method=feddenoise
[Round 030/100] Acc=95.920 | Pure=91.821 | RoundTime=65.57s | TotalTime=1777.06s | Method=feddenoise
[Round 031/100] Acc=96.400 | Pure=94.087 | RoundTime=64.32s | TotalTime=1841.38s | Method=feddenoise
[Round 032/100] Acc=96.410 | Pure=94.293 | RoundTime=64.24s | TotalTime=1905.62s | Method=feddenoise
[Round 033/100] Acc=96.360 | Pure=94.008 | RoundTime=66.13s | TotalTime=1971.75s | Method=feddenoise
[Round 034/100] Acc=97.000 | Pure=94.406 | RoundTime=65.48s | TotalTime=2037.23s | Method=feddenoise
[Round 035/100] Acc=96.700 | Pure=93.922 | RoundTime=63.67s | TotalTime=2100.91s | Method=feddenoise
[Round 036/100] Acc=96.870 | Pure=93.200 | RoundTime=64.14s | TotalTime=2165.05s | Method=feddenoise
[Round 037/100] Acc=96.400 | Pure=94.197 | RoundTime=64.58s | TotalTime=2229.63s | Method=feddenoise
