====================================================================================================
Training started at: 2026-03-15 06:20:45
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-062045.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-062045.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.031 | RoundTime=48.42s | TotalTime=48.42s | Method=feddenoise
[Round 002/100] Acc=70.930 | Pure=69.987 | RoundTime=47.85s | TotalTime=96.27s | Method=feddenoise
[Round 003/100] Acc=88.310 | Pure=69.966 | RoundTime=47.67s | TotalTime=143.94s | Method=feddenoise
[Round 004/100] Acc=91.580 | Pure=70.042 | RoundTime=49.09s | TotalTime=193.03s | Method=feddenoise
[Round 005/100] Acc=91.560 | Pure=69.966 | RoundTime=47.34s | TotalTime=240.37s | Method=feddenoise
[Round 006/100] Acc=87.780 | Pure=70.055 | RoundTime=47.31s | TotalTime=287.69s | Method=feddenoise
[Round 007/100] Acc=92.100 | Pure=70.039 | RoundTime=46.31s | TotalTime=334.00s | Method=feddenoise
[Round 008/100] Acc=90.920 | Pure=69.961 | RoundTime=47.60s | TotalTime=381.60s | Method=feddenoise
[Round 009/100] Acc=92.960 | Pure=69.945 | RoundTime=47.49s | TotalTime=429.08s | Method=feddenoise
[Round 010/100] Acc=86.930 | Pure=70.016 | RoundTime=48.89s | TotalTime=477.97s | Method=feddenoise
[Round 011/100] Acc=95.170 | Pure=79.407 | RoundTime=53.30s | TotalTime=531.27s | Method=feddenoise
[Round 012/100] Acc=93.820 | Pure=79.374 | RoundTime=54.85s | TotalTime=586.13s | Method=feddenoise
[Round 013/100] Acc=92.050 | Pure=79.595 | RoundTime=55.89s | TotalTime=642.01s | Method=feddenoise
[Round 014/100] Acc=93.290 | Pure=79.547 | RoundTime=53.90s | TotalTime=695.92s | Method=feddenoise
[Round 015/100] Acc=91.320 | Pure=79.023 | RoundTime=54.20s | TotalTime=750.12s | Method=feddenoise
[Round 016/100] Acc=92.180 | Pure=79.929 | RoundTime=55.33s | TotalTime=805.45s | Method=feddenoise
[Round 017/100] Acc=91.980 | Pure=78.852 | RoundTime=55.03s | TotalTime=860.48s | Method=feddenoise
[Round 018/100] Acc=93.110 | Pure=79.994 | RoundTime=55.42s | TotalTime=915.90s | Method=feddenoise
[Round 019/100] Acc=91.190 | Pure=79.574 | RoundTime=55.33s | TotalTime=971.24s | Method=feddenoise
[Round 020/100] Acc=92.880 | Pure=79.024 | RoundTime=54.84s | TotalTime=1026.07s | Method=feddenoise
[Round 021/100] Acc=91.690 | Pure=80.730 | RoundTime=55.78s | TotalTime=1081.85s | Method=feddenoise
[Round 022/100] Acc=92.410 | Pure=80.871 | RoundTime=54.72s | TotalTime=1136.57s | Method=feddenoise
[Round 023/100] Acc=92.170 | Pure=80.986 | RoundTime=55.08s | TotalTime=1191.64s | Method=feddenoise
[Round 024/100] Acc=91.260 | Pure=81.086 | RoundTime=54.67s | TotalTime=1246.32s | Method=feddenoise
[Round 025/100] Acc=92.920 | Pure=81.050 | RoundTime=54.67s | TotalTime=1300.99s | Method=feddenoise
[Round 026/100] Acc=90.870 | Pure=80.757 | RoundTime=55.04s | TotalTime=1356.03s | Method=feddenoise
[Round 027/100] Acc=91.780 | Pure=80.800 | RoundTime=56.24s | TotalTime=1412.27s | Method=feddenoise
[Round 028/100] Acc=92.190 | Pure=80.866 | RoundTime=55.40s | TotalTime=1467.67s | Method=feddenoise
[Round 029/100] Acc=92.070 | Pure=80.962 | RoundTime=56.11s | TotalTime=1523.78s | Method=feddenoise
[Round 030/100] Acc=92.580 | Pure=80.987 | RoundTime=55.80s | TotalTime=1579.58s | Method=feddenoise
[Round 031/100] Acc=93.110 | Pure=80.617 | RoundTime=55.96s | TotalTime=1635.54s | Method=feddenoise
[Round 032/100] Acc=91.360 | Pure=80.973 | RoundTime=56.02s | TotalTime=1691.56s | Method=feddenoise
[Round 033/100] Acc=92.680 | Pure=80.871 | RoundTime=55.05s | TotalTime=1746.61s | Method=feddenoise
[Round 034/100] Acc=93.110 | Pure=80.783 | RoundTime=55.11s | TotalTime=1801.72s | Method=feddenoise
[Round 035/100] Acc=91.740 | Pure=80.682 | RoundTime=54.71s | TotalTime=1856.43s | Method=feddenoise
[Round 036/100] Acc=91.580 | Pure=81.030 | RoundTime=56.94s | TotalTime=1913.38s | Method=feddenoise
[Round 037/100] Acc=92.590 | Pure=80.861 | RoundTime=54.12s | TotalTime=1967.50s | Method=feddenoise
[Round 038/100] Acc=93.060 | Pure=80.767 | RoundTime=55.53s | TotalTime=2023.03s | Method=feddenoise
[Round 039/100] Acc=91.270 | Pure=81.079 | RoundTime=55.47s | TotalTime=2078.50s | Method=feddenoise
[Round 040/100] Acc=92.430 | Pure=80.828 | RoundTime=55.97s | TotalTime=2134.47s | Method=feddenoise
[Round 041/100] Acc=92.750 | Pure=80.898 | RoundTime=54.74s | TotalTime=2189.21s | Method=feddenoise
[Round 042/100] Acc=92.800 | Pure=80.937 | RoundTime=54.52s | TotalTime=2243.74s | Method=feddenoise
[Round 043/100] Acc=92.120 | Pure=80.666 | RoundTime=53.86s | TotalTime=2297.60s | Method=feddenoise
[Round 044/100] Acc=91.540 | Pure=80.614 | RoundTime=55.19s | TotalTime=2352.79s | Method=feddenoise
[Round 045/100] Acc=92.690 | Pure=80.907 | RoundTime=56.11s | TotalTime=2408.89s | Method=feddenoise
[Round 046/100] Acc=92.090 | Pure=80.789 | RoundTime=54.98s | TotalTime=2463.87s | Method=feddenoise
[Round 047/100] Acc=92.210 | Pure=80.765 | RoundTime=56.14s | TotalTime=2520.02s | Method=feddenoise
[Round 048/100] Acc=93.630 | Pure=80.959 | RoundTime=55.01s | TotalTime=2575.03s | Method=feddenoise
[Round 049/100] Acc=93.910 | Pure=80.813 | RoundTime=53.97s | TotalTime=2629.00s | Method=feddenoise
[Round 050/100] Acc=92.430 | Pure=80.874 | RoundTime=55.06s | TotalTime=2684.06s | Method=feddenoise
[Round 051/100] Acc=92.160 | Pure=80.897 | RoundTime=53.37s | TotalTime=2737.43s | Method=feddenoise
[Round 052/100] Acc=92.410 | Pure=80.703 | RoundTime=53.42s | TotalTime=2790.85s | Method=feddenoise
[Round 053/100] Acc=92.770 | Pure=80.558 | RoundTime=53.94s | TotalTime=2844.79s | Method=feddenoise
[Round 054/100] Acc=92.010 | Pure=80.761 | RoundTime=54.92s | TotalTime=2899.71s | Method=feddenoise
[Round 055/100] Acc=91.660 | Pure=80.929 | RoundTime=54.64s | TotalTime=2954.35s | Method=feddenoise
[Round 056/100] Acc=90.390 | Pure=80.582 | RoundTime=52.73s | TotalTime=3007.08s | Method=feddenoise
[Round 057/100] Acc=90.170 | Pure=81.018 | RoundTime=54.25s | TotalTime=3061.33s | Method=feddenoise
[Round 058/100] Acc=90.180 | Pure=81.033 | RoundTime=53.80s | TotalTime=3115.13s | Method=feddenoise
[Round 059/100] Acc=92.080 | Pure=80.882 | RoundTime=53.93s | TotalTime=3169.06s | Method=feddenoise
[Round 060/100] Acc=90.100 | Pure=80.834 | RoundTime=53.89s | TotalTime=3222.95s | Method=feddenoise
[Round 061/100] Acc=91.740 | Pure=80.757 | RoundTime=54.57s | TotalTime=3277.52s | Method=feddenoise
[Round 062/100] Acc=90.390 | Pure=80.706 | RoundTime=55.24s | TotalTime=3332.76s | Method=feddenoise
[Round 063/100] Acc=91.520 | Pure=80.579 | RoundTime=56.09s | TotalTime=3388.85s | Method=feddenoise
[Round 064/100] Acc=90.910 | Pure=80.539 | RoundTime=55.86s | TotalTime=3444.71s | Method=feddenoise
[Round 065/100] Acc=90.800 | Pure=80.404 | RoundTime=55.81s | TotalTime=3500.52s | Method=feddenoise
[Round 066/100] Acc=91.010 | Pure=80.446 | RoundTime=56.78s | TotalTime=3557.31s | Method=feddenoise
[Round 067/100] Acc=92.390 | Pure=80.551 | RoundTime=55.68s | TotalTime=3612.99s | Method=feddenoise
[Round 068/100] Acc=88.560 | Pure=80.770 | RoundTime=55.24s | TotalTime=3668.23s | Method=feddenoise
[Round 069/100] Acc=90.560 | Pure=80.764 | RoundTime=55.32s | TotalTime=3723.54s | Method=feddenoise
[Round 070/100] Acc=90.430 | Pure=80.748 | RoundTime=54.10s | TotalTime=3777.65s | Method=feddenoise
[Round 071/100] Acc=91.410 | Pure=80.637 | RoundTime=54.97s | TotalTime=3832.61s | Method=feddenoise
[Round 072/100] Acc=90.040 | Pure=80.548 | RoundTime=55.83s | TotalTime=3888.44s | Method=feddenoise
[Round 073/100] Acc=91.780 | Pure=80.434 | RoundTime=55.29s | TotalTime=3943.73s | Method=feddenoise
[Round 074/100] Acc=90.900 | Pure=80.721 | RoundTime=55.78s | TotalTime=3999.51s | Method=feddenoise
[Round 075/100] Acc=89.600 | Pure=80.560 | RoundTime=56.17s | TotalTime=4055.68s | Method=feddenoise
[Round 076/100] Acc=89.890 | Pure=80.911 | RoundTime=55.66s | TotalTime=4111.33s | Method=feddenoise
[Round 077/100] Acc=89.880 | Pure=80.521 | RoundTime=54.99s | TotalTime=4166.33s | Method=feddenoise
[Round 078/100] Acc=90.020 | Pure=80.612 | RoundTime=54.74s | TotalTime=4221.07s | Method=feddenoise
[Round 079/100] Acc=89.350 | Pure=80.539 | RoundTime=56.04s | TotalTime=4277.11s | Method=feddenoise
[Round 080/100] Acc=90.260 | Pure=80.687 | RoundTime=55.96s | TotalTime=4333.07s | Method=feddenoise
[Round 081/100] Acc=90.360 | Pure=80.386 | RoundTime=56.60s | TotalTime=4389.67s | Method=feddenoise
[Round 082/100] Acc=90.430 | Pure=80.767 | RoundTime=55.47s | TotalTime=4445.14s | Method=feddenoise
[Round 083/100] Acc=91.190 | Pure=80.717 | RoundTime=55.65s | TotalTime=4500.78s | Method=feddenoise
[Round 084/100] Acc=90.390 | Pure=80.738 | RoundTime=55.42s | TotalTime=4556.20s | Method=feddenoise
[Round 085/100] Acc=90.750 | Pure=80.428 | RoundTime=55.65s | TotalTime=4611.86s | Method=feddenoise
[Round 086/100] Acc=89.720 | Pure=80.582 | RoundTime=54.43s | TotalTime=4666.29s | Method=feddenoise
[Round 087/100] Acc=91.010 | Pure=80.402 | RoundTime=55.54s | TotalTime=4721.83s | Method=feddenoise
[Round 088/100] Acc=91.710 | Pure=80.692 | RoundTime=55.12s | TotalTime=4776.95s | Method=feddenoise
[Round 089/100] Acc=90.120 | Pure=80.540 | RoundTime=55.64s | TotalTime=4832.59s | Method=feddenoise
[Round 090/100] Acc=91.420 | Pure=80.345 | RoundTime=54.56s | TotalTime=4887.16s | Method=feddenoise
[Round 091/100] Acc=91.320 | Pure=80.598 | RoundTime=54.91s | TotalTime=4942.07s | Method=feddenoise
[Round 092/100] Acc=90.110 | Pure=80.319 | RoundTime=54.27s | TotalTime=4996.34s | Method=feddenoise
[Round 093/100] Acc=90.170 | Pure=80.619 | RoundTime=56.12s | TotalTime=5052.47s | Method=feddenoise
[Round 094/100] Acc=90.320 | Pure=80.637 | RoundTime=55.51s | TotalTime=5107.98s | Method=feddenoise
[Round 095/100] Acc=89.710 | Pure=80.564 | RoundTime=56.41s | TotalTime=5164.39s | Method=feddenoise
[Round 096/100] Acc=90.290 | Pure=80.480 | RoundTime=56.28s | TotalTime=5220.67s | Method=feddenoise
[Round 097/100] Acc=90.590 | Pure=80.615 | RoundTime=56.66s | TotalTime=5277.33s | Method=feddenoise
[Round 098/100] Acc=89.870 | Pure=80.610 | RoundTime=55.64s | TotalTime=5332.96s | Method=feddenoise
[Round 099/100] Acc=91.150 | Pure=80.539 | RoundTime=54.96s | TotalTime=5387.93s | Method=feddenoise
[Round 100/100] Acc=90.480 | Pure=80.533 | RoundTime=54.20s | TotalTime=5442.13s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 07:51:27
Total elapsed time: 5442.13s
Final Acc: 90.480
Best Acc : 95.170
Final Pure: 80.533
Best Pure : 81.086
====================================================================================================
