====================================================================================================
Training started at: 2026-03-15 01:59:57
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-015957.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-015957.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.990 | RoundTime=48.15s | TotalTime=48.16s | Method=feddenoise
[Round 002/100] Acc=80.220 | Pure=70.039 | RoundTime=47.03s | TotalTime=95.19s | Method=feddenoise
[Round 003/100] Acc=96.410 | Pure=70.000 | RoundTime=46.86s | TotalTime=142.05s | Method=feddenoise
[Round 004/100] Acc=95.870 | Pure=70.026 | RoundTime=47.81s | TotalTime=189.86s | Method=feddenoise
[Round 005/100] Acc=95.570 | Pure=70.031 | RoundTime=47.94s | TotalTime=237.80s | Method=feddenoise
[Round 006/100] Acc=95.470 | Pure=69.862 | RoundTime=47.83s | TotalTime=285.63s | Method=feddenoise
[Round 007/100] Acc=95.580 | Pure=69.919 | RoundTime=48.19s | TotalTime=333.82s | Method=feddenoise
[Round 008/100] Acc=96.230 | Pure=69.922 | RoundTime=46.75s | TotalTime=380.56s | Method=feddenoise
[Round 009/100] Acc=95.950 | Pure=69.901 | RoundTime=47.91s | TotalTime=428.47s | Method=feddenoise
[Round 010/100] Acc=92.210 | Pure=70.042 | RoundTime=48.40s | TotalTime=476.87s | Method=feddenoise
[Round 011/100] Acc=96.690 | Pure=80.244 | RoundTime=61.22s | TotalTime=538.09s | Method=feddenoise
[Round 012/100] Acc=96.480 | Pure=81.025 | RoundTime=66.14s | TotalTime=604.24s | Method=feddenoise
[Round 013/100] Acc=97.050 | Pure=80.260 | RoundTime=66.72s | TotalTime=670.96s | Method=feddenoise
[Round 014/100] Acc=96.790 | Pure=80.503 | RoundTime=64.76s | TotalTime=735.72s | Method=feddenoise
[Round 015/100] Acc=95.960 | Pure=80.781 | RoundTime=64.16s | TotalTime=799.88s | Method=feddenoise
[Round 016/100] Acc=96.120 | Pure=81.059 | RoundTime=64.88s | TotalTime=864.76s | Method=feddenoise
[Round 017/100] Acc=97.190 | Pure=80.054 | RoundTime=64.01s | TotalTime=928.76s | Method=feddenoise
[Round 018/100] Acc=95.730 | Pure=80.790 | RoundTime=64.47s | TotalTime=993.24s | Method=feddenoise
[Round 019/100] Acc=97.070 | Pure=80.396 | RoundTime=65.41s | TotalTime=1058.64s | Method=feddenoise
[Round 020/100] Acc=97.110 | Pure=80.545 | RoundTime=66.87s | TotalTime=1125.51s | Method=feddenoise
