====================================================================================================
Training started at: 2026-03-15 08:16:00
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081600.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081600.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.935 | RoundTime=51.82s | TotalTime=51.82s | Method=feddenoise
[Round 002/100] Acc=73.100 | Pure=69.961 | RoundTime=52.77s | TotalTime=104.59s | Method=feddenoise
[Round 003/100] Acc=96.770 | Pure=70.047 | RoundTime=49.86s | TotalTime=154.45s | Method=feddenoise
[Round 004/100] Acc=88.920 | Pure=69.995 | RoundTime=51.14s | TotalTime=205.59s | Method=feddenoise
[Round 005/100] Acc=93.070 | Pure=70.047 | RoundTime=50.70s | TotalTime=256.29s | Method=feddenoise
[Round 006/100] Acc=96.620 | Pure=70.000 | RoundTime=49.55s | TotalTime=305.84s | Method=feddenoise
[Round 007/100] Acc=95.330 | Pure=70.013 | RoundTime=51.32s | TotalTime=357.16s | Method=feddenoise
[Round 008/100] Acc=96.340 | Pure=70.107 | RoundTime=50.29s | TotalTime=407.45s | Method=feddenoise
[Round 009/100] Acc=95.090 | Pure=69.969 | RoundTime=52.29s | TotalTime=459.74s | Method=feddenoise
[Round 010/100] Acc=95.070 | Pure=70.047 | RoundTime=56.52s | TotalTime=516.26s | Method=feddenoise
[Round 011/100] Acc=88.210 | Pure=87.612 | RoundTime=66.69s | TotalTime=582.96s | Method=feddenoise
[Round 012/100] Acc=96.330 | Pure=87.323 | RoundTime=67.47s | TotalTime=650.43s | Method=feddenoise
[Round 013/100] Acc=96.740 | Pure=87.107 | RoundTime=67.58s | TotalTime=718.01s | Method=feddenoise
[Round 014/100] Acc=95.760 | Pure=87.483 | RoundTime=66.93s | TotalTime=784.94s | Method=feddenoise
[Round 015/100] Acc=96.780 | Pure=87.676 | RoundTime=65.65s | TotalTime=850.60s | Method=feddenoise
[Round 016/100] Acc=96.960 | Pure=84.796 | RoundTime=66.97s | TotalTime=917.56s | Method=feddenoise
[Round 017/100] Acc=96.790 | Pure=86.590 | RoundTime=68.66s | TotalTime=986.23s | Method=feddenoise
[Round 018/100] Acc=96.660 | Pure=86.558 | RoundTime=67.88s | TotalTime=1054.11s | Method=feddenoise
[Round 019/100] Acc=96.890 | Pure=86.759 | RoundTime=67.46s | TotalTime=1121.57s | Method=feddenoise
[Round 020/100] Acc=96.910 | Pure=87.143 | RoundTime=66.43s | TotalTime=1188.00s | Method=feddenoise
[Round 021/100] Acc=96.960 | Pure=95.968 | RoundTime=67.41s | TotalTime=1255.41s | Method=feddenoise
[Round 022/100] Acc=97.980 | Pure=95.104 | RoundTime=68.13s | TotalTime=1323.55s | Method=feddenoise
[Round 023/100] Acc=97.880 | Pure=95.943 | RoundTime=67.37s | TotalTime=1390.92s | Method=feddenoise
[Round 024/100] Acc=97.850 | Pure=95.829 | RoundTime=67.96s | TotalTime=1458.87s | Method=feddenoise
[Round 025/100] Acc=98.160 | Pure=95.865 | RoundTime=67.79s | TotalTime=1526.66s | Method=feddenoise
[Round 026/100] Acc=98.330 | Pure=95.567 | RoundTime=67.46s | TotalTime=1594.12s | Method=feddenoise
[Round 027/100] Acc=98.330 | Pure=95.663 | RoundTime=67.11s | TotalTime=1661.23s | Method=feddenoise
[Round 028/100] Acc=98.260 | Pure=95.787 | RoundTime=67.08s | TotalTime=1728.31s | Method=feddenoise
[Round 029/100] Acc=98.240 | Pure=95.706 | RoundTime=64.82s | TotalTime=1793.13s | Method=feddenoise
[Round 030/100] Acc=98.150 | Pure=95.889 | RoundTime=67.47s | TotalTime=1860.60s | Method=feddenoise
[Round 031/100] Acc=98.290 | Pure=95.731 | RoundTime=66.63s | TotalTime=1927.23s | Method=feddenoise
[Round 032/100] Acc=98.410 | Pure=95.562 | RoundTime=67.22s | TotalTime=1994.45s | Method=feddenoise
[Round 033/100] Acc=98.400 | Pure=95.816 | RoundTime=68.21s | TotalTime=2062.66s | Method=feddenoise
[Round 034/100] Acc=98.290 | Pure=96.103 | RoundTime=67.33s | TotalTime=2129.99s | Method=feddenoise
[Round 035/100] Acc=98.150 | Pure=96.262 | RoundTime=68.94s | TotalTime=2198.93s | Method=feddenoise
[Round 036/100] Acc=98.270 | Pure=96.259 | RoundTime=67.25s | TotalTime=2266.18s | Method=feddenoise
[Round 037/100] Acc=98.360 | Pure=96.358 | RoundTime=67.32s | TotalTime=2333.50s | Method=feddenoise
[Round 038/100] Acc=98.350 | Pure=96.227 | RoundTime=67.29s | TotalTime=2400.79s | Method=feddenoise
[Round 039/100] Acc=98.240 | Pure=96.117 | RoundTime=66.36s | TotalTime=2467.15s | Method=feddenoise
[Round 040/100] Acc=98.370 | Pure=95.847 | RoundTime=68.34s | TotalTime=2535.49s | Method=feddenoise
[Round 041/100] Acc=98.270 | Pure=95.665 | RoundTime=66.14s | TotalTime=2601.64s | Method=feddenoise
[Round 042/100] Acc=98.440 | Pure=95.703 | RoundTime=67.02s | TotalTime=2668.66s | Method=feddenoise
[Round 043/100] Acc=98.390 | Pure=95.925 | RoundTime=66.78s | TotalTime=2735.44s | Method=feddenoise
[Round 044/100] Acc=98.580 | Pure=95.534 | RoundTime=66.99s | TotalTime=2802.43s | Method=feddenoise
[Round 045/100] Acc=98.470 | Pure=95.856 | RoundTime=64.98s | TotalTime=2867.42s | Method=feddenoise
[Round 046/100] Acc=98.420 | Pure=95.882 | RoundTime=64.97s | TotalTime=2932.39s | Method=feddenoise
[Round 047/100] Acc=98.460 | Pure=95.951 | RoundTime=65.60s | TotalTime=2997.99s | Method=feddenoise
[Round 048/100] Acc=98.520 | Pure=95.861 | RoundTime=65.42s | TotalTime=3063.42s | Method=feddenoise
[Round 049/100] Acc=98.590 | Pure=95.846 | RoundTime=63.79s | TotalTime=3127.20s | Method=feddenoise
[Round 050/100] Acc=98.620 | Pure=95.659 | RoundTime=65.31s | TotalTime=3192.51s | Method=feddenoise
[Round 051/100] Acc=98.120 | Pure=96.334 | RoundTime=67.37s | TotalTime=3259.88s | Method=feddenoise
[Round 052/100] Acc=98.280 | Pure=96.241 | RoundTime=64.23s | TotalTime=3324.11s | Method=feddenoise
[Round 053/100] Acc=98.520 | Pure=96.317 | RoundTime=66.06s | TotalTime=3390.18s | Method=feddenoise
[Round 054/100] Acc=98.600 | Pure=96.316 | RoundTime=65.85s | TotalTime=3456.03s | Method=feddenoise
[Round 055/100] Acc=98.490 | Pure=96.369 | RoundTime=65.75s | TotalTime=3521.78s | Method=feddenoise
[Round 056/100] Acc=98.540 | Pure=96.200 | RoundTime=65.53s | TotalTime=3587.31s | Method=feddenoise
[Round 057/100] Acc=98.400 | Pure=95.789 | RoundTime=65.43s | TotalTime=3652.73s | Method=feddenoise
[Round 058/100] Acc=98.320 | Pure=96.279 | RoundTime=63.54s | TotalTime=3716.27s | Method=feddenoise
[Round 059/100] Acc=98.450 | Pure=96.420 | RoundTime=66.25s | TotalTime=3782.52s | Method=feddenoise
[Round 060/100] Acc=98.060 | Pure=95.965 | RoundTime=64.27s | TotalTime=3846.78s | Method=feddenoise
[Round 061/100] Acc=98.260 | Pure=95.261 | RoundTime=65.90s | TotalTime=3912.69s | Method=feddenoise
[Round 062/100] Acc=98.200 | Pure=95.033 | RoundTime=65.77s | TotalTime=3978.46s | Method=feddenoise
[Round 063/100] Acc=98.440 | Pure=95.622 | RoundTime=63.04s | TotalTime=4041.50s | Method=feddenoise
[Round 064/100] Acc=98.490 | Pure=95.474 | RoundTime=64.06s | TotalTime=4105.56s | Method=feddenoise
[Round 065/100] Acc=98.530 | Pure=95.358 | RoundTime=63.88s | TotalTime=4169.44s | Method=feddenoise
[Round 066/100] Acc=98.220 | Pure=95.908 | RoundTime=64.12s | TotalTime=4233.56s | Method=feddenoise
[Round 067/100] Acc=98.270 | Pure=95.712 | RoundTime=66.00s | TotalTime=4299.56s | Method=feddenoise
[Round 068/100] Acc=98.380 | Pure=94.782 | RoundTime=64.50s | TotalTime=4364.07s | Method=feddenoise
[Round 069/100] Acc=98.220 | Pure=95.621 | RoundTime=65.43s | TotalTime=4429.50s | Method=feddenoise
[Round 070/100] Acc=98.460 | Pure=95.116 | RoundTime=64.40s | TotalTime=4493.91s | Method=feddenoise
[Round 071/100] Acc=98.440 | Pure=96.156 | RoundTime=64.18s | TotalTime=4558.09s | Method=feddenoise
[Round 072/100] Acc=98.310 | Pure=96.268 | RoundTime=64.56s | TotalTime=4622.65s | Method=feddenoise
[Round 073/100] Acc=98.460 | Pure=96.051 | RoundTime=63.78s | TotalTime=4686.44s | Method=feddenoise
[Round 074/100] Acc=98.390 | Pure=95.997 | RoundTime=64.42s | TotalTime=4750.85s | Method=feddenoise
[Round 075/100] Acc=98.480 | Pure=96.126 | RoundTime=64.55s | TotalTime=4815.40s | Method=feddenoise
[Round 076/100] Acc=98.460 | Pure=96.184 | RoundTime=64.25s | TotalTime=4879.65s | Method=feddenoise
[Round 077/100] Acc=98.380 | Pure=95.944 | RoundTime=64.38s | TotalTime=4944.04s | Method=feddenoise
[Round 078/100] Acc=98.470 | Pure=96.147 | RoundTime=64.29s | TotalTime=5008.33s | Method=feddenoise
[Round 079/100] Acc=98.620 | Pure=96.176 | RoundTime=63.20s | TotalTime=5071.53s | Method=feddenoise
[Round 080/100] Acc=98.430 | Pure=96.327 | RoundTime=65.95s | TotalTime=5137.48s | Method=feddenoise
[Round 081/100] Acc=98.320 | Pure=96.200 | RoundTime=63.97s | TotalTime=5201.45s | Method=feddenoise
[Round 082/100] Acc=98.180 | Pure=96.319 | RoundTime=64.03s | TotalTime=5265.48s | Method=feddenoise
[Round 083/100] Acc=98.390 | Pure=96.339 | RoundTime=63.64s | TotalTime=5329.12s | Method=feddenoise
[Round 084/100] Acc=98.430 | Pure=96.244 | RoundTime=63.70s | TotalTime=5392.82s | Method=feddenoise
[Round 085/100] Acc=98.410 | Pure=96.242 | RoundTime=65.46s | TotalTime=5458.28s | Method=feddenoise
[Round 086/100] Acc=98.390 | Pure=96.167 | RoundTime=65.61s | TotalTime=5523.89s | Method=feddenoise
[Round 087/100] Acc=98.350 | Pure=96.363 | RoundTime=64.31s | TotalTime=5588.20s | Method=feddenoise
[Round 088/100] Acc=98.370 | Pure=96.209 | RoundTime=65.04s | TotalTime=5653.24s | Method=feddenoise
[Round 089/100] Acc=98.310 | Pure=96.223 | RoundTime=64.29s | TotalTime=5717.53s | Method=feddenoise
[Round 090/100] Acc=98.310 | Pure=96.146 | RoundTime=64.31s | TotalTime=5781.84s | Method=feddenoise
[Round 091/100] Acc=98.280 | Pure=95.894 | RoundTime=63.80s | TotalTime=5845.65s | Method=feddenoise
[Round 092/100] Acc=98.190 | Pure=96.051 | RoundTime=65.08s | TotalTime=5910.73s | Method=feddenoise
[Round 093/100] Acc=98.130 | Pure=96.020 | RoundTime=64.52s | TotalTime=5975.25s | Method=feddenoise
[Round 094/100] Acc=98.260 | Pure=95.867 | RoundTime=64.83s | TotalTime=6040.09s | Method=feddenoise
[Round 095/100] Acc=98.480 | Pure=95.719 | RoundTime=64.77s | TotalTime=6104.86s | Method=feddenoise
[Round 096/100] Acc=98.340 | Pure=95.937 | RoundTime=65.76s | TotalTime=6170.62s | Method=feddenoise
[Round 097/100] Acc=98.420 | Pure=95.844 | RoundTime=65.11s | TotalTime=6235.73s | Method=feddenoise
[Round 098/100] Acc=98.310 | Pure=95.979 | RoundTime=64.63s | TotalTime=6300.36s | Method=feddenoise
[Round 099/100] Acc=98.360 | Pure=95.705 | RoundTime=66.10s | TotalTime=6366.46s | Method=feddenoise
[Round 100/100] Acc=98.530 | Pure=95.751 | RoundTime=51.12s | TotalTime=6417.58s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 10:02:58
Total elapsed time: 6417.58s
Final Acc: 98.530
Best Acc : 98.620
Final Pure: 95.751
Best Pure : 96.420
====================================================================================================
