====================================================================================================
Training started at: 2026-03-15 12:40:47
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-124047.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-124047.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.971 | RoundTime=45.58s | TotalTime=45.58s | Method=feddenoise
[Round 002/100] Acc=71.530 | Pure=70.055 | RoundTime=47.65s | TotalTime=93.22s | Method=feddenoise
[Round 003/100] Acc=90.880 | Pure=70.000 | RoundTime=47.91s | TotalTime=141.14s | Method=feddenoise
[Round 004/100] Acc=88.470 | Pure=69.940 | RoundTime=47.30s | TotalTime=188.44s | Method=feddenoise
[Round 005/100] Acc=92.440 | Pure=69.995 | RoundTime=47.92s | TotalTime=236.36s | Method=feddenoise
[Round 006/100] Acc=92.190 | Pure=70.018 | RoundTime=46.63s | TotalTime=282.99s | Method=feddenoise
[Round 007/100] Acc=90.850 | Pure=70.107 | RoundTime=47.06s | TotalTime=330.05s | Method=feddenoise
[Round 008/100] Acc=91.020 | Pure=69.997 | RoundTime=46.28s | TotalTime=376.33s | Method=feddenoise
[Round 009/100] Acc=88.380 | Pure=69.927 | RoundTime=46.96s | TotalTime=423.29s | Method=feddenoise
[Round 010/100] Acc=90.270 | Pure=70.104 | RoundTime=48.79s | TotalTime=472.09s | Method=feddenoise
[Round 011/100] Acc=90.760 | Pure=78.543 | RoundTime=60.02s | TotalTime=532.11s | Method=feddenoise
