====================================================================================================
Training started at: 2026-03-31 22:31:35
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-223135-150754_pid2319308.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-223135-150754_pid2319308.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.93s | TotalTime=25.93s | Method=fedcda
[Round 002/100] Acc=17.580 | RoundTime=25.17s | TotalTime=51.10s | Method=fedcda
[Round 003/100] Acc=22.390 | RoundTime=25.44s | TotalTime=76.53s | Method=fedcda
[Round 004/100] Acc=24.560 | RoundTime=25.68s | TotalTime=102.21s | Method=fedcda
[Round 005/100] Acc=50.640 | RoundTime=25.84s | TotalTime=128.05s | Method=fedcda
[Round 006/100] Acc=36.660 | RoundTime=25.34s | TotalTime=153.39s | Method=fedcda
[Round 007/100] Acc=36.090 | RoundTime=25.70s | TotalTime=179.10s | Method=fedcda
[Round 008/100] Acc=47.300 | RoundTime=26.39s | TotalTime=205.49s | Method=fedcda
[Round 009/100] Acc=46.830 | RoundTime=24.92s | TotalTime=230.41s | Method=fedcda
[Round 010/100] Acc=47.500 | RoundTime=25.87s | TotalTime=256.28s | Method=fedcda
[Round 011/100] Acc=40.600 | RoundTime=26.72s | TotalTime=283.01s | Method=fedcda
[Round 012/100] Acc=42.960 | RoundTime=25.94s | TotalTime=308.95s | Method=fedcda
[Round 013/100] Acc=55.760 | RoundTime=22.70s | TotalTime=331.65s | Method=fedcda
[Round 014/100] Acc=56.360 | RoundTime=20.88s | TotalTime=352.52s | Method=fedcda
[Round 015/100] Acc=58.340 | RoundTime=20.83s | TotalTime=373.35s | Method=fedcda
[Round 016/100] Acc=49.700 | RoundTime=20.62s | TotalTime=393.97s | Method=fedcda
[Round 017/100] Acc=46.590 | RoundTime=19.97s | TotalTime=413.95s | Method=fedcda
[Round 018/100] Acc=54.890 | RoundTime=20.23s | TotalTime=434.17s | Method=fedcda
[Round 019/100] Acc=56.040 | RoundTime=20.58s | TotalTime=454.75s | Method=fedcda
[Round 020/100] Acc=64.200 | RoundTime=20.89s | TotalTime=475.64s | Method=fedcda
[Round 021/100] Acc=51.680 | RoundTime=20.72s | TotalTime=496.36s | Method=fedcda
[Round 022/100] Acc=50.630 | RoundTime=20.41s | TotalTime=516.77s | Method=fedcda
[Round 023/100] Acc=49.260 | RoundTime=20.39s | TotalTime=537.16s | Method=fedcda
[Round 024/100] Acc=57.960 | RoundTime=24.24s | TotalTime=561.41s | Method=fedcda
[Round 025/100] Acc=49.550 | RoundTime=22.75s | TotalTime=584.16s | Method=fedcda
[Round 026/100] Acc=58.220 | RoundTime=22.70s | TotalTime=606.86s | Method=fedcda
[Round 027/100] Acc=66.700 | RoundTime=22.46s | TotalTime=629.32s | Method=fedcda
[Round 028/100] Acc=53.400 | RoundTime=22.62s | TotalTime=651.93s | Method=fedcda
[Round 029/100] Acc=59.390 | RoundTime=22.53s | TotalTime=674.46s | Method=fedcda
[Round 030/100] Acc=62.530 | RoundTime=22.60s | TotalTime=697.05s | Method=fedcda
[Round 031/100] Acc=65.150 | RoundTime=22.60s | TotalTime=719.65s | Method=fedcda
[Round 032/100] Acc=67.760 | RoundTime=22.58s | TotalTime=742.23s | Method=fedcda
[Round 033/100] Acc=70.210 | RoundTime=22.49s | TotalTime=764.73s | Method=fedcda
[Round 034/100] Acc=66.780 | RoundTime=22.73s | TotalTime=787.46s | Method=fedcda
[Round 035/100] Acc=69.500 | RoundTime=22.81s | TotalTime=810.27s | Method=fedcda
[Round 036/100] Acc=56.710 | RoundTime=22.72s | TotalTime=832.99s | Method=fedcda
[Round 037/100] Acc=53.640 | RoundTime=24.52s | TotalTime=857.52s | Method=fedcda
[Round 038/100] Acc=68.810 | RoundTime=24.58s | TotalTime=882.10s | Method=fedcda
[Round 039/100] Acc=67.240 | RoundTime=22.77s | TotalTime=904.87s | Method=fedcda
[Round 040/100] Acc=62.220 | RoundTime=22.70s | TotalTime=927.57s | Method=fedcda
[Round 041/100] Acc=49.390 | RoundTime=22.79s | TotalTime=950.37s | Method=fedcda
[Round 042/100] Acc=65.110 | RoundTime=22.42s | TotalTime=972.79s | Method=fedcda
[Round 043/100] Acc=63.840 | RoundTime=22.51s | TotalTime=995.30s | Method=fedcda
[Round 044/100] Acc=68.200 | RoundTime=22.68s | TotalTime=1017.98s | Method=fedcda
[Round 045/100] Acc=66.650 | RoundTime=22.42s | TotalTime=1040.41s | Method=fedcda
[Round 046/100] Acc=64.940 | RoundTime=22.86s | TotalTime=1063.27s | Method=fedcda
[Round 047/100] Acc=64.070 | RoundTime=22.94s | TotalTime=1086.21s | Method=fedcda
[Round 048/100] Acc=67.160 | RoundTime=22.60s | TotalTime=1108.81s | Method=fedcda
[Round 049/100] Acc=69.730 | RoundTime=22.73s | TotalTime=1131.54s | Method=fedcda
[Round 050/100] Acc=73.670 | RoundTime=22.88s | TotalTime=1154.42s | Method=fedcda
[Round 051/100] Acc=74.020 | RoundTime=35.13s | TotalTime=1189.56s | Method=fedcda
[Round 052/100] Acc=71.720 | RoundTime=33.77s | TotalTime=1223.33s | Method=fedcda
[Round 053/100] Acc=72.010 | RoundTime=33.51s | TotalTime=1256.84s | Method=fedcda
[Round 054/100] Acc=71.670 | RoundTime=33.60s | TotalTime=1290.44s | Method=fedcda
[Round 055/100] Acc=71.610 | RoundTime=33.51s | TotalTime=1323.95s | Method=fedcda
[Round 056/100] Acc=71.500 | RoundTime=33.42s | TotalTime=1357.38s | Method=fedcda
[Round 057/100] Acc=71.860 | RoundTime=33.54s | TotalTime=1390.92s | Method=fedcda
[Round 058/100] Acc=71.890 | RoundTime=33.73s | TotalTime=1424.65s | Method=fedcda
[Round 059/100] Acc=71.660 | RoundTime=33.37s | TotalTime=1458.02s | Method=fedcda
[Round 060/100] Acc=71.690 | RoundTime=33.49s | TotalTime=1491.50s | Method=fedcda
[Round 061/100] Acc=71.500 | RoundTime=33.63s | TotalTime=1525.13s | Method=fedcda
[Round 062/100] Acc=71.570 | RoundTime=33.78s | TotalTime=1558.91s | Method=fedcda
[Round 063/100] Acc=71.520 | RoundTime=33.66s | TotalTime=1592.57s | Method=fedcda
[Round 064/100] Acc=71.520 | RoundTime=33.64s | TotalTime=1626.21s | Method=fedcda
[Round 065/100] Acc=71.550 | RoundTime=33.95s | TotalTime=1660.16s | Method=fedcda
