[Launch] model=fedprox | dataset=fl_mnist | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 427, 1: 346, 2: 335, 3: 944, 4: 322, 5: 1150, 6: 303, 7: 360, 8: 349, 9: 1464}, 1: {0: 569, 1: 599, 2: 314, 3: 2351, 4: 334, 5: 332, 6: 326, 7: 327, 8: 500, 9: 348}, 2: {0: 520, 1: 617, 2: 653, 3: 344, 4: 1596, 5: 333, 6: 454, 7: 635, 8: 521, 9: 327}, 3: {0: 338, 1: 546, 2: 2655, 3: 385, 4: 403, 5: 342, 6: 306, 7: 318, 8: 376, 9: 331}, 4: {0: 312, 1: 343, 2: 317, 3: 324, 4: 326, 5: 554, 6: 2289, 7: 385, 8: 786, 9: 364}, 5: {0: 334, 1: 540, 2: 350, 3: 324, 4: 347, 5: 324, 6: 333, 7: 2595, 8: 518, 9: 335}, 6: {0: 2019, 1: 322, 2: 365, 3: 348, 4: 1304, 5: 325, 6: 328, 7: 323, 8: 339, 9: 327}, 7: {0: 379, 1: 2218, 2: 335, 3: 331, 4: 356, 5: 379, 6: 601, 7: 279, 8: 775, 9: 347}, 8: {0: 342, 1: 355, 2: 349, 3: 316, 4: 588, 5: 1697, 6: 607, 7: 332, 8: 375, 9: 1039}, 9: {0: 759, 1: 467, 2: 333, 3: 329, 4: 315, 5: 300, 6: 340, 7: 472, 8: 1531, 9: 1154}}
========================================================================================================================
Training started at: 2026-04-09 19:26:05
Result directory: results/fl_mnist/fedprox/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_mu-0.01
Result txt file : results/fl_mnist/fedprox/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260409-192605-380681_pid1538676.txt
Result log file : results/fl_mnist/fedprox/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260409-192605-380681_pid1538676.log
------------------------------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedProx mu: 0.01
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=229.25s | TotalTime=229.25s | Method=fedprox
[Round 002/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=227.43s | TotalTime=456.70s | Method=fedprox
[Round 003/100] Phase=standard | Stage=warmup | Acc=65.220 | RoundTime=227.55s | TotalTime=684.25s | Method=fedprox
[Round 004/100] Phase=standard | Stage=warmup | Acc=86.950 | RoundTime=227.01s | TotalTime=911.27s | Method=fedprox
[Round 005/100] Phase=standard | Stage=warmup | Acc=90.140 | RoundTime=227.55s | TotalTime=1138.83s | Method=fedprox
[Round 006/100] Phase=standard | Stage=warmup | Acc=91.270 | RoundTime=227.70s | TotalTime=1366.54s | Method=fedprox
[Round 007/100] Phase=standard | Stage=warmup | Acc=92.630 | RoundTime=228.30s | TotalTime=1594.85s | Method=fedprox
[Round 008/100] Phase=standard | Stage=warmup | Acc=91.460 | RoundTime=229.03s | TotalTime=1823.88s | Method=fedprox
[Round 009/100] Phase=standard | Stage=warmup | Acc=91.010 | RoundTime=227.76s | TotalTime=2051.65s | Method=fedprox
[Round 010/100] Phase=standard | Stage=warmup | Acc=83.650 | RoundTime=228.65s | TotalTime=2280.31s | Method=fedprox
[Round 011/100] Phase=standard | Stage=warmup | Acc=77.640 | RoundTime=226.15s | TotalTime=2506.48s | Method=fedprox
[Round 012/100] Phase=standard | Stage=warmup | Acc=70.540 | RoundTime=227.35s | TotalTime=2733.83s | Method=fedprox
[Round 013/100] Phase=standard | Stage=warmup | Acc=64.570 | RoundTime=227.45s | TotalTime=2961.30s | Method=fedprox
[Round 014/100] Phase=standard | Stage=warmup | Acc=61.320 | RoundTime=228.19s | TotalTime=3189.49s | Method=fedprox
[Round 015/100] Phase=standard | Stage=warmup | Acc=59.540 | RoundTime=228.69s | TotalTime=3418.20s | Method=fedprox
[Round 016/100] Phase=standard | Stage=warmup | Acc=57.500 | RoundTime=228.41s | TotalTime=3646.62s | Method=fedprox
[Round 017/100] Phase=standard | Stage=warmup | Acc=56.170 | RoundTime=228.71s | TotalTime=3875.34s | Method=fedprox
[Round 018/100] Phase=standard | Stage=warmup | Acc=55.570 | RoundTime=228.65s | TotalTime=4104.01s | Method=fedprox
[Round 019/100] Phase=standard | Stage=warmup | Acc=54.020 | RoundTime=228.92s | TotalTime=4332.93s | Method=fedprox
[Round 020/100] Phase=standard | Stage=warmup | Acc=54.150 | RoundTime=228.32s | TotalTime=4561.27s | Method=fedprox
[Round 021/100] Phase=standard | Stage=warmup | Acc=55.340 | RoundTime=227.37s | TotalTime=4788.65s | Method=fedprox
[Round 022/100] Phase=standard | Stage=warmup | Acc=54.700 | RoundTime=225.33s | TotalTime=5013.99s | Method=fedprox
[Round 023/100] Phase=standard | Stage=warmup | Acc=54.210 | RoundTime=227.63s | TotalTime=5241.63s | Method=fedprox
[Round 024/100] Phase=standard | Stage=warmup | Acc=53.930 | RoundTime=228.03s | TotalTime=5469.67s | Method=fedprox
[Round 025/100] Phase=standard | Stage=warmup | Acc=52.970 | RoundTime=228.43s | TotalTime=5698.12s | Method=fedprox
[Round 026/100] Phase=standard | Stage=warmup | Acc=54.120 | RoundTime=226.25s | TotalTime=5924.38s | Method=fedprox
[Round 027/100] Phase=standard | Stage=warmup | Acc=54.130 | RoundTime=226.95s | TotalTime=6151.34s | Method=fedprox
[Round 028/100] Phase=standard | Stage=warmup | Acc=54.030 | RoundTime=228.12s | TotalTime=6379.47s | Method=fedprox
[Round 029/100] Phase=standard | Stage=warmup | Acc=53.670 | RoundTime=227.23s | TotalTime=6606.71s | Method=fedprox
[Round 030/100] Phase=standard | Stage=warmup | Acc=53.990 | RoundTime=228.13s | TotalTime=6834.85s | Method=fedprox
[Round 031/100] Phase=standard | Stage=warmup | Acc=53.660 | RoundTime=225.93s | TotalTime=7060.79s | Method=fedprox
[Round 032/100] Phase=standard | Stage=warmup | Acc=53.270 | RoundTime=227.09s | TotalTime=7287.89s | Method=fedprox
[Round 033/100] Phase=standard | Stage=warmup | Acc=53.710 | RoundTime=227.61s | TotalTime=7515.51s | Method=fedprox
[Round 034/100] Phase=standard | Stage=warmup | Acc=53.340 | RoundTime=227.03s | TotalTime=7742.55s | Method=fedprox
[Round 035/100] Phase=standard | Stage=warmup | Acc=52.860 | RoundTime=225.39s | TotalTime=7967.96s | Method=fedprox
[Round 036/100] Phase=standard | Stage=warmup | Acc=53.790 | RoundTime=225.50s | TotalTime=8193.47s | Method=fedprox
[Round 037/100] Phase=standard | Stage=warmup | Acc=53.560 | RoundTime=227.63s | TotalTime=8421.11s | Method=fedprox
[Round 038/100] Phase=standard | Stage=warmup | Acc=53.610 | RoundTime=226.60s | TotalTime=8647.72s | Method=fedprox
[Round 039/100] Phase=standard | Stage=warmup | Acc=53.620 | RoundTime=228.58s | TotalTime=8876.31s | Method=fedprox
[Round 040/100] Phase=standard | Stage=warmup | Acc=53.420 | RoundTime=227.01s | TotalTime=9103.33s | Method=fedprox
[Round 041/100] Phase=standard | Stage=warmup | Acc=53.700 | RoundTime=228.80s | TotalTime=9332.14s | Method=fedprox
[Round 042/100] Phase=standard | Stage=warmup | Acc=52.680 | RoundTime=228.50s | TotalTime=9560.65s | Method=fedprox
[Round 043/100] Phase=standard | Stage=warmup | Acc=52.950 | RoundTime=227.48s | TotalTime=9788.14s | Method=fedprox
[Round 044/100] Phase=standard | Stage=warmup | Acc=52.650 | RoundTime=227.95s | TotalTime=10016.10s | Method=fedprox
[Round 045/100] Phase=standard | Stage=warmup | Acc=52.500 | RoundTime=226.90s | TotalTime=10243.01s | Method=fedprox
