epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	128.9337	128.9418
1	warmup	warmup	20.1	None	None	None	None	None	None	None	128.1756	257.1236
2	warmup	warmup	32.15	None	None	None	None	None	None	None	127.6343	384.7677
3	warmup	warmup	40.53	None	None	None	None	None	None	None	127.2924	512.0665
4	warmup	warmup	44.26	None	None	None	None	None	None	None	127.1077	639.1812
5	warmup	warmup	47.82	None	None	None	None	None	None	None	127.8647	767.0548
6	warmup	warmup	50.11	None	None	None	None	None	None	None	126.9294	893.9965
7	warmup	warmup	52.8	None	None	None	None	None	None	None	127.6160	1021.6189
8	warmup	warmup	53.33	None	None	None	None	None	None	None	127.8871	1149.5134
9	warmup	warmup	56.46	None	None	None	None	None	None	None	127.3568	1276.8766
10	warmup	warmup	58.11	None	None	None	None	None	None	None	127.6747	1404.5580
11	warmup	warmup	58.71	None	None	None	None	None	None	None	127.8463	1532.4110
12	warmup	warmup	60.03	None	None	None	None	None	None	None	127.5624	1659.9799
13	warmup	warmup	61.27	None	None	None	None	None	None	None	127.1022	1787.0889
14	warmup	warmup	62.81	None	None	None	None	None	None	None	127.1057	1914.2010
15	warmup	warmup	63.72	None	None	None	None	None	None	None	128.4711	2042.6787
16	warmup	warmup	62.96	None	None	None	None	None	None	None	126.8355	2169.5234
17	warmup	warmup	65.34	None	None	None	None	None	None	None	127.9801	2297.5119
18	warmup	warmup	65.79	None	None	None	None	None	None	None	126.5151	2424.0362
19	warmup	warmup	66.11	None	None	None	None	None	None	None	157.9205	2581.9707
20	stage_1	0	66.73	54.8	54.8	98.64	93.2	18.64	90.0	0.979	120.0485	2702.0277
21	stage_1	0	67.26	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.9932	2825.0289
22	stage_1	0	67.99	54.8	54.8	98.64	93.2	18.64	90.0	0.979	123.9270	2948.9633
23	stage_1	0	68.41	54.8	54.8	98.64	93.2	18.64	90.0	0.979	123.5960	3072.5661
24	stage_1	0	67.5	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.4952	3192.0699
25	stage_1	0	68.13	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.8373	3314.9143
26	stage_1	0	68.19	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.8688	3434.7929
27	stage_1	0	68.69	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.2337	3557.0346
28	stage_1	0	68.61	54.8	54.8	98.64	93.2	18.64	90.0	0.979	120.8169	3677.9073
29	stage_1	0	68.41	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.0902	3800.0069
30	stage_1	0	67.83	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.3132	3922.3299
31	stage_1	0	68.23	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.4939	4044.8332
32	stage_1	0	67.19	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.3283	4164.1698
33	stage_1	0	68.33	54.8	54.8	98.64	93.2	18.64	90.0	0.979	123.8168	4287.9953
34	stage_1	0	68.09	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.3303	4407.3384
35	stage_1	0	67.63	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.6596	4527.0071
36	stage_1	0	67.4	54.8	54.8	98.64	93.2	18.64	90.0	0.979	122.4834	4649.4992
37	stage_1	0	67.11	54.8	54.8	98.64	93.2	18.64	90.0	0.979	119.3414	4768.8529
38	stage_1	0	67.5	54.8	54.8	98.64	93.2	18.64	90.0	0.979	143.8359	4912.6975
39	stage_2	1	68.47	65.451	65.451	91.632	86.053	51.632	70.0	0.976	101.3083	5014.0178
40	stage_2	1	69.29	65.451	65.451	91.632	86.053	51.632	70.0	0.976	101.2910	5115.3176
41	stage_2	1	68.43	65.451	65.451	91.632	86.053	51.632	70.0	0.976	98.4252	5213.7539
42	stage_2	1	68.11	65.451	65.451	91.632	86.053	51.632	70.0	0.976	98.9927	5312.7551
43	stage_2	1	67.64	65.451	65.451	91.632	86.053	51.632	70.0	0.976	100.1714	5412.9394
44	stage_2	1	67.5	65.451	65.451	91.632	86.053	51.632	70.0	0.976	97.3073	5510.2572
45	stage_2	1	68.15	65.451	65.451	91.632	86.053	51.632	70.0	0.976	99.3444	5609.6142
46	stage_2	1	68.0	65.451	65.451	91.632	86.053	51.632	70.0	0.976	97.2554	5706.8784
47	stage_2	1	67.49	65.451	65.451	91.632	86.053	51.632	70.0	0.976	102.2182	5809.1107
48	stage_2	1	67.41	65.451	65.451	91.632	86.053	51.632	70.0	0.976	97.8096	5906.9291
49	stage_2	1	66.79	65.451	65.451	91.632	86.053	51.632	70.0	0.976	100.2129	6007.1529
50	stage_2	1	66.67	65.451	65.451	91.632	86.053	51.632	70.0	0.976	97.6868	6104.8500
51	stage_2	1	67.14	65.451	65.451	91.632	86.053	51.632	70.0	0.976	99.4429	6204.3044
52	stage_2	1	66.2	65.451	65.451	91.632	86.053	51.632	70.0	0.976	99.2682	6303.6213
53	stage_2	1	66.22	65.451	65.451	91.632	86.053	51.632	70.0	0.976	103.3045	6406.9383
54	stage_2	1	66.36	65.451	65.451	91.632	86.053	51.632	70.0	0.976	100.0540	6507.0016
55	stage_2	1	66.09	65.451	65.451	91.632	86.053	51.632	70.0	0.976	99.8428	6606.8565
56	stage_2	1	66.42	65.451	65.451	91.632	86.053	51.632	70.0	0.976	97.3407	6704.2058
57	stage_2	1	65.76	65.451	65.451	91.632	86.053	51.632	70.0	0.976	117.0410	6821.2586
58	stage_3	2	67.41	72.473	72.473	86.968	83.71	66.968	60.0	0.982	90.1845	6911.4518
59	stage_3	2	67.01	72.473	72.473	86.968	83.71	66.968	60.0	0.982	88.1797	6999.6400
60	stage_3	2	67.47	72.473	72.473	86.968	83.71	66.968	60.0	0.982	87.6070	7087.2558
61	stage_3	2	66.91	72.473	72.473	86.968	83.71	66.968	60.0	0.982	90.8580	7178.1229
62	stage_3	2	67.03	72.473	72.473	86.968	83.71	66.968	60.0	0.982	89.6547	7267.7916
63	stage_3	2	66.59	72.473	72.473	86.968	83.71	66.968	60.0	0.982	89.6542	7357.4541
64	stage_3	2	66.38	72.473	72.473	86.968	83.71	66.968	60.0	0.982	87.3934	7444.8563
65	stage_3	2	67.46	72.473	72.473	86.968	83.71	66.968	60.0	0.982	87.1163	7531.9827
66	stage_3	2	66.78	72.473	72.473	86.968	83.71	66.968	60.0	0.982	88.6241	7620.6153
67	stage_3	2	66.81	72.473	72.473	86.968	83.71	66.968	60.0	0.982	90.3301	7710.9543
68	stage_3	2	66.73	72.473	72.473	86.968	83.71	66.968	60.0	0.982	90.2455	7801.2084
69	stage_3	2	66.96	72.473	72.473	86.968	83.71	66.968	60.0	0.982	89.8524	7891.0697
70	stage_3	2	66.49	72.473	72.473	86.968	83.71	66.968	60.0	0.982	91.5444	7982.6237
71	stage_3	2	65.99	72.473	72.473	86.968	83.71	66.968	60.0	0.982	90.5744	8073.2081
72	stage_3	2	66.25	72.473	72.473	86.968	83.71	66.968	60.0	0.982	92.2399	8165.4569
73	stage_3	2	66.81	72.473	72.473	86.968	83.71	66.968	60.0	0.982	91.4741	8256.9422
74	stage_3	2	66.49	72.473	72.473	86.968	83.71	66.968	60.0	0.982	88.5574	8345.5084
75	stage_3	2	66.4	72.473	72.473	86.968	83.71	66.968	60.0	0.982	89.7096	8435.2268
76	stage_3	2	66.14	72.473	72.473	86.968	83.71	66.968	60.0	0.982	99.6912	8534.9274
77	stage_4	3	66.86	75.024	75.024	75.024	75.024	75.024	50.0	0.988	82.2528	8617.1891
78	stage_4	3	66.9	75.024	75.024	75.024	75.024	75.024	50.0	0.988	80.8558	8698.0544
79	stage_4	3	67.06	75.024	75.024	75.024	75.024	75.024	50.0	0.988	83.3601	8781.4250
80	stage_4	3	66.53	75.024	75.024	75.024	75.024	75.024	50.0	0.988	87.2750	8868.7122
81	stage_4	3	66.86	75.024	75.024	75.024	75.024	75.024	50.0	0.988	82.5381	8951.2588
82	stage_4	3	66.57	75.024	75.024	75.024	75.024	75.024	50.0	0.988	83.2852	9034.5548
83	stage_4	3	67.26	75.024	75.024	75.024	75.024	75.024	50.0	0.988	81.2756	9115.8427
84	stage_4	3	66.65	75.024	75.024	75.024	75.024	75.024	50.0	0.988	84.0631	9199.9190
85	stage_4	3	67.12	75.024	75.024	75.024	75.024	75.024	50.0	0.988	81.3489	9281.2773
86	stage_4	3	66.79	75.024	75.024	75.024	75.024	75.024	50.0	0.988	82.2248	9363.5115
87	stage_4	3	66.42	75.024	75.024	75.024	75.024	75.024	50.0	0.988	86.4107	9449.9309
88	stage_4	3	67.18	75.024	75.024	75.024	75.024	75.024	50.0	0.988	85.6346	9535.5749
89	stage_4	3	66.77	75.024	75.024	75.024	75.024	75.024	50.0	0.988	87.5503	9623.1341
90	stage_4	3	67.13	75.024	75.024	75.024	75.024	75.024	50.0	0.988	87.5292	9710.6721
91	stage_4	3	66.71	75.024	75.024	75.024	75.024	75.024	50.0	0.988	83.3763	9794.0571
92	stage_4	3	67.27	75.024	75.024	75.024	75.024	75.024	50.0	0.988	83.1805	9877.2464
93	stage_4	3	66.69	75.024	75.024	75.024	75.024	75.024	50.0	0.988	81.2523	9958.5076
94	stage_4	3	66.36	75.024	75.024	75.024	75.024	75.024	50.0	0.988	81.8258	10040.3418
95	stage_4	3	66.47	75.024	75.024	75.024	75.024	75.024	50.0	0.988	79.9858	10120.3363
