epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	36.6564	36.6566
1	1.44	None	33.8282	70.4850
2	5.02	None	34.4682	104.9537
3	10.31	None	34.8660	139.8200
4	11.83	None	35.4484	175.2686
5	14.48	None	35.8288	211.0977
6	15.77	None	35.4188	246.5168
7	16.82	None	36.2499	282.7669
8	15.91	None	36.2577	319.0248
9	17.81	None	36.4718	355.4970
10	17.64	None	36.5867	392.0840
11	18.96	None	37.3441	429.4284
12	18.31	None	37.7218	467.1506
13	18.74	None	38.4859	505.6367
14	18.45	None	38.3091	543.9461
15	18.78	None	38.6282	582.5746
16	19.43	None	39.1466	621.7215
17	19.92	None	40.5719	662.2936
18	19.77	None	39.4907	701.7846
19	19.86	None	39.6342	741.4191
20	20.8	None	39.4026	780.8221
21	20.3	None	39.6090	820.4314
22	21.43	None	40.6855	861.1172
23	21.63	None	39.1620	900.2796
24	20.57	None	39.9560	940.2359
25	20.86	None	40.0369	980.2744
26	21.06	None	40.4524	1020.7270
27	21.12	None	39.3716	1060.1004
28	21.03	None	39.8913	1099.9919
29	20.87	None	38.0993	1138.0915
30	20.7	None	39.1235	1177.2152
31	20.75	None	39.0050	1216.2206
32	19.2	None	39.0054	1255.2265
33	20.61	None	39.4309	1294.6577
34	21.11	None	39.2498	1333.9078
35	21.32	None	38.8072	1372.7154
36	21.34	None	38.5240	1411.2396
37	21.91	None	38.9418	1450.1818
38	21.64	None	39.0213	1489.2034
39	21.36	None	38.8198	1528.0234
40	22.24	None	39.0236	1567.0473
41	21.9	None	38.5316	1605.5792
42	21.9	None	39.4348	1645.0142
43	21.93	None	39.0438	1684.0585
44	23.1	None	39.2903	1723.3490
45	22.17	None	39.0676	1762.4170
46	22.56	None	39.3452	1801.7626
47	21.68	None	39.1492	1840.9121
48	22.64	None	38.7415	1879.6539
49	21.51	None	38.6556	1918.3097
50	22.36	None	38.5987	1956.9087
51	22.34	None	38.6926	1995.6017
52	21.74	None	38.3225	2033.9246
53	21.89	None	38.2780	2072.2028
54	21.08	None	38.4000	2110.6031
55	21.86	None	38.1272	2148.7306
56	22.15	None	38.5434	2187.2745
57	22.06	None	38.1496	2225.4243
58	22.56	None	38.3516	2263.7762
59	22.53	None	37.6952	2301.4717
60	20.94	None	38.3546	2339.8265
61	21.75	None	38.2323	2378.0592
62	21.41	None	38.5888	2416.6483
63	21.98	None	39.2249	2455.8735
64	21.95	None	38.3782	2494.2519
65	22.44	None	38.3009	2532.5531
66	22.29	None	38.8581	2571.4115
67	22.25	None	38.8278	2610.2396
68	21.92	None	38.7384	2648.9783
69	22.44	None	38.5067	2687.4853
70	21.99	None	38.2576	2725.7432
71	22.0	None	38.5023	2764.2459
72	21.22	None	38.4889	2802.7353
73	22.06	None	39.0582	2841.7938
74	21.81	None	39.0445	2880.8386
75	22.58	None	39.8261	2920.6649
76	22.42	None	39.5266	2960.1919
77	21.62	None	39.5867	2999.7789
78	21.73	None	39.1136	3038.8928
79	21.73	None	40.2274	3079.1205
80	21.89	None	40.4178	3119.5387
81	21.29	None	40.5176	3160.0566
82	21.23	None	40.0380	3200.0949
83	22.12	None	39.6551	3239.7515
84	21.52	None	40.0204	3279.7721
85	21.81	None	39.8129	3319.5853
86	21.48	None	39.6668	3359.2525
87	22.02	None	40.1410	3399.3938
88	22.78	None	39.7661	3439.1602
89	22.45	None	39.0186	3478.1791
90	22.51	None	39.0273	3517.2067
91	22.36	None	39.4451	3556.6521
92	21.56	None	40.2475	3596.8999
93	22.75	None	41.0394	3637.9396
94	21.77	None	41.1639	3679.1037
95	23.23	None	41.3909	3720.4949
96	22.61	None	39.9914	3760.4866
97	21.62	None	38.7014	3799.1883
98	22.14	None	39.3468	3838.5355
99	22.09	None	39.5603	3878.0961
