epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	49.3704	49.3706
1	1.43	None	49.1718	98.5426
2	7.49	None	49.4677	148.0106
3	11.49	None	49.6672	197.6780
4	13.81	None	49.3485	247.0268
5	15.14	None	48.8196	295.8468
6	15.86	None	49.9302	345.7773
7	16.58	None	49.4283	395.2059
8	17.95	None	49.3674	444.5736
9	18.09	None	49.9850	494.5589
10	18.35	None	50.3488	544.9081
11	17.19	None	48.7951	593.7034
12	20.03	None	49.3660	643.0697
13	20.29	None	50.1246	693.1946
14	19.33	None	49.9925	743.1875
15	19.65	None	49.7587	792.9466
16	20.93	None	50.3485	843.2961
17	21.21	None	48.6885	891.9849
18	20.91	None	48.9033	940.8885
19	20.35	None	50.4710	991.3599
20	21.09	None	48.8085	1040.1687
21	21.79	None	49.1999	1089.3689
22	21.5	None	50.1396	1139.5087
23	21.11	None	49.2617	1188.7707
24	21.45	None	49.1608	1237.9318
25	21.05	None	50.3878	1288.3198
26	20.99	None	49.5201	1337.8402
27	21.86	None	49.2184	1387.0589
28	21.55	None	49.2627	1436.3219
29	21.68	None	49.5888	1485.9109
30	22.13	None	48.6526	1534.5638
31	21.61	None	49.6855	1584.2496
32	22.16	None	49.6280	1633.8780
33	21.93	None	49.7711	1683.6493
34	22.67	None	49.7690	1733.4186
35	21.99	None	50.8130	1784.2318
36	22.74	None	49.2851	1833.5173
37	22.7	None	48.5264	1882.0439
38	22.32	None	49.8468	1931.8910
39	22.15	None	49.6038	1981.4950
40	22.05	None	49.4450	2030.9403
41	21.6	None	49.1559	2080.0965
42	22.64	None	49.6018	2129.6985
43	22.45	None	49.7998	2179.4986
44	22.05	None	49.3317	2228.8305
45	22.67	None	50.0125	2278.8433
46	22.04	None	49.4297	2328.2733
47	22.2	None	49.2613	2377.5349
48	22.08	None	50.1948	2427.7299
49	21.91	None	49.2327	2476.9628
50	22.42	None	50.1005	2527.0638
51	23.05	None	49.5229	2576.5870
52	22.55	None	49.0746	2625.6618
53	21.69	None	48.3865	2674.0486
54	21.93	None	50.4255	2724.4743
55	22.2	None	49.0006	2773.4768
56	22.96	None	48.7641	2822.2411
57	21.84	None	49.3682	2871.6107
58	22.22	None	48.7127	2920.3237
59	22.27	None	49.6190	2969.9430
60	22.84	None	49.0332	3018.9764
61	21.71	None	49.9237	3068.9004
62	22.55	None	49.2674	3118.1681
63	22.23	None	49.3140	3167.4824
64	22.13	None	49.2613	3216.7440
65	22.07	None	49.5178	3266.2622
66	23.0	None	49.6445	3315.9071
67	22.6	None	51.2504	3367.1578
68	23.09	None	49.5877	3416.7457
69	22.75	None	49.4173	3466.1633
70	22.34	None	49.7546	3515.9182
71	23.13	None	49.0707	3564.9906
72	22.37	None	49.0768	3614.0676
73	23.01	None	48.9794	3663.0474
74	22.14	None	49.3082	3712.3560
75	23.03	None	49.2763	3761.6340
76	23.4	None	49.4009	3811.0366
77	23.59	None	49.8968	3860.9337
78	23.3	None	48.5673	3909.5013
79	22.7	None	48.7845	3958.2861
80	22.83	None	48.9994	4007.2858
81	22.78	None	48.9135	4056.1996
82	22.09	None	48.9887	4105.1885
83	23.08	None	49.2682	4154.4569
84	21.79	None	49.1440	4203.6012
85	23.24	None	48.3909	4251.9924
86	22.95	None	49.2000	4301.1927
87	23.05	None	48.7495	4349.9425
88	22.93	None	47.9688	4397.9115
89	23.05	None	48.2142	4446.1273
90	22.91	None	48.4281	4494.5556
91	23.34	None	48.6705	4543.2263
92	22.41	None	48.8098	4592.0364
93	22.76	None	48.6935	4640.7317
94	22.6	None	48.5932	4689.3252
95	22.61	None	49.3585	4738.6839
96	22.47	None	48.7400	4787.4242
97	21.28	None	48.7606	4836.1851
98	23.07	None	47.9875	4884.1730
99	22.57	None	43.7692	4927.9424
