epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	43.4208	43.4210
1	1.57	None	43.9897	87.4110
2	4.92	None	45.0798	132.4911
3	9.98	None	44.4754	176.9667
4	11.57	None	44.9062	221.8734
5	12.43	None	41.6076	263.4813
6	13.88	None	41.7560	305.2377
7	14.13	None	42.2598	347.4977
8	14.17	None	41.6548	389.1528
9	14.18	None	38.8243	427.9773
10	15.95	None	37.6009	465.5786
11	16.14	None	37.3000	502.8789
12	16.19	None	37.8696	540.7488
13	17.22	None	37.7130	578.4621
14	17.23	None	37.3401	615.8025
15	17.42	None	37.9879	653.7907
16	18.41	None	38.6268	692.4178
17	18.29	None	37.4971	729.9153
18	18.24	None	37.7172	767.6330
19	18.91	None	37.9148	805.5482
20	18.54	None	37.3869	842.9354
21	19.25	None	37.2987	880.2344
22	18.9	None	37.1820	917.4168
23	18.59	None	36.5411	953.9582
24	18.42	None	37.4326	991.3911
25	20.16	None	36.4667	1027.8581
26	18.64	None	36.5958	1064.4543
27	18.81	None	37.1263	1101.5810
28	20.35	None	37.3035	1138.8848
29	20.07	None	37.3674	1176.2525
30	19.78	None	37.3932	1213.6460
31	20.24	None	36.7438	1250.3902
32	19.38	None	36.2115	1286.6020
33	19.72	None	36.6946	1323.2981
34	18.92	None	35.8926	1359.1910
35	19.49	None	35.8649	1395.0562
36	20.07	None	36.3436	1431.4000
37	19.18	None	35.7195	1467.1198
38	19.88	None	36.2203	1503.3404
39	20.7	None	35.7882	1539.1290
40	20.39	None	35.7610	1574.8904
41	19.99	None	36.5033	1611.3941
42	20.9	None	36.6574	1648.0520
43	20.32	None	36.1856	1684.2379
44	20.38	None	36.2963	1720.5346
45	20.04	None	36.2112	1756.7461
46	19.95	None	36.0367	1792.7831
47	20.61	None	35.9402	1828.7236
48	20.3	None	36.1641	1864.8880
49	20.74	None	36.2483	1901.1365
50	20.55	None	36.0863	1937.2231
51	20.52	None	36.1414	1973.3648
52	21.1	None	36.2856	2009.6507
53	21.05	None	36.3123	2045.9633
54	20.63	None	35.8059	2081.7695
55	21.29	None	36.3973	2118.1671
56	21.2	None	36.2325	2154.4000
57	20.36	None	35.9539	2190.3543
58	21.31	None	35.5756	2225.9303
59	20.33	None	36.2548	2262.1854
60	20.86	None	35.9451	2298.1309
61	20.23	None	36.0127	2334.1439
62	20.73	None	35.7788	2369.9231
63	20.86	None	35.9937	2405.9171
64	21.01	None	35.7983	2441.7158
65	19.94	None	36.0056	2477.7216
66	20.81	None	35.6363	2513.3583
67	20.27	None	35.7567	2549.1153
68	20.96	None	34.5864	2583.7020
69	20.11	None	34.6794	2618.3817
70	20.11	None	34.5388	2652.9208
71	21.02	None	34.5432	2687.4643
72	20.96	None	34.6286	2722.0931
73	20.99	None	34.3173	2756.4107
74	21.42	None	34.5942	2791.0052
75	20.63	None	34.5408	2825.5462
76	20.96	None	33.0197	2858.5662
77	20.71	None	32.4940	2891.0604
78	21.33	None	32.7750	2923.8357
79	21.56	None	32.7708	2956.6068
80	21.71	None	31.9563	2988.5634
81	21.94	None	32.1862	3020.7499
82	21.43	None	32.1828	3052.9329
83	20.81	None	32.1041	3085.0373
84	21.2	None	31.9786	3117.0162
85	21.31	None	31.9621	3148.9786
86	20.89	None	31.5168	3180.4957
87	21.28	None	31.9430	3212.4390
88	21.76	None	31.5856	3244.0248
89	21.4	None	31.6736	3275.6987
90	21.11	None	31.7416	3307.4406
91	20.38	None	31.5390	3338.9798
92	20.54	None	31.4721	3370.4523
93	20.15	None	30.7810	3401.2336
94	20.71	None	31.0417	3432.2756
95	20.94	None	31.0508	3463.3267
96	20.95	None	30.3221	3493.6491
97	21.35	None	30.7639	3524.4133
98	20.98	None	30.4670	3554.8805
99	21.26	None	30.2657	3585.1465
