epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	43.7767	43.7769
1	1.0	None	42.3113	86.0884
2	6.0	None	42.7216	128.8103
3	10.93	None	43.0870	171.8978
4	14.19	None	44.2205	216.1186
5	12.89	None	44.6308	260.7497
6	15.9	None	43.5846	304.3358
7	17.23	None	43.9459	348.2820
8	16.58	None	43.7120	391.9954
9	18.34	None	44.2168	436.2125
10	17.81	None	42.8734	479.0862
11	18.2	None	43.6843	522.7708
12	19.06	None	43.1669	565.9382
13	19.25	None	43.6008	609.5392
14	19.97	None	43.9905	653.5301
15	19.32	None	43.2607	696.7911
16	20.6	None	42.6268	739.4183
17	20.3	None	43.5283	782.9468
18	20.95	None	43.8719	826.8191
19	21.26	None	44.6015	871.4209
20	20.57	None	42.3111	913.7323
21	19.66	None	42.5879	956.3205
22	21.56	None	43.1565	999.4773
23	20.19	None	44.1965	1043.6740
24	21.57	None	43.1734	1086.8478
25	20.84	None	43.4655	1130.3136
26	21.98	None	42.9389	1173.2527
27	21.77	None	43.8573	1217.1104
28	21.94	None	43.8585	1260.9692
29	21.16	None	43.4787	1304.4483
30	22.42	None	43.3253	1347.7739
31	21.38	None	44.2258	1392.0000
32	22.71	None	43.5490	1435.5493
33	22.19	None	44.0219	1479.5716
34	21.16	None	43.5206	1523.0925
35	21.37	None	43.7812	1566.8740
36	21.46	None	43.1705	1610.0448
37	21.63	None	42.4277	1652.4728
38	22.73	None	43.2621	1695.7352
39	22.44	None	42.5698	1738.3053
40	22.12	None	43.2110	1781.5166
41	22.23	None	42.8508	1824.3676
42	22.65	None	43.4538	1867.8217
43	22.66	None	42.4363	1910.2583
44	21.8	None	43.8708	1954.1294
45	22.7	None	43.7755	1997.9052
46	22.39	None	43.4489	2041.3544
47	23.12	None	43.2222	2084.5769
48	23.22	None	43.8930	2128.4703
49	23.16	None	43.2327	2171.7034
50	22.43	None	43.6633	2215.3670
51	21.46	None	44.1286	2259.4959
52	22.38	None	43.6710	2303.1673
53	22.29	None	42.7886	2345.9561
54	22.65	None	43.4720	2389.4285
55	22.19	None	43.7756	2433.2045
56	21.53	None	44.2932	2477.4980
57	21.41	None	43.4616	2520.9603
58	23.06	None	43.9069	2564.8675
59	22.4	None	43.7299	2608.5976
60	23.17	None	43.8108	2652.4087
61	22.75	None	44.9447	2697.3537
62	22.12	None	44.4848	2741.8388
63	23.1	None	43.8297	2785.6688
64	22.93	None	43.5189	2829.1880
65	23.01	None	44.8450	2874.0334
66	22.86	None	44.7558	2918.7895
67	22.47	None	43.8256	2962.6154
68	22.27	None	44.3500	3006.9657
69	22.6	None	44.3458	3051.3117
70	22.51	None	44.0672	3095.3793
71	22.81	None	43.3777	3138.7572
72	22.65	None	44.9956	3183.7530
73	22.26	None	44.8470	3228.6003
74	22.87	None	45.2541	3273.8546
75	22.61	None	46.0127	3319.8677
76	23.97	None	45.3213	3365.1893
77	23.12	None	44.6943	3409.8838
78	23.22	None	44.1264	3454.0105
79	22.93	None	44.5725	3498.5833
80	22.39	None	44.1945	3542.7782
81	22.67	None	42.9181	3585.6965
82	22.32	None	43.6442	3629.3410
83	22.75	None	43.3549	3672.6962
84	22.22	None	43.8597	3716.5562
85	22.41	None	42.9822	3759.5387
86	23.08	None	42.9975	3802.5365
87	22.49	None	43.6909	3846.2277
88	22.07	None	42.9597	3889.1877
89	22.78	None	43.1401	3932.3294
90	22.71	None	43.2224	3975.5533
91	22.45	None	43.6718	4019.2255
92	23.13	None	43.1185	4062.3443
93	21.85	None	44.5791	4106.9237
94	23.29	None	43.5875	4150.5130
95	22.53	None	42.7808	4193.2942
96	22.7	None	42.7097	4236.0042
97	22.42	None	42.9446	4278.9491
98	23.2	None	39.9533	4318.9029
99	22.1	None	35.7923	4354.6956
