epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	41.8713	41.8715
1	1.0	None	40.4526	82.3244
2	4.97	None	40.6891	123.0139
3	10.5	None	40.2038	163.2179
4	12.22	None	43.0835	206.3017
5	14.14	None	41.3469	247.6489
6	15.53	None	42.6350	290.2842
7	16.65	None	41.8348	332.1192
8	17.11	None	42.1174	374.2369
9	17.65	None	42.8047	417.0419
10	18.24	None	43.0327	460.0749
11	18.05	None	43.5836	503.6588
12	18.31	None	43.5236	547.1827
13	18.87	None	43.6793	590.8624
14	19.14	None	43.0151	633.8778
15	19.71	None	42.7314	676.6097
16	19.17	None	43.4832	720.0932
17	20.23	None	43.7772	763.8706
18	20.3	None	42.9810	806.8518
19	20.01	None	43.4390	850.2912
20	20.45	None	44.1769	894.4684
21	20.0	None	43.3978	937.8664
22	20.92	None	42.8866	980.7533
23	20.25	None	42.9392	1023.6927
24	21.2	None	42.4751	1066.1680
25	21.16	None	43.5235	1109.6918
26	20.26	None	42.5027	1152.1948
27	20.87	None	42.9493	1195.1444
28	20.69	None	43.6743	1238.8189
29	21.38	None	42.8990	1281.7183
30	21.16	None	42.8295	1324.5482
31	21.51	None	42.8227	1367.3711
32	21.06	None	42.8889	1410.2603
33	22.13	None	42.6952	1452.9558
34	21.41	None	43.2807	1496.2368
35	21.93	None	43.0715	1539.3086
36	21.56	None	42.6286	1581.9374
37	22.47	None	42.2995	1624.2373
38	21.2	None	43.5029	1667.7404
39	21.38	None	43.1864	1710.9285
40	22.26	None	42.9363	1753.8651
41	21.98	None	42.6774	1796.5429
42	21.87	None	42.2137	1838.7569
43	22.32	None	42.2390	1880.9961
44	22.56	None	43.0135	1924.0100
45	22.48	None	42.4364	1966.4467
46	21.87	None	42.5407	2008.9877
47	22.59	None	42.1863	2051.1762
48	22.16	None	42.7128	2093.8893
49	22.84	None	42.1518	2136.0415
50	22.66	None	42.7930	2178.8348
51	22.99	None	42.5301	2221.3652
52	22.67	None	42.9543	2264.3197
53	22.18	None	42.6710	2306.9910
54	21.57	None	43.1289	2350.1202
55	21.79	None	42.6629	2392.7834
56	22.78	None	43.2567	2436.0416
57	22.46	None	42.6959	2478.7378
58	22.78	None	43.5357	2522.2751
59	22.38	None	42.7821	2565.0575
60	22.76	None	43.1250	2608.1828
61	22.67	None	43.4936	2651.6767
62	21.9	None	43.1743	2694.8514
63	22.24	None	43.6456	2738.4973
64	22.61	None	43.1441	2781.6417
65	22.21	None	43.3737	2825.0156
66	22.24	None	43.4823	2868.4983
67	22.32	None	43.4972	2911.9957
68	22.1	None	43.3761	2955.3721
69	23.21	None	43.2140	2998.5875
70	23.25	None	43.3815	3041.9692
71	23.03	None	43.9939	3085.9633
72	22.62	None	43.4925	3129.4563
73	22.6	None	43.3699	3172.8264
74	22.34	None	43.7152	3216.5420
75	21.84	None	42.7344	3259.2767
76	22.4	None	43.2832	3302.5602
77	22.68	None	43.2906	3345.8512
78	22.42	None	44.5266	3390.3781
79	22.92	None	44.4378	3434.8163
80	22.92	None	44.7868	3479.6034
81	22.42	None	44.1796	3523.7833
82	23.11	None	44.6865	3568.4701
83	22.91	None	43.6832	3612.1536
84	22.59	None	43.3982	3655.5533
85	22.39	None	43.5794	3699.1329
86	23.0	None	44.0917	3743.2250
87	22.81	None	43.4390	3786.6644
88	23.16	None	43.2332	3829.8978
89	22.28	None	42.5101	3872.4082
90	22.44	None	43.0775	3915.4860
91	23.03	None	43.4040	3958.8904
92	22.77	None	43.4293	4002.3200
93	23.04	None	42.7844	4045.1046
94	23.13	None	43.1091	4088.2140
95	21.88	None	42.4459	4130.6603
96	21.55	None	42.6951	4173.3557
97	22.69	None	43.3097	4216.6656
98	22.84	None	43.3879	4260.0538
99	22.86	None	42.9227	4302.9769
