====================================================================================================
Training started at: 2026-03-27 13:39:17
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-133917-676040_pid2130488.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-133917-676040_pid2130488.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.27s | TotalTime=23.27s | Method=fedcda
[Round 015/100] Acc=36.700 | RoundTime=23.60s | TotalTime=350.24s | Method=fedcda
[Round 016/100] Acc=35.900 | RoundTime=22.81s | TotalTime=373.04s | Method=fedcda
[Round 017/100] Acc=50.680 | RoundTime=23.14s | TotalTime=396.18s | Method=fedcda
[Round 018/100] Acc=36.130 | RoundTime=23.19s | TotalTime=419.38s | Method=fedcda
[Round 019/100] Acc=43.780 | RoundTime=23.85s | TotalTime=443.22s | Method=fedcda
[Round 020/100] Acc=42.550 | RoundTime=23.12s | TotalTime=466.34s | Method=fedcda
[Round 021/100] Acc=33.590 | RoundTime=23.73s | TotalTime=490.07s | Method=fedcda
[Round 022/100] Acc=43.640 | RoundTime=23.37s | TotalTime=513.44s | Method=fedcda
[Round 023/100] Acc=44.170 | RoundTime=26.16s | TotalTime=539.60s | Method=fedcda
[Round 024/100] Acc=49.900 | RoundTime=23.71s | TotalTime=563.31s | Method=fedcda
[Round 025/100] Acc=41.220 | RoundTime=23.31s | TotalTime=586.62s | Method=fedcda
[Round 026/100] Acc=39.950 | RoundTime=24.03s | TotalTime=610.64s | Method=fedcda
[Round 027/100] Acc=20.750 | RoundTime=23.02s | TotalTime=633.67s | Method=fedcda
[Round 028/100] Acc=41.950 | RoundTime=24.08s | TotalTime=657.75s | Method=fedcda
[Round 029/100] Acc=44.160 | RoundTime=23.54s | TotalTime=681.29s | Method=fedcda
[Round 030/100] Acc=40.810 | RoundTime=24.43s | TotalTime=705.72s | Method=fedcda
[Round 031/100] Acc=40.160 | RoundTime=24.69s | TotalTime=730.41s | Method=fedcda
[Round 032/100] Acc=38.390 | RoundTime=23.17s | TotalTime=753.59s | Method=fedcda
[Round 033/100] Acc=40.000 | RoundTime=23.49s | TotalTime=777.07s | Method=fedcda
[Round 034/100] Acc=39.810 | RoundTime=23.20s | TotalTime=800.28s | Method=fedcda
[Round 035/100] Acc=41.480 | RoundTime=23.23s | TotalTime=823.50s | Method=fedcda
[Round 036/100] Acc=48.100 | RoundTime=25.84s | TotalTime=849.35s | Method=fedcda
[Round 037/100] Acc=36.410 | RoundTime=24.33s | TotalTime=873.67s | Method=fedcda
[Round 038/100] Acc=42.000 | RoundTime=23.75s | TotalTime=897.42s | Method=fedcda
[Round 039/100] Acc=38.000 | RoundTime=23.50s | TotalTime=920.92s | Method=fedcda
[Round 040/100] Acc=44.570 | RoundTime=23.27s | TotalTime=944.19s | Method=fedcda
[Round 041/100] Acc=49.450 | RoundTime=23.78s | TotalTime=967.97s | Method=fedcda
[Round 042/100] Acc=39.180 | RoundTime=24.42s | TotalTime=992.40s | Method=fedcda
[Round 043/100] Acc=37.860 | RoundTime=23.71s | TotalTime=1016.11s | Method=fedcda
[Round 044/100] Acc=44.420 | RoundTime=24.10s | TotalTime=1040.21s | Method=fedcda
[Round 045/100] Acc=45.440 | RoundTime=23.74s | TotalTime=1063.95s | Method=fedcda
[Round 046/100] Acc=45.170 | RoundTime=22.86s | TotalTime=1086.80s | Method=fedcda
[Round 047/100] Acc=35.210 | RoundTime=22.88s | TotalTime=1109.69s | Method=fedcda
[Round 048/100] Acc=40.070 | RoundTime=23.80s | TotalTime=1133.49s | Method=fedcda
[Round 049/100] Acc=42.060 | RoundTime=22.22s | TotalTime=1155.71s | Method=fedcda
[Round 050/100] Acc=50.650 | RoundTime=25.84s | TotalTime=1181.55s | Method=fedcda
