====================================================================================================
Training started at: 2026-03-22 02:31:13
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-023113-072126_pid4154535.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-023113-072126_pid4154535.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.550 | RoundTime=26.00s | TotalTime=26.00s | Method=fedcda
[Round 002/100] Acc=13.180 | RoundTime=25.80s | TotalTime=51.81s | Method=fedcda
[Round 003/100] Acc=26.670 | RoundTime=25.65s | TotalTime=77.46s | Method=fedcda
[Round 004/100] Acc=18.220 | RoundTime=26.04s | TotalTime=103.49s | Method=fedcda
[Round 005/100] Acc=34.530 | RoundTime=26.01s | TotalTime=129.50s | Method=fedcda
[Round 006/100] Acc=33.350 | RoundTime=26.13s | TotalTime=155.64s | Method=fedcda
[Round 007/100] Acc=42.590 | RoundTime=26.40s | TotalTime=182.04s | Method=fedcda
[Round 008/100] Acc=28.710 | RoundTime=26.66s | TotalTime=208.70s | Method=fedcda
[Round 009/100] Acc=32.000 | RoundTime=26.48s | TotalTime=235.18s | Method=fedcda
[Round 010/100] Acc=31.440 | RoundTime=26.54s | TotalTime=261.71s | Method=fedcda
[Round 011/100] Acc=35.810 | RoundTime=27.48s | TotalTime=289.20s | Method=fedcda
[Round 012/100] Acc=38.110 | RoundTime=26.62s | TotalTime=315.82s | Method=fedcda
[Round 013/100] Acc=39.180 | RoundTime=26.23s | TotalTime=342.05s | Method=fedcda
[Round 014/100] Acc=35.250 | RoundTime=26.44s | TotalTime=368.49s | Method=fedcda
[Round 015/100] Acc=34.200 | RoundTime=26.30s | TotalTime=394.80s | Method=fedcda
[Round 016/100] Acc=32.880 | RoundTime=26.52s | TotalTime=421.32s | Method=fedcda
[Round 017/100] Acc=38.650 | RoundTime=26.22s | TotalTime=447.54s | Method=fedcda
[Round 018/100] Acc=35.840 | RoundTime=26.26s | TotalTime=473.80s | Method=fedcda
[Round 019/100] Acc=34.180 | RoundTime=26.56s | TotalTime=500.36s | Method=fedcda
[Round 020/100] Acc=33.950 | RoundTime=26.76s | TotalTime=527.12s | Method=fedcda
[Round 021/100] Acc=37.280 | RoundTime=26.45s | TotalTime=553.57s | Method=fedcda
[Round 022/100] Acc=32.360 | RoundTime=26.38s | TotalTime=579.94s | Method=fedcda
[Round 023/100] Acc=30.010 | RoundTime=29.17s | TotalTime=609.12s | Method=fedcda
[Round 024/100] Acc=46.350 | RoundTime=26.90s | TotalTime=636.02s | Method=fedcda
[Round 025/100] Acc=30.000 | RoundTime=26.80s | TotalTime=662.82s | Method=fedcda
[Round 026/100] Acc=36.880 | RoundTime=26.67s | TotalTime=689.49s | Method=fedcda
[Round 027/100] Acc=40.890 | RoundTime=26.81s | TotalTime=716.31s | Method=fedcda
[Round 028/100] Acc=42.350 | RoundTime=27.03s | TotalTime=743.33s | Method=fedcda
[Round 029/100] Acc=37.010 | RoundTime=26.55s | TotalTime=769.88s | Method=fedcda
[Round 030/100] Acc=33.130 | RoundTime=26.69s | TotalTime=796.57s | Method=fedcda
[Round 031/100] Acc=46.450 | RoundTime=26.91s | TotalTime=823.48s | Method=fedcda
[Round 032/100] Acc=42.080 | RoundTime=26.67s | TotalTime=850.15s | Method=fedcda
[Round 033/100] Acc=36.050 | RoundTime=26.76s | TotalTime=876.90s | Method=fedcda
[Round 034/100] Acc=39.240 | RoundTime=26.89s | TotalTime=903.79s | Method=fedcda
[Round 035/100] Acc=41.700 | RoundTime=27.00s | TotalTime=930.80s | Method=fedcda
[Round 036/100] Acc=47.180 | RoundTime=29.09s | TotalTime=959.89s | Method=fedcda
[Round 037/100] Acc=44.230 | RoundTime=27.15s | TotalTime=987.04s | Method=fedcda
[Round 038/100] Acc=41.340 | RoundTime=26.94s | TotalTime=1013.98s | Method=fedcda
[Round 039/100] Acc=48.550 | RoundTime=23.16s | TotalTime=1037.14s | Method=fedcda
[Round 040/100] Acc=45.340 | RoundTime=22.21s | TotalTime=1059.35s | Method=fedcda
[Round 041/100] Acc=43.980 | RoundTime=22.32s | TotalTime=1081.67s | Method=fedcda
[Round 042/100] Acc=49.680 | RoundTime=26.33s | TotalTime=1108.00s | Method=fedcda
[Round 043/100] Acc=47.920 | RoundTime=26.76s | TotalTime=1134.76s | Method=fedcda
[Round 044/100] Acc=46.550 | RoundTime=27.07s | TotalTime=1161.83s | Method=fedcda
[Round 045/100] Acc=42.410 | RoundTime=27.37s | TotalTime=1189.20s | Method=fedcda
[Round 046/100] Acc=38.460 | RoundTime=27.33s | TotalTime=1216.54s | Method=fedcda
[Round 047/100] Acc=47.290 | RoundTime=26.91s | TotalTime=1243.44s | Method=fedcda
[Round 048/100] Acc=49.520 | RoundTime=26.94s | TotalTime=1270.38s | Method=fedcda
[Round 049/100] Acc=44.230 | RoundTime=27.20s | TotalTime=1297.57s | Method=fedcda
[Round 050/100] Acc=40.710 | RoundTime=30.07s | TotalTime=1327.64s | Method=fedcda
