====================================================================================================
Training started at: 2026-03-31 13:47:25
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-134725-872138_pid2323125.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-134725-872138_pid2323125.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.14s | TotalTime=25.14s | Method=fedcda
[Round 002/100] Acc=17.670 | RoundTime=25.32s | TotalTime=50.46s | Method=fedcda
[Round 003/100] Acc=22.820 | RoundTime=24.44s | TotalTime=74.91s | Method=fedcda
[Round 004/100] Acc=29.180 | RoundTime=25.63s | TotalTime=100.54s | Method=fedcda
[Round 005/100] Acc=43.590 | RoundTime=25.07s | TotalTime=125.60s | Method=fedcda
[Round 006/100] Acc=40.490 | RoundTime=25.95s | TotalTime=151.55s | Method=fedcda
[Round 007/100] Acc=36.540 | RoundTime=25.85s | TotalTime=177.39s | Method=fedcda
[Round 008/100] Acc=40.180 | RoundTime=25.64s | TotalTime=203.04s | Method=fedcda
[Round 009/100] Acc=37.140 | RoundTime=25.46s | TotalTime=228.50s | Method=fedcda
[Round 010/100] Acc=36.260 | RoundTime=26.40s | TotalTime=254.90s | Method=fedcda
[Round 011/100] Acc=40.450 | RoundTime=27.80s | TotalTime=282.70s | Method=fedcda
[Round 012/100] Acc=36.080 | RoundTime=26.68s | TotalTime=309.38s | Method=fedcda
[Round 013/100] Acc=47.510 | RoundTime=20.94s | TotalTime=330.33s | Method=fedcda
[Round 014/100] Acc=29.390 | RoundTime=20.77s | TotalTime=351.10s | Method=fedcda
[Round 015/100] Acc=39.660 | RoundTime=20.61s | TotalTime=371.71s | Method=fedcda
[Round 016/100] Acc=32.270 | RoundTime=20.68s | TotalTime=392.40s | Method=fedcda
[Round 017/100] Acc=25.370 | RoundTime=20.84s | TotalTime=413.23s | Method=fedcda
[Round 018/100] Acc=40.580 | RoundTime=20.78s | TotalTime=434.01s | Method=fedcda
[Round 019/100] Acc=43.800 | RoundTime=20.86s | TotalTime=454.87s | Method=fedcda
[Round 020/100] Acc=44.070 | RoundTime=21.03s | TotalTime=475.90s | Method=fedcda
[Round 021/100] Acc=51.310 | RoundTime=20.99s | TotalTime=496.89s | Method=fedcda
[Round 022/100] Acc=43.990 | RoundTime=20.89s | TotalTime=517.78s | Method=fedcda
