====================================================================================================
Training started at: 2026-03-27 01:47:13
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-014713-557287_pid3434523.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-014713-557287_pid3434523.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.38s | TotalTime=23.38s | Method=fedcda
[Round 002/100] Acc=26.640 | RoundTime=22.26s | TotalTime=45.64s | Method=fedcda
[Round 003/100] Acc=15.520 | RoundTime=23.20s | TotalTime=68.84s | Method=fedcda
[Round 004/100] Acc=26.130 | RoundTime=23.14s | TotalTime=91.98s | Method=fedcda
[Round 005/100] Acc=32.780 | RoundTime=23.35s | TotalTime=115.33s | Method=fedcda
[Round 006/100] Acc=35.290 | RoundTime=24.03s | TotalTime=139.36s | Method=fedcda
[Round 007/100] Acc=33.870 | RoundTime=24.00s | TotalTime=163.36s | Method=fedcda
[Round 008/100] Acc=33.490 | RoundTime=23.53s | TotalTime=186.88s | Method=fedcda
[Round 009/100] Acc=41.960 | RoundTime=23.67s | TotalTime=210.56s | Method=fedcda
[Round 010/100] Acc=35.770 | RoundTime=23.50s | TotalTime=234.06s | Method=fedcda
[Round 011/100] Acc=37.980 | RoundTime=27.14s | TotalTime=261.20s | Method=fedcda
[Round 012/100] Acc=36.970 | RoundTime=24.48s | TotalTime=285.68s | Method=fedcda
[Round 013/100] Acc=40.180 | RoundTime=24.06s | TotalTime=309.74s | Method=fedcda
[Round 014/100] Acc=27.560 | RoundTime=23.69s | TotalTime=333.43s | Method=fedcda
[Round 015/100] Acc=30.230 | RoundTime=23.63s | TotalTime=357.06s | Method=fedcda
[Round 016/100] Acc=32.080 | RoundTime=23.48s | TotalTime=380.54s | Method=fedcda
[Round 017/100] Acc=40.880 | RoundTime=24.38s | TotalTime=404.92s | Method=fedcda
[Round 018/100] Acc=42.830 | RoundTime=24.40s | TotalTime=429.31s | Method=fedcda
[Round 019/100] Acc=38.030 | RoundTime=24.27s | TotalTime=453.59s | Method=fedcda
[Round 020/100] Acc=30.010 | RoundTime=24.10s | TotalTime=477.68s | Method=fedcda
[Round 021/100] Acc=49.090 | RoundTime=23.69s | TotalTime=501.37s | Method=fedcda
[Round 022/100] Acc=34.800 | RoundTime=24.06s | TotalTime=525.43s | Method=fedcda
[Round 023/100] Acc=32.130 | RoundTime=25.88s | TotalTime=551.31s | Method=fedcda
[Round 024/100] Acc=35.600 | RoundTime=24.07s | TotalTime=575.39s | Method=fedcda
[Round 025/100] Acc=40.730 | RoundTime=24.42s | TotalTime=599.81s | Method=fedcda
[Round 026/100] Acc=45.570 | RoundTime=24.61s | TotalTime=624.42s | Method=fedcda
[Round 027/100] Acc=45.580 | RoundTime=24.14s | TotalTime=648.55s | Method=fedcda
[Round 028/100] Acc=44.860 | RoundTime=24.30s | TotalTime=672.86s | Method=fedcda
[Round 029/100] Acc=39.630 | RoundTime=23.97s | TotalTime=696.83s | Method=fedcda
[Round 030/100] Acc=42.150 | RoundTime=24.42s | TotalTime=721.25s | Method=fedcda
[Round 031/100] Acc=46.800 | RoundTime=24.70s | TotalTime=745.95s | Method=fedcda
