[Launch] model=fedcda | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 719, 1: 396, 2: 874, 3: 532, 4: 547, 5: 324, 6: 620, 7: 275, 8: 433, 9: 280}, 1: {0: 255, 1: 284, 2: 321, 3: 348, 4: 387, 5: 449, 6: 267, 7: 291, 8: 302, 9: 2096}, 2: {0: 274, 1: 883, 2: 381, 3: 532, 4: 279, 5: 279, 6: 336, 7: 1069, 8: 535, 9: 432}, 3: {0: 470, 1: 302, 2: 299, 3: 674, 4: 294, 5: 487, 6: 1273, 7: 617, 8: 303, 9: 281}, 4: {0: 508, 1: 1014, 2: 271, 3: 357, 4: 764, 5: 762, 6: 310, 7: 443, 8: 283, 9: 288}, 5: {0: 858, 1: 406, 2: 349, 3: 514, 4: 535, 5: 461, 6: 292, 7: 720, 8: 589, 9: 276}, 6: {0: 301, 1: 413, 2: 1344, 3: 387, 4: 344, 5: 342, 6: 435, 7: 760, 8: 401, 9: 273}, 7: {0: 622, 1: 444, 2: 379, 3: 287, 4: 467, 5: 312, 6: 853, 7: 279, 8: 844, 9: 513}, 8: {0: 767, 1: 509, 2: 481, 3: 977, 4: 887, 5: 291, 6: 247, 7: 255, 8: 310, 9: 276}, 9: {0: 267, 1: 319, 2: 351, 3: 381, 4: 366, 5: 1362, 6: 290, 7: 291, 8: 1082, 9: 291}}
========================================================================================================================
Training started at: 2026-04-09 01:59:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-084364_pid306658.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-084364_pid306658.log
------------------------------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedCDA history size: 3
FedCDA batch num: 3
FedCDA warmup round: 30
FedCDA L: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=157.09s | TotalTime=157.10s | Method=fedcda
[Round 002/100] Phase=standard | Stage=warmup | Acc=10.070 | RoundTime=153.37s | TotalTime=310.47s | Method=fedcda
[Round 003/100] Phase=standard | Stage=warmup | Acc=26.580 | RoundTime=153.26s | TotalTime=463.74s | Method=fedcda
[Round 004/100] Phase=standard | Stage=warmup | Acc=36.220 | RoundTime=152.90s | TotalTime=616.65s | Method=fedcda
[Round 005/100] Phase=standard | Stage=warmup | Acc=42.020 | RoundTime=153.86s | TotalTime=770.52s | Method=fedcda
[Round 006/100] Phase=standard | Stage=warmup | Acc=46.340 | RoundTime=153.19s | TotalTime=923.71s | Method=fedcda
[Round 007/100] Phase=standard | Stage=warmup | Acc=46.500 | RoundTime=153.01s | TotalTime=1076.74s | Method=fedcda
[Round 008/100] Phase=standard | Stage=warmup | Acc=46.250 | RoundTime=154.51s | TotalTime=1231.27s | Method=fedcda
[Round 009/100] Phase=standard | Stage=warmup | Acc=51.590 | RoundTime=154.32s | TotalTime=1385.60s | Method=fedcda
[Round 010/100] Phase=standard | Stage=warmup | Acc=49.690 | RoundTime=153.39s | TotalTime=1539.03s | Method=fedcda
[Round 011/100] Phase=standard | Stage=warmup | Acc=47.530 | RoundTime=153.83s | TotalTime=1692.89s | Method=fedcda
[Round 012/100] Phase=standard | Stage=warmup | Acc=52.440 | RoundTime=155.44s | TotalTime=1848.34s | Method=fedcda
[Round 013/100] Phase=standard | Stage=warmup | Acc=56.720 | RoundTime=155.51s | TotalTime=2003.91s | Method=fedcda
[Round 014/100] Phase=standard | Stage=warmup | Acc=56.420 | RoundTime=154.67s | TotalTime=2158.64s | Method=fedcda
[Round 015/100] Phase=standard | Stage=warmup | Acc=55.700 | RoundTime=153.64s | TotalTime=2312.29s | Method=fedcda
[Round 016/100] Phase=standard | Stage=warmup | Acc=62.830 | RoundTime=152.78s | TotalTime=2465.08s | Method=fedcda
[Round 017/100] Phase=standard | Stage=warmup | Acc=57.840 | RoundTime=154.87s | TotalTime=2619.96s | Method=fedcda
[Round 018/100] Phase=standard | Stage=warmup | Acc=61.000 | RoundTime=143.12s | TotalTime=2763.08s | Method=fedcda
[Round 019/100] Phase=standard | Stage=warmup | Acc=59.780 | RoundTime=147.80s | TotalTime=2910.96s | Method=fedcda
[Round 020/100] Phase=standard | Stage=warmup | Acc=58.680 | RoundTime=153.76s | TotalTime=3064.73s | Method=fedcda
[Round 021/100] Phase=standard | Stage=warmup | Acc=59.840 | RoundTime=150.53s | TotalTime=3215.27s | Method=fedcda
[Round 022/100] Phase=standard | Stage=warmup | Acc=63.950 | RoundTime=152.45s | TotalTime=3367.73s | Method=fedcda
[Round 023/100] Phase=standard | Stage=warmup | Acc=62.860 | RoundTime=153.78s | TotalTime=3521.52s | Method=fedcda
[Round 024/100] Phase=standard | Stage=warmup | Acc=61.970 | RoundTime=152.09s | TotalTime=3673.61s | Method=fedcda
[Round 025/100] Phase=standard | Stage=warmup | Acc=60.390 | RoundTime=150.75s | TotalTime=3824.38s | Method=fedcda
[Round 026/100] Phase=standard | Stage=warmup | Acc=64.710 | RoundTime=150.69s | TotalTime=3975.08s | Method=fedcda
[Round 027/100] Phase=standard | Stage=warmup | Acc=60.480 | RoundTime=152.29s | TotalTime=4127.38s | Method=fedcda
[Round 028/100] Phase=standard | Stage=warmup | Acc=54.390 | RoundTime=152.36s | TotalTime=4279.75s | Method=fedcda
[Round 029/100] Phase=standard | Stage=warmup | Acc=62.150 | RoundTime=152.12s | TotalTime=4431.88s | Method=fedcda
[Round 030/100] Phase=standard | Stage=warmup | Acc=57.820 | RoundTime=153.23s | TotalTime=4585.11s | Method=fedcda
[Round 031/100] Phase=standard | Stage=warmup | Acc=61.420 | RoundTime=161.44s | TotalTime=4746.56s | Method=fedcda
[Round 032/100] Phase=standard | Stage=warmup | Acc=54.610 | RoundTime=159.09s | TotalTime=4905.66s | Method=fedcda
[Round 033/100] Phase=standard | Stage=warmup | Acc=62.470 | RoundTime=158.37s | TotalTime=5064.04s | Method=fedcda
[Round 034/100] Phase=standard | Stage=warmup | Acc=56.860 | RoundTime=160.24s | TotalTime=5224.29s | Method=fedcda
[Round 035/100] Phase=standard | Stage=warmup | Acc=56.860 | RoundTime=157.96s | TotalTime=5382.25s | Method=fedcda
[Round 036/100] Phase=standard | Stage=warmup | Acc=57.170 | RoundTime=159.27s | TotalTime=5541.54s | Method=fedcda
[Round 037/100] Phase=standard | Stage=warmup | Acc=57.340 | RoundTime=160.01s | TotalTime=5701.56s | Method=fedcda
[Round 038/100] Phase=standard | Stage=warmup | Acc=56.880 | RoundTime=158.18s | TotalTime=5859.75s | Method=fedcda
[Round 039/100] Phase=standard | Stage=warmup | Acc=58.260 | RoundTime=148.42s | TotalTime=6008.18s | Method=fedcda
[Round 040/100] Phase=standard | Stage=warmup | Acc=57.610 | RoundTime=157.25s | TotalTime=6165.43s | Method=fedcda
[Round 041/100] Phase=standard | Stage=warmup | Acc=57.940 | RoundTime=158.28s | TotalTime=6323.75s | Method=fedcda
[Round 042/100] Phase=standard | Stage=warmup | Acc=56.400 | RoundTime=160.15s | TotalTime=6483.98s | Method=fedcda
[Round 043/100] Phase=standard | Stage=warmup | Acc=56.600 | RoundTime=158.32s | TotalTime=6642.30s | Method=fedcda
[Round 044/100] Phase=standard | Stage=warmup | Acc=52.550 | RoundTime=157.92s | TotalTime=6800.24s | Method=fedcda
[Round 045/100] Phase=standard | Stage=warmup | Acc=52.310 | RoundTime=158.96s | TotalTime=6959.21s | Method=fedcda
[Round 046/100] Phase=standard | Stage=warmup | Acc=53.050 | RoundTime=159.74s | TotalTime=7118.95s | Method=fedcda
[Round 047/100] Phase=standard | Stage=warmup | Acc=55.050 | RoundTime=156.98s | TotalTime=7275.94s | Method=fedcda
[Round 048/100] Phase=standard | Stage=warmup | Acc=54.260 | RoundTime=157.57s | TotalTime=7433.52s | Method=fedcda
[Round 049/100] Phase=standard | Stage=warmup | Acc=55.960 | RoundTime=158.33s | TotalTime=7591.86s | Method=fedcda
[Round 050/100] Phase=standard | Stage=warmup | Acc=53.110 | RoundTime=158.79s | TotalTime=7750.66s | Method=fedcda
[Round 051/100] Phase=standard | Stage=warmup | Acc=52.410 | RoundTime=157.82s | TotalTime=7908.49s | Method=fedcda
[Round 052/100] Phase=standard | Stage=warmup | Acc=51.760 | RoundTime=158.97s | TotalTime=8067.48s | Method=fedcda
[Round 053/100] Phase=standard | Stage=warmup | Acc=49.820 | RoundTime=159.55s | TotalTime=8227.03s | Method=fedcda
[Round 054/100] Phase=standard | Stage=warmup | Acc=54.380 | RoundTime=158.14s | TotalTime=8385.19s | Method=fedcda
[Round 055/100] Phase=standard | Stage=warmup | Acc=55.070 | RoundTime=159.43s | TotalTime=8544.63s | Method=fedcda
[Round 056/100] Phase=standard | Stage=warmup | Acc=54.280 | RoundTime=157.36s | TotalTime=8702.00s | Method=fedcda
[Round 057/100] Phase=standard | Stage=warmup | Acc=51.250 | RoundTime=157.45s | TotalTime=8859.45s | Method=fedcda
[Round 058/100] Phase=standard | Stage=warmup | Acc=52.100 | RoundTime=153.76s | TotalTime=9013.23s | Method=fedcda
[Round 059/100] Phase=standard | Stage=warmup | Acc=51.700 | RoundTime=150.28s | TotalTime=9163.52s | Method=fedcda
[Round 060/100] Phase=standard | Stage=warmup | Acc=56.370 | RoundTime=156.00s | TotalTime=9319.52s | Method=fedcda
