[Launch] model=fedcda | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 715, 1: 1146, 2: 475, 3: 264, 4: 285, 5: 284, 6: 996, 7: 269, 8: 286, 9: 280}, 1: {0: 248, 1: 470, 2: 289, 3: 279, 4: 332, 5: 281, 6: 264, 7: 290, 8: 284, 9: 2263}, 2: {0: 270, 1: 845, 2: 1696, 3: 412, 4: 424, 5: 266, 6: 259, 7: 260, 8: 269, 9: 299}, 3: {0: 303, 1: 266, 2: 261, 3: 310, 4: 262, 5: 2402, 6: 339, 7: 273, 8: 303, 9: 281}, 4: {0: 349, 1: 263, 2: 264, 3: 1160, 4: 275, 5: 398, 6: 290, 7: 283, 8: 1430, 9: 288}, 5: {0: 1139, 1: 271, 2: 294, 3: 763, 4: 260, 5: 274, 6: 287, 7: 666, 8: 538, 9: 508}, 6: {0: 296, 1: 282, 2: 293, 3: 498, 4: 1143, 5: 256, 6: 783, 7: 911, 8: 265, 9: 273}, 7: {0: 278, 1: 414, 2: 876, 3: 780, 4: 302, 5: 293, 6: 1249, 7: 281, 8: 259, 9: 268}, 8: {0: 482, 1: 295, 2: 271, 3: 287, 4: 286, 5: 254, 6: 254, 7: 1554, 8: 1041, 9: 276}, 9: {0: 914, 1: 735, 2: 294, 3: 284, 4: 1364, 5: 254, 6: 311, 7: 267, 8: 298, 9: 279}}
========================================================================================================================
Training started at: 2026-04-09 01:59:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-436268_pid306634.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-436268_pid306634.log
------------------------------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedCDA history size: 3
FedCDA batch num: 3
FedCDA warmup round: 30
FedCDA L: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=156.25s | TotalTime=156.26s | Method=fedcda
[Round 002/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=154.22s | TotalTime=310.49s | Method=fedcda
[Round 003/100] Phase=standard | Stage=warmup | Acc=23.370 | RoundTime=153.62s | TotalTime=464.11s | Method=fedcda
[Round 004/100] Phase=standard | Stage=warmup | Acc=25.480 | RoundTime=154.65s | TotalTime=618.77s | Method=fedcda
[Round 005/100] Phase=standard | Stage=warmup | Acc=35.990 | RoundTime=154.05s | TotalTime=772.83s | Method=fedcda
[Round 006/100] Phase=standard | Stage=warmup | Acc=38.460 | RoundTime=154.09s | TotalTime=926.92s | Method=fedcda
[Round 007/100] Phase=standard | Stage=warmup | Acc=40.060 | RoundTime=153.57s | TotalTime=1080.50s | Method=fedcda
[Round 008/100] Phase=standard | Stage=warmup | Acc=38.860 | RoundTime=154.90s | TotalTime=1235.41s | Method=fedcda
[Round 009/100] Phase=standard | Stage=warmup | Acc=32.920 | RoundTime=154.88s | TotalTime=1390.29s | Method=fedcda
[Round 010/100] Phase=standard | Stage=warmup | Acc=39.230 | RoundTime=153.72s | TotalTime=1544.01s | Method=fedcda
[Round 011/100] Phase=standard | Stage=warmup | Acc=39.970 | RoundTime=153.29s | TotalTime=1697.32s | Method=fedcda
[Round 012/100] Phase=standard | Stage=warmup | Acc=38.560 | RoundTime=153.78s | TotalTime=1851.11s | Method=fedcda
[Round 013/100] Phase=standard | Stage=warmup | Acc=44.230 | RoundTime=157.57s | TotalTime=2008.68s | Method=fedcda
[Round 014/100] Phase=standard | Stage=warmup | Acc=45.190 | RoundTime=154.89s | TotalTime=2163.58s | Method=fedcda
[Round 015/100] Phase=standard | Stage=warmup | Acc=47.550 | RoundTime=154.17s | TotalTime=2317.76s | Method=fedcda
[Round 016/100] Phase=standard | Stage=warmup | Acc=49.110 | RoundTime=153.45s | TotalTime=2471.22s | Method=fedcda
[Round 017/100] Phase=standard | Stage=warmup | Acc=45.320 | RoundTime=154.15s | TotalTime=2625.38s | Method=fedcda
[Round 018/100] Phase=standard | Stage=warmup | Acc=44.960 | RoundTime=142.65s | TotalTime=2768.04s | Method=fedcda
[Round 019/100] Phase=standard | Stage=warmup | Acc=45.700 | RoundTime=147.37s | TotalTime=2915.42s | Method=fedcda
[Round 020/100] Phase=standard | Stage=warmup | Acc=42.790 | RoundTime=154.11s | TotalTime=3069.55s | Method=fedcda
[Round 021/100] Phase=standard | Stage=warmup | Acc=51.330 | RoundTime=152.76s | TotalTime=3222.32s | Method=fedcda
[Round 022/100] Phase=standard | Stage=warmup | Acc=44.970 | RoundTime=152.18s | TotalTime=3374.63s | Method=fedcda
[Round 023/100] Phase=standard | Stage=warmup | Acc=43.820 | RoundTime=152.66s | TotalTime=3527.30s | Method=fedcda
