[Launch] model=fedcda | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 671, 1: 667, 2: 444, 3: 559, 4: 542, 5: 348, 6: 685, 7: 285, 8: 519, 9: 280}, 1: {0: 268, 1: 528, 2: 418, 3: 361, 4: 408, 5: 472, 6: 283, 7: 285, 8: 307, 9: 1670}, 2: {0: 280, 1: 658, 2: 858, 3: 565, 4: 316, 5: 324, 6: 357, 7: 971, 8: 372, 9: 299}, 3: {0: 488, 1: 338, 2: 607, 3: 679, 4: 317, 5: 513, 6: 1071, 7: 403, 8: 303, 9: 281}, 4: {0: 525, 1: 270, 2: 487, 3: 388, 4: 697, 5: 722, 6: 315, 7: 519, 8: 789, 9: 288}, 5: {0: 765, 1: 913, 2: 309, 3: 557, 4: 540, 5: 514, 6: 276, 7: 565, 8: 285, 9: 276}, 6: {0: 312, 1: 311, 2: 317, 3: 387, 4: 347, 5: 357, 6: 520, 7: 705, 8: 668, 9: 1076}, 7: {0: 425, 1: 293, 2: 1012, 3: 312, 4: 492, 5: 322, 6: 866, 7: 315, 8: 695, 9: 268}, 8: {0: 597, 1: 591, 2: 284, 3: 851, 4: 882, 5: 326, 6: 263, 7: 620, 8: 310, 9: 276}, 9: {0: 689, 1: 381, 2: 300, 3: 418, 4: 377, 5: 1088, 6: 305, 7: 291, 8: 817, 9: 334}}
========================================================================================================================
Training started at: 2026-04-09 01:59:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-277195_pid306659.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_cifar10_20260409-015944-277195_pid306659.log
------------------------------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedCDA history size: 3
FedCDA batch num: 3
FedCDA warmup round: 30
FedCDA L: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=155.43s | TotalTime=155.44s | Method=fedcda
[Round 002/100] Phase=standard | Stage=warmup | Acc=15.220 | RoundTime=154.71s | TotalTime=310.16s | Method=fedcda
[Round 003/100] Phase=standard | Stage=warmup | Acc=39.730 | RoundTime=152.83s | TotalTime=463.00s | Method=fedcda
[Round 004/100] Phase=standard | Stage=warmup | Acc=43.700 | RoundTime=153.24s | TotalTime=616.25s | Method=fedcda
[Round 005/100] Phase=standard | Stage=warmup | Acc=44.210 | RoundTime=153.73s | TotalTime=769.98s | Method=fedcda
[Round 006/100] Phase=standard | Stage=warmup | Acc=49.400 | RoundTime=155.06s | TotalTime=925.05s | Method=fedcda
[Round 007/100] Phase=standard | Stage=warmup | Acc=47.970 | RoundTime=152.95s | TotalTime=1078.01s | Method=fedcda
[Round 008/100] Phase=standard | Stage=warmup | Acc=52.920 | RoundTime=154.46s | TotalTime=1232.48s | Method=fedcda
[Round 009/100] Phase=standard | Stage=warmup | Acc=47.510 | RoundTime=155.16s | TotalTime=1387.65s | Method=fedcda
[Round 010/100] Phase=standard | Stage=warmup | Acc=57.740 | RoundTime=152.65s | TotalTime=1540.30s | Method=fedcda
[Round 011/100] Phase=standard | Stage=warmup | Acc=57.090 | RoundTime=154.28s | TotalTime=1694.59s | Method=fedcda
[Round 012/100] Phase=standard | Stage=warmup | Acc=52.500 | RoundTime=150.83s | TotalTime=1845.43s | Method=fedcda
[Round 013/100] Phase=standard | Stage=warmup | Acc=62.160 | RoundTime=154.29s | TotalTime=1999.74s | Method=fedcda
[Round 014/100] Phase=standard | Stage=warmup | Acc=64.640 | RoundTime=152.70s | TotalTime=2152.45s | Method=fedcda
[Round 015/100] Phase=standard | Stage=warmup | Acc=55.730 | RoundTime=154.14s | TotalTime=2306.60s | Method=fedcda
[Round 016/100] Phase=standard | Stage=warmup | Acc=65.120 | RoundTime=153.29s | TotalTime=2459.90s | Method=fedcda
[Round 017/100] Phase=standard | Stage=warmup | Acc=64.800 | RoundTime=151.40s | TotalTime=2611.33s | Method=fedcda
[Round 018/100] Phase=standard | Stage=warmup | Acc=64.420 | RoundTime=143.61s | TotalTime=2754.95s | Method=fedcda
[Round 019/100] Phase=standard | Stage=warmup | Acc=63.280 | RoundTime=146.66s | TotalTime=2901.62s | Method=fedcda
[Round 020/100] Phase=standard | Stage=warmup | Acc=64.790 | RoundTime=153.88s | TotalTime=3055.51s | Method=fedcda
[Round 021/100] Phase=standard | Stage=warmup | Acc=66.270 | RoundTime=153.08s | TotalTime=3208.60s | Method=fedcda
[Round 022/100] Phase=standard | Stage=warmup | Acc=62.630 | RoundTime=152.33s | TotalTime=3360.94s | Method=fedcda
[Round 023/100] Phase=standard | Stage=warmup | Acc=67.200 | RoundTime=151.67s | TotalTime=3512.62s | Method=fedcda
