====================================================================================================
Training started at: 2026-03-31 02:03:11
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-020311-797281_pid928206.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-020311-797281_pid928206.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.57s | TotalTime=25.57s | Method=fedcda
[Round 025/100] Acc=29.410 | RoundTime=21.79s | TotalTime=587.48s | Method=fedcda
[Round 026/100] Acc=27.240 | RoundTime=21.64s | TotalTime=609.12s | Method=fedcda
[Round 027/100] Acc=28.330 | RoundTime=21.91s | TotalTime=631.03s | Method=fedcda
[Round 028/100] Acc=36.540 | RoundTime=21.79s | TotalTime=652.82s | Method=fedcda
[Round 029/100] Acc=22.030 | RoundTime=21.82s | TotalTime=674.64s | Method=fedcda
[Round 030/100] Acc=25.550 | RoundTime=22.16s | TotalTime=696.80s | Method=fedcda
[Round 031/100] Acc=32.520 | RoundTime=21.82s | TotalTime=718.63s | Method=fedcda
[Round 032/100] Acc=27.790 | RoundTime=21.91s | TotalTime=740.53s | Method=fedcda
[Round 033/100] Acc=29.960 | RoundTime=21.70s | TotalTime=762.24s | Method=fedcda
[Round 034/100] Acc=22.030 | RoundTime=21.81s | TotalTime=784.05s | Method=fedcda
[Round 035/100] Acc=31.280 | RoundTime=21.78s | TotalTime=805.83s | Method=fedcda
[Round 036/100] Acc=26.960 | RoundTime=21.97s | TotalTime=827.80s | Method=fedcda
[Round 037/100] Acc=29.800 | RoundTime=21.80s | TotalTime=849.60s | Method=fedcda
[Round 038/100] Acc=26.920 | RoundTime=23.96s | TotalTime=873.56s | Method=fedcda
[Round 039/100] Acc=27.090 | RoundTime=21.89s | TotalTime=895.45s | Method=fedcda
[Round 040/100] Acc=29.460 | RoundTime=22.25s | TotalTime=917.70s | Method=fedcda
[Round 041/100] Acc=25.920 | RoundTime=22.09s | TotalTime=939.78s | Method=fedcda
[Round 042/100] Acc=27.610 | RoundTime=22.04s | TotalTime=961.82s | Method=fedcda
[Round 043/100] Acc=30.150 | RoundTime=22.32s | TotalTime=984.14s | Method=fedcda
[Round 044/100] Acc=33.750 | RoundTime=22.27s | TotalTime=1006.41s | Method=fedcda
[Round 045/100] Acc=37.480 | RoundTime=22.58s | TotalTime=1028.99s | Method=fedcda
[Round 046/100] Acc=32.070 | RoundTime=22.13s | TotalTime=1051.13s | Method=fedcda
[Round 047/100] Acc=22.540 | RoundTime=21.98s | TotalTime=1073.11s | Method=fedcda
[Round 048/100] Acc=27.420 | RoundTime=22.69s | TotalTime=1095.80s | Method=fedcda
[Round 049/100] Acc=24.520 | RoundTime=22.24s | TotalTime=1118.04s | Method=fedcda
[Round 050/100] Acc=24.590 | RoundTime=22.38s | TotalTime=1140.42s | Method=fedcda
