====================================================================================================
Training started at: 2026-03-27 02:20:01
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-022001-095362_pid61928.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-022001-095362_pid61928.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.010 | RoundTime=27.28s | TotalTime=27.28s | Method=feddenoise
[Round 002/100] Acc=1.040 | Pure=69.974 | RoundTime=26.26s | TotalTime=53.53s | Method=feddenoise
[Round 003/100] Acc=2.740 | Pure=70.013 | RoundTime=26.43s | TotalTime=79.97s | Method=feddenoise
[Round 004/100] Acc=4.720 | Pure=69.978 | RoundTime=25.43s | TotalTime=105.40s | Method=feddenoise
[Round 005/100] Acc=6.270 | Pure=69.979 | RoundTime=26.96s | TotalTime=132.36s | Method=feddenoise
[Round 006/100] Acc=7.000 | Pure=69.994 | RoundTime=32.96s | TotalTime=165.32s | Method=feddenoise
[Round 007/100] Acc=7.870 | Pure=70.026 | RoundTime=24.77s | TotalTime=190.09s | Method=feddenoise
[Round 008/100] Acc=8.670 | Pure=69.995 | RoundTime=26.85s | TotalTime=216.94s | Method=feddenoise
[Round 009/100] Acc=9.510 | Pure=70.000 | RoundTime=27.40s | TotalTime=244.34s | Method=feddenoise
[Round 010/100] Acc=10.700 | Pure=70.008 | RoundTime=26.78s | TotalTime=271.12s | Method=feddenoise
[Round 011/100] Acc=11.140 | Pure=80.780 | RoundTime=30.85s | TotalTime=301.97s | Method=feddenoise
[Round 012/100] Acc=11.070 | Pure=79.172 | RoundTime=30.49s | TotalTime=332.46s | Method=feddenoise
[Round 013/100] Acc=10.970 | Pure=80.593 | RoundTime=31.49s | TotalTime=363.94s | Method=feddenoise
[Round 014/100] Acc=13.120 | Pure=79.967 | RoundTime=32.85s | TotalTime=396.80s | Method=feddenoise
[Round 015/100] Acc=13.820 | Pure=81.239 | RoundTime=33.13s | TotalTime=429.93s | Method=feddenoise
[Round 016/100] Acc=14.470 | Pure=81.146 | RoundTime=30.75s | TotalTime=460.68s | Method=feddenoise
[Round 017/100] Acc=14.660 | Pure=78.648 | RoundTime=31.34s | TotalTime=492.02s | Method=feddenoise
[Round 018/100] Acc=14.560 | Pure=80.957 | RoundTime=31.50s | TotalTime=523.52s | Method=feddenoise
[Round 019/100] Acc=15.880 | Pure=81.317 | RoundTime=29.79s | TotalTime=553.31s | Method=feddenoise
[Round 020/100] Acc=15.510 | Pure=79.223 | RoundTime=32.37s | TotalTime=585.68s | Method=feddenoise
[Round 021/100] Acc=16.370 | Pure=83.128 | RoundTime=31.60s | TotalTime=617.28s | Method=feddenoise
[Round 022/100] Acc=15.980 | Pure=83.535 | RoundTime=30.57s | TotalTime=647.84s | Method=feddenoise
[Round 023/100] Acc=17.090 | Pure=82.451 | RoundTime=29.47s | TotalTime=677.32s | Method=feddenoise
[Round 024/100] Acc=16.950 | Pure=83.020 | RoundTime=30.85s | TotalTime=708.17s | Method=feddenoise
[Round 025/100] Acc=18.100 | Pure=83.296 | RoundTime=32.35s | TotalTime=740.52s | Method=feddenoise
[Round 026/100] Acc=18.370 | Pure=82.891 | RoundTime=32.06s | TotalTime=772.58s | Method=feddenoise
[Round 027/100] Acc=18.810 | Pure=81.839 | RoundTime=32.01s | TotalTime=804.59s | Method=feddenoise
[Round 028/100] Acc=18.810 | Pure=82.786 | RoundTime=31.28s | TotalTime=835.87s | Method=feddenoise
[Round 029/100] Acc=18.570 | Pure=82.006 | RoundTime=30.63s | TotalTime=866.50s | Method=feddenoise
[Round 030/100] Acc=18.660 | Pure=82.128 | RoundTime=30.70s | TotalTime=897.20s | Method=feddenoise
[Round 031/100] Acc=18.260 | Pure=85.545 | RoundTime=32.34s | TotalTime=929.54s | Method=feddenoise
[Round 032/100] Acc=19.640 | Pure=83.872 | RoundTime=31.85s | TotalTime=961.39s | Method=feddenoise
[Round 033/100] Acc=19.840 | Pure=84.486 | RoundTime=30.44s | TotalTime=991.83s | Method=feddenoise
[Round 034/100] Acc=19.610 | Pure=84.031 | RoundTime=31.45s | TotalTime=1023.27s | Method=feddenoise
[Round 035/100] Acc=19.240 | Pure=83.870 | RoundTime=31.69s | TotalTime=1054.96s | Method=feddenoise
[Round 036/100] Acc=19.500 | Pure=85.247 | RoundTime=29.00s | TotalTime=1083.97s | Method=feddenoise
[Round 037/100] Acc=20.470 | Pure=83.664 | RoundTime=31.07s | TotalTime=1115.04s | Method=feddenoise
[Round 038/100] Acc=21.830 | Pure=83.587 | RoundTime=32.10s | TotalTime=1147.14s | Method=feddenoise
