====================================================================================================
Training started at: 2026-03-27 02:04:42
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-020442-404185_pid3861045.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-020442-404185_pid3861045.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.001 | RoundTime=27.28s | TotalTime=27.28s | Method=feddenoise
[Round 002/100] Acc=1.660 | Pure=70.034 | RoundTime=25.45s | TotalTime=52.74s | Method=feddenoise
[Round 003/100] Acc=2.040 | Pure=69.982 | RoundTime=25.49s | TotalTime=78.23s | Method=feddenoise
[Round 004/100] Acc=5.450 | Pure=70.002 | RoundTime=25.22s | TotalTime=103.45s | Method=feddenoise
[Round 005/100] Acc=6.680 | Pure=70.000 | RoundTime=26.63s | TotalTime=130.07s | Method=feddenoise
[Round 006/100] Acc=7.680 | Pure=69.983 | RoundTime=24.77s | TotalTime=154.84s | Method=feddenoise
[Round 007/100] Acc=8.200 | Pure=69.984 | RoundTime=33.45s | TotalTime=188.29s | Method=feddenoise
[Round 008/100] Acc=9.760 | Pure=69.998 | RoundTime=25.56s | TotalTime=213.85s | Method=feddenoise
[Round 009/100] Acc=10.350 | Pure=70.014 | RoundTime=26.53s | TotalTime=240.38s | Method=feddenoise
[Round 010/100] Acc=11.100 | Pure=69.975 | RoundTime=26.97s | TotalTime=267.36s | Method=feddenoise
[Round 011/100] Acc=9.380 | Pure=80.081 | RoundTime=29.51s | TotalTime=296.87s | Method=feddenoise
[Round 012/100] Acc=12.210 | Pure=79.791 | RoundTime=29.25s | TotalTime=326.12s | Method=feddenoise
