====================================================================================================
Training started at: 2026-03-14 08:47:22
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-084722.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-084722.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=42.31s | TotalTime=42.31s | Method=fedcda
[Round 002/100] Acc=1.020 | RoundTime=41.50s | TotalTime=83.80s | Method=fedcda
[Round 003/100] Acc=5.610 | RoundTime=42.20s | TotalTime=126.01s | Method=fedcda
[Round 004/100] Acc=5.980 | RoundTime=42.85s | TotalTime=168.86s | Method=fedcda
[Round 005/100] Acc=7.030 | RoundTime=41.01s | TotalTime=209.87s | Method=fedcda
[Round 006/100] Acc=7.390 | RoundTime=41.81s | TotalTime=251.67s | Method=fedcda
[Round 007/100] Acc=8.880 | RoundTime=42.85s | TotalTime=294.52s | Method=fedcda
[Round 008/100] Acc=10.550 | RoundTime=43.31s | TotalTime=337.83s | Method=fedcda
[Round 009/100] Acc=10.590 | RoundTime=44.64s | TotalTime=382.47s | Method=fedcda
[Round 010/100] Acc=9.700 | RoundTime=45.35s | TotalTime=427.82s | Method=fedcda
[Round 011/100] Acc=11.460 | RoundTime=44.53s | TotalTime=472.36s | Method=fedcda
[Round 012/100] Acc=10.540 | RoundTime=44.80s | TotalTime=517.16s | Method=fedcda
[Round 013/100] Acc=12.280 | RoundTime=45.33s | TotalTime=562.49s | Method=fedcda
[Round 014/100] Acc=13.480 | RoundTime=45.73s | TotalTime=608.22s | Method=fedcda
[Round 015/100] Acc=11.410 | RoundTime=44.06s | TotalTime=652.28s | Method=fedcda
[Round 016/100] Acc=13.170 | RoundTime=43.79s | TotalTime=696.07s | Method=fedcda
[Round 017/100] Acc=11.910 | RoundTime=43.49s | TotalTime=739.56s | Method=fedcda
[Round 018/100] Acc=12.760 | RoundTime=45.03s | TotalTime=784.59s | Method=fedcda
[Round 019/100] Acc=12.340 | RoundTime=46.00s | TotalTime=830.58s | Method=fedcda
[Round 020/100] Acc=12.930 | RoundTime=44.58s | TotalTime=875.16s | Method=fedcda
[Round 021/100] Acc=13.230 | RoundTime=43.62s | TotalTime=918.78s | Method=fedcda
[Round 022/100] Acc=15.790 | RoundTime=44.57s | TotalTime=963.34s | Method=fedcda
[Round 023/100] Acc=12.320 | RoundTime=43.38s | TotalTime=1006.72s | Method=fedcda
[Round 024/100] Acc=13.360 | RoundTime=48.57s | TotalTime=1055.29s | Method=fedcda
[Round 025/100] Acc=13.970 | RoundTime=44.68s | TotalTime=1099.97s | Method=fedcda
[Round 026/100] Acc=14.710 | RoundTime=44.91s | TotalTime=1144.89s | Method=fedcda
[Round 027/100] Acc=15.520 | RoundTime=44.20s | TotalTime=1189.09s | Method=fedcda
[Round 028/100] Acc=15.990 | RoundTime=44.32s | TotalTime=1233.40s | Method=fedcda
[Round 029/100] Acc=14.390 | RoundTime=43.98s | TotalTime=1277.38s | Method=fedcda
[Round 030/100] Acc=16.070 | RoundTime=43.15s | TotalTime=1320.53s | Method=fedcda
[Round 031/100] Acc=12.990 | RoundTime=43.50s | TotalTime=1364.03s | Method=fedcda
[Round 032/100] Acc=16.430 | RoundTime=43.86s | TotalTime=1407.89s | Method=fedcda
[Round 033/100] Acc=14.960 | RoundTime=45.30s | TotalTime=1453.20s | Method=fedcda
[Round 034/100] Acc=14.230 | RoundTime=43.62s | TotalTime=1496.82s | Method=fedcda
