====================================================================================================
Training started at: 2026-03-14 09:15:12
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091512.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091512.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=44.84s | TotalTime=44.84s | Method=fedcda
[Round 052/100] Acc=18.260 | RoundTime=63.62s | TotalTime=2378.10s | Method=fedcda
[Round 053/100] Acc=18.650 | RoundTime=60.01s | TotalTime=2438.12s | Method=fedcda
[Round 054/100] Acc=18.870 | RoundTime=61.93s | TotalTime=2500.05s | Method=fedcda
[Round 055/100] Acc=19.150 | RoundTime=64.02s | TotalTime=2564.07s | Method=fedcda
[Round 056/100] Acc=19.410 | RoundTime=60.49s | TotalTime=2624.56s | Method=fedcda
[Round 057/100] Acc=19.550 | RoundTime=61.15s | TotalTime=2685.71s | Method=fedcda
[Round 058/100] Acc=19.440 | RoundTime=64.22s | TotalTime=2749.93s | Method=fedcda
[Round 059/100] Acc=19.420 | RoundTime=60.13s | TotalTime=2810.06s | Method=fedcda
[Round 060/100] Acc=19.350 | RoundTime=61.16s | TotalTime=2871.22s | Method=fedcda
[Round 061/100] Acc=19.260 | RoundTime=61.49s | TotalTime=2932.71s | Method=fedcda
[Round 062/100] Acc=19.240 | RoundTime=63.66s | TotalTime=2996.37s | Method=fedcda
[Round 063/100] Acc=19.310 | RoundTime=59.28s | TotalTime=3055.66s | Method=fedcda
[Round 064/100] Acc=19.390 | RoundTime=61.58s | TotalTime=3117.23s | Method=fedcda
[Round 065/100] Acc=19.250 | RoundTime=61.77s | TotalTime=3179.00s | Method=fedcda
[Round 066/100] Acc=19.280 | RoundTime=61.15s | TotalTime=3240.15s | Method=fedcda
[Round 067/100] Acc=19.210 | RoundTime=62.18s | TotalTime=3302.33s | Method=fedcda
[Round 068/100] Acc=13.490 | RoundTime=64.26s | TotalTime=3366.60s | Method=fedcda
[Round 069/100] Acc=13.270 | RoundTime=62.67s | TotalTime=3429.26s | Method=fedcda
[Round 070/100] Acc=13.170 | RoundTime=65.62s | TotalTime=3494.88s | Method=fedcda
[Round 071/100] Acc=13.100 | RoundTime=62.34s | TotalTime=3557.23s | Method=fedcda
[Round 072/100] Acc=13.230 | RoundTime=63.74s | TotalTime=3620.96s | Method=fedcda
[Round 073/100] Acc=13.060 | RoundTime=59.72s | TotalTime=3680.69s | Method=fedcda
[Round 074/100] Acc=15.000 | RoundTime=63.75s | TotalTime=3744.44s | Method=fedcda
[Round 075/100] Acc=15.080 | RoundTime=59.80s | TotalTime=3804.24s | Method=fedcda
[Round 076/100] Acc=15.000 | RoundTime=61.11s | TotalTime=3865.35s | Method=fedcda
[Round 077/100] Acc=15.000 | RoundTime=62.33s | TotalTime=3927.68s | Method=fedcda
[Round 078/100] Acc=14.880 | RoundTime=60.76s | TotalTime=3988.44s | Method=fedcda
[Round 079/100] Acc=14.890 | RoundTime=61.28s | TotalTime=4049.72s | Method=fedcda
[Round 080/100] Acc=14.900 | RoundTime=61.85s | TotalTime=4111.56s | Method=fedcda
[Round 081/100] Acc=14.870 | RoundTime=60.87s | TotalTime=4172.44s | Method=fedcda
[Round 082/100] Acc=14.880 | RoundTime=60.89s | TotalTime=4233.33s | Method=fedcda
[Round 083/100] Acc=14.820 | RoundTime=60.88s | TotalTime=4294.20s | Method=fedcda
[Round 084/100] Acc=14.770 | RoundTime=60.43s | TotalTime=4354.64s | Method=fedcda
[Round 085/100] Acc=14.590 | RoundTime=59.15s | TotalTime=4413.78s | Method=fedcda
[Round 086/100] Acc=16.240 | RoundTime=61.66s | TotalTime=4475.44s | Method=fedcda
[Round 087/100] Acc=16.350 | RoundTime=61.34s | TotalTime=4536.79s | Method=fedcda
[Round 088/100] Acc=16.330 | RoundTime=61.04s | TotalTime=4597.82s | Method=fedcda
[Round 089/100] Acc=16.500 | RoundTime=61.55s | TotalTime=4659.37s | Method=fedcda
[Round 090/100] Acc=16.340 | RoundTime=58.28s | TotalTime=4717.65s | Method=fedcda
[Round 091/100] Acc=16.310 | RoundTime=61.71s | TotalTime=4779.37s | Method=fedcda
[Round 092/100] Acc=16.160 | RoundTime=59.92s | TotalTime=4839.29s | Method=fedcda
[Round 093/100] Acc=16.200 | RoundTime=59.89s | TotalTime=4899.17s | Method=fedcda
[Round 094/100] Acc=16.190 | RoundTime=61.79s | TotalTime=4960.96s | Method=fedcda
[Round 095/100] Acc=16.110 | RoundTime=60.31s | TotalTime=5021.27s | Method=fedcda
[Round 096/100] Acc=16.140 | RoundTime=60.86s | TotalTime=5082.13s | Method=fedcda
[Round 097/100] Acc=16.090 | RoundTime=60.80s | TotalTime=5142.93s | Method=fedcda
[Round 098/100] Acc=15.970 | RoundTime=64.25s | TotalTime=5207.18s | Method=fedcda
[Round 099/100] Acc=16.220 | RoundTime=65.67s | TotalTime=5272.85s | Method=fedcda
[Round 100/100] Acc=16.120 | RoundTime=53.52s | TotalTime=5326.38s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-14 10:44:00
Total elapsed time: 5326.38s
Final Acc: 16.120
Best Acc : 19.550
====================================================================================================
