epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	42.3063	42.3066
1	1.02	None	41.4950	83.8019
2	5.61	None	42.2042	126.0063
3	5.98	None	42.8491	168.8557
4	7.03	None	41.0125	209.8685
5	7.39	None	41.8051	251.6738
6	8.88	None	42.8499	294.5240
7	10.55	None	43.3079	337.8322
8	10.59	None	44.6362	382.4687
9	9.7	None	45.3535	427.8239
10	11.46	None	44.5316	472.3559
11	10.54	None	44.8027	517.1591
12	12.28	None	45.3316	562.4911
13	13.48	None	45.7286	608.2201
14	11.41	None	44.0580	652.2785
15	13.17	None	43.7922	696.0711
16	11.91	None	43.4881	739.5596
17	12.76	None	45.0255	784.5854
18	12.34	None	45.9966	830.5825
19	12.93	None	44.5766	875.1593
20	13.23	None	43.6178	918.7774
21	15.79	None	44.5663	963.3440
22	12.32	None	43.3761	1006.7204
23	13.36	None	48.5695	1055.2903
24	13.97	None	44.6839	1099.9746
25	14.71	None	44.9105	1144.8853
26	15.52	None	44.2012	1189.0870
27	15.99	None	44.3151	1233.4025
28	14.39	None	43.9789	1277.3817
29	16.07	None	43.1509	1320.5329
30	12.99	None	43.4989	1364.0321
31	16.43	None	43.8618	1407.8942
32	14.96	None	45.3050	1453.1996
33	14.23	None	43.6197	1496.8214
