epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	60.094	52.0749	52.0750
1	23.59	59.919	38.9998	91.0749
2	92.2	59.974	36.2567	127.3318
3	93.46	60.013	36.7011	164.0331
4	91.98	60.034	39.3692	203.4027
5	88.55	60.013	49.3581	252.7610
6	89.19	59.966	36.7590	289.5202
7	88.03	60.008	36.8670	326.3874
8	83.68	59.956	36.3359	362.7235
9	86.81	59.953	36.8933	399.6170
10	83.45	86.875	50.9506	450.5678
11	87.64	85.278	48.0723	498.6402
12	91.21	78.511	47.0360	545.6764
13	87.87	87.392	46.6146	592.2912
14	90.47	84.705	46.9998	639.2911
15	89.48	84.904	47.5060	686.7973
16	90.86	80.335	48.1421	734.9395
17	89.18	86.091	47.8555	782.7952
18	92.53	82.536	48.3091	831.1045
19	91.11	84.673	48.8423	879.9471
20	96.38	96.153	50.4858	930.4330
21	96.97	95.549	50.3026	980.7357
22	96.98	95.625	48.8715	1029.6074
23	97.23	96.613	47.0805	1076.6881
24	97.24	95.515	48.8699	1125.5582
25	96.98	95.941	49.1876	1174.7460
26	97.44	95.817	48.6657	1223.4118
27	97.14	95.872	50.3338	1273.7458
28	97.52	95.333	47.5886	1321.3346
29	96.35	95.61	49.5671	1370.9019
30	95.84	95.989	48.5679	1419.4700
31	96.83	94.887	50.3616	1469.8318
32	96.68	95.079	47.7826	1517.6147
33	96.97	94.999	49.5513	1567.1662
34	96.84	93.726	49.0994	1616.2658
35	97.45	93.731	49.0593	1665.3253
36	97.44	92.042	49.0679	1714.3936
37	97.5	94.563	49.8475	1764.2412
38	97.12	95.408	47.1357	1811.3771
39	97.32	95.91	50.2325	1861.6098
40	97.71	95.823	48.0108	1909.6209
41	97.78	95.668	49.8480	1959.4690
42	97.81	95.452	47.4358	2006.9050
43	97.33	97.269	47.3881	2054.2933
44	97.88	96.878	46.7056	2100.9991
45	97.43	96.99	48.1935	2149.1928
46	97.61	96.779	49.9486	2199.1416
47	97.61	97.439	48.2723	2247.4141
48	97.97	96.982	50.8757	2298.2900
49	97.62	97.554	49.8306	2348.1208
50	97.83	97.395	47.2254	2395.3464
51	98.12	97.102	50.0430	2445.3896
52	97.91	97.651	48.6839	2494.0736
53	98.13	96.769	48.7440	2542.8179
54	98.24	97.242	48.0297	2590.8478
55	97.92	97.748	49.8713	2640.7192
56	97.52	97.326	47.3675	2688.0869
57	98.15	96.967	49.4388	2737.5259
58	98.22	96.995	51.8857	2789.4118
59	98.12	97.386	47.3886	2836.8006
60	98.27	97.517	49.5240	2886.3248
61	98.04	97.414	48.0279	2934.3529
62	98.17	97.697	31.4782	2965.8313
63	97.87	97.673	44.4779	3010.3093
64	97.92	97.403	45.3956	3055.7051
65	97.79	97.899	44.5480	3100.2532
66	98.01	97.79	42.8069	3143.0603
67	98.08	97.592	39.2776	3182.3380
68	98.21	97.637	44.9779	3227.3162
69	98.22	97.631	45.0808	3272.3971
70	98.02	97.371	47.3819	3319.7792
71	97.96	97.565	49.0635	3368.8429
72	98.09	97.357	47.6160	3416.4590
73	98.09	97.643	48.2966	3464.7558
74	98.01	97.51	48.5176	3513.2736
75	98.16	97.563	50.7901	3564.0638
76	98.07	97.524	48.4744	3612.5384
77	98.23	97.439	50.4436	3662.9822
78	98.13	97.544	49.0349	3712.0173
79	98.17	97.153	50.0798	3762.0972
80	98.17	97.605	48.4850	3810.5824
81	98.17	97.525	50.5248	3861.1074
82	97.98	97.471	49.1361	3910.2437
83	98.06	97.481	49.0837	3959.3276
84	98.11	97.612	49.8998	4009.2276
85	98.3	97.717	48.7101	4057.9379
86	98.25	97.845	48.1492	4106.0873
87	98.19	97.668	49.2341	4155.3216
88	98.11	97.427	50.0311	4205.3529
89	97.98	97.296	49.3028	4254.6559
90	98.12	96.892	49.3171	4303.9731
91	98.27	97.076	49.5406	4353.5140
92	98.24	97.391	48.8682	4402.3823
93	98.09	97.347	48.0298	4450.4123
94	98.08	97.403	47.7971	4498.2095
95	98.16	97.562	48.7844	4546.9941
96	97.95	97.243	49.5046	4596.4989
97	98.11	97.147	49.4005	4645.8996
98	98.14	96.757	48.9269	4694.8267
99	98.04	96.971	49.1495	4743.9764
