====================================================================================================
Training started at: 2026-03-14 22:58:45
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225845.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225845.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.987 | RoundTime=36.35s | TotalTime=36.35s | Method=feddenoise
[Round 002/100] Acc=1.080 | Pure=70.033 | RoundTime=35.80s | TotalTime=72.16s | Method=feddenoise
[Round 003/100] Acc=6.280 | Pure=70.003 | RoundTime=34.69s | TotalTime=106.85s | Method=feddenoise
[Round 004/100] Acc=11.850 | Pure=70.003 | RoundTime=34.88s | TotalTime=141.73s | Method=feddenoise
[Round 005/100] Acc=14.120 | Pure=70.005 | RoundTime=35.75s | TotalTime=177.48s | Method=feddenoise
[Round 006/100] Acc=15.040 | Pure=70.023 | RoundTime=35.28s | TotalTime=212.75s | Method=feddenoise
[Round 007/100] Acc=16.410 | Pure=69.991 | RoundTime=36.00s | TotalTime=248.75s | Method=feddenoise
[Round 008/100] Acc=16.460 | Pure=69.989 | RoundTime=35.10s | TotalTime=283.86s | Method=feddenoise
[Round 009/100] Acc=17.610 | Pure=70.021 | RoundTime=35.68s | TotalTime=319.54s | Method=feddenoise
[Round 010/100] Acc=18.290 | Pure=70.029 | RoundTime=34.76s | TotalTime=354.30s | Method=feddenoise
[Round 011/100] Acc=19.310 | Pure=77.317 | RoundTime=45.49s | TotalTime=399.79s | Method=feddenoise
[Round 012/100] Acc=20.170 | Pure=77.398 | RoundTime=42.74s | TotalTime=442.53s | Method=feddenoise
[Round 013/100] Acc=21.220 | Pure=77.833 | RoundTime=43.50s | TotalTime=486.02s | Method=feddenoise
[Round 014/100] Acc=20.810 | Pure=77.004 | RoundTime=44.27s | TotalTime=530.30s | Method=feddenoise
[Round 015/100] Acc=20.810 | Pure=78.017 | RoundTime=44.33s | TotalTime=574.63s | Method=feddenoise
[Round 016/100] Acc=22.100 | Pure=77.703 | RoundTime=42.92s | TotalTime=617.55s | Method=feddenoise
[Round 017/100] Acc=22.900 | Pure=77.465 | RoundTime=43.32s | TotalTime=660.87s | Method=feddenoise
[Round 018/100] Acc=22.720 | Pure=76.845 | RoundTime=44.17s | TotalTime=705.03s | Method=feddenoise
[Round 019/100] Acc=22.630 | Pure=77.314 | RoundTime=44.06s | TotalTime=749.09s | Method=feddenoise
[Round 020/100] Acc=23.280 | Pure=77.037 | RoundTime=43.88s | TotalTime=792.97s | Method=feddenoise
[Round 021/100] Acc=23.190 | Pure=78.333 | RoundTime=42.63s | TotalTime=835.60s | Method=feddenoise
[Round 022/100] Acc=23.250 | Pure=77.792 | RoundTime=43.24s | TotalTime=878.84s | Method=feddenoise
[Round 023/100] Acc=23.130 | Pure=77.963 | RoundTime=45.28s | TotalTime=924.12s | Method=feddenoise
[Round 024/100] Acc=23.720 | Pure=78.008 | RoundTime=43.09s | TotalTime=967.21s | Method=feddenoise
[Round 025/100] Acc=22.650 | Pure=78.297 | RoundTime=44.21s | TotalTime=1011.42s | Method=feddenoise
[Round 026/100] Acc=23.520 | Pure=78.010 | RoundTime=43.19s | TotalTime=1054.61s | Method=feddenoise
[Round 027/100] Acc=23.990 | Pure=78.274 | RoundTime=44.38s | TotalTime=1099.00s | Method=feddenoise
[Round 028/100] Acc=24.170 | Pure=78.103 | RoundTime=43.87s | TotalTime=1142.86s | Method=feddenoise
[Round 029/100] Acc=24.500 | Pure=78.307 | RoundTime=44.72s | TotalTime=1187.58s | Method=feddenoise
[Round 030/100] Acc=23.860 | Pure=77.808 | RoundTime=42.59s | TotalTime=1230.17s | Method=feddenoise
[Round 031/100] Acc=24.390 | Pure=77.983 | RoundTime=42.10s | TotalTime=1272.27s | Method=feddenoise
[Round 032/100] Acc=24.420 | Pure=78.311 | RoundTime=46.36s | TotalTime=1318.64s | Method=feddenoise
[Round 033/100] Acc=25.520 | Pure=77.928 | RoundTime=44.67s | TotalTime=1363.31s | Method=feddenoise
[Round 034/100] Acc=25.340 | Pure=78.289 | RoundTime=43.59s | TotalTime=1406.90s | Method=feddenoise
[Round 035/100] Acc=24.930 | Pure=78.538 | RoundTime=44.40s | TotalTime=1451.31s | Method=feddenoise
[Round 036/100] Acc=25.230 | Pure=78.079 | RoundTime=43.48s | TotalTime=1494.78s | Method=feddenoise
[Round 037/100] Acc=25.330 | Pure=78.231 | RoundTime=43.86s | TotalTime=1538.65s | Method=feddenoise
[Round 038/100] Acc=24.950 | Pure=77.993 | RoundTime=45.05s | TotalTime=1583.70s | Method=feddenoise
[Round 039/100] Acc=25.000 | Pure=78.039 | RoundTime=43.00s | TotalTime=1626.70s | Method=feddenoise
[Round 040/100] Acc=24.700 | Pure=77.919 | RoundTime=45.60s | TotalTime=1672.29s | Method=feddenoise
[Round 041/100] Acc=25.520 | Pure=78.129 | RoundTime=45.48s | TotalTime=1717.77s | Method=feddenoise
[Round 042/100] Acc=26.310 | Pure=78.007 | RoundTime=43.87s | TotalTime=1761.64s | Method=feddenoise
[Round 043/100] Acc=25.610 | Pure=78.338 | RoundTime=43.11s | TotalTime=1804.75s | Method=feddenoise
[Round 044/100] Acc=25.140 | Pure=77.949 | RoundTime=43.56s | TotalTime=1848.31s | Method=feddenoise
[Round 045/100] Acc=25.660 | Pure=78.192 | RoundTime=46.53s | TotalTime=1894.84s | Method=feddenoise
[Round 046/100] Acc=25.680 | Pure=78.060 | RoundTime=44.52s | TotalTime=1939.36s | Method=feddenoise
[Round 047/100] Acc=24.990 | Pure=78.577 | RoundTime=44.41s | TotalTime=1983.77s | Method=feddenoise
[Round 048/100] Acc=26.430 | Pure=78.289 | RoundTime=45.15s | TotalTime=2028.92s | Method=feddenoise
[Round 049/100] Acc=25.080 | Pure=78.068 | RoundTime=45.82s | TotalTime=2074.74s | Method=feddenoise
[Round 050/100] Acc=25.740 | Pure=77.927 | RoundTime=44.97s | TotalTime=2119.71s | Method=feddenoise
[Round 051/100] Acc=25.150 | Pure=78.454 | RoundTime=44.57s | TotalTime=2164.29s | Method=feddenoise
[Round 052/100] Acc=25.550 | Pure=78.127 | RoundTime=43.19s | TotalTime=2207.48s | Method=feddenoise
[Round 053/100] Acc=25.480 | Pure=78.329 | RoundTime=46.63s | TotalTime=2254.10s | Method=feddenoise
[Round 054/100] Acc=26.310 | Pure=77.914 | RoundTime=44.28s | TotalTime=2298.39s | Method=feddenoise
[Round 055/100] Acc=26.070 | Pure=78.321 | RoundTime=44.07s | TotalTime=2342.45s | Method=feddenoise
[Round 056/100] Acc=25.950 | Pure=77.991 | RoundTime=43.96s | TotalTime=2386.41s | Method=feddenoise
[Round 057/100] Acc=26.180 | Pure=78.195 | RoundTime=43.76s | TotalTime=2430.17s | Method=feddenoise
[Round 058/100] Acc=27.100 | Pure=77.949 | RoundTime=43.70s | TotalTime=2473.87s | Method=feddenoise
[Round 059/100] Acc=26.290 | Pure=78.082 | RoundTime=44.41s | TotalTime=2518.28s | Method=feddenoise
[Round 060/100] Acc=26.540 | Pure=78.018 | RoundTime=44.01s | TotalTime=2562.29s | Method=feddenoise
[Round 061/100] Acc=26.100 | Pure=78.068 | RoundTime=45.10s | TotalTime=2607.39s | Method=feddenoise
[Round 062/100] Acc=27.040 | Pure=78.323 | RoundTime=41.97s | TotalTime=2649.36s | Method=feddenoise
[Round 063/100] Acc=26.890 | Pure=78.219 | RoundTime=43.70s | TotalTime=2693.06s | Method=feddenoise
[Round 064/100] Acc=25.340 | Pure=78.244 | RoundTime=44.57s | TotalTime=2737.63s | Method=feddenoise
[Round 065/100] Acc=26.130 | Pure=78.212 | RoundTime=43.81s | TotalTime=2781.44s | Method=feddenoise
[Round 066/100] Acc=25.690 | Pure=77.914 | RoundTime=43.54s | TotalTime=2824.98s | Method=feddenoise
[Round 067/100] Acc=26.280 | Pure=77.880 | RoundTime=45.75s | TotalTime=2870.73s | Method=feddenoise
[Round 068/100] Acc=26.710 | Pure=78.119 | RoundTime=44.74s | TotalTime=2915.47s | Method=feddenoise
[Round 069/100] Acc=27.140 | Pure=78.282 | RoundTime=44.90s | TotalTime=2960.36s | Method=feddenoise
[Round 070/100] Acc=26.250 | Pure=77.896 | RoundTime=42.79s | TotalTime=3003.15s | Method=feddenoise
[Round 071/100] Acc=26.280 | Pure=78.083 | RoundTime=43.96s | TotalTime=3047.11s | Method=feddenoise
[Round 072/100] Acc=26.790 | Pure=77.853 | RoundTime=44.99s | TotalTime=3092.11s | Method=feddenoise
[Round 073/100] Acc=26.370 | Pure=77.808 | RoundTime=44.11s | TotalTime=3136.21s | Method=feddenoise
[Round 074/100] Acc=26.900 | Pure=77.918 | RoundTime=43.36s | TotalTime=3179.57s | Method=feddenoise
[Round 075/100] Acc=26.640 | Pure=77.804 | RoundTime=44.45s | TotalTime=3224.02s | Method=feddenoise
[Round 076/100] Acc=26.340 | Pure=78.061 | RoundTime=43.48s | TotalTime=3267.50s | Method=feddenoise
[Round 077/100] Acc=27.010 | Pure=78.228 | RoundTime=44.25s | TotalTime=3311.76s | Method=feddenoise
[Round 078/100] Acc=25.850 | Pure=78.220 | RoundTime=46.47s | TotalTime=3358.23s | Method=feddenoise
[Round 079/100] Acc=26.300 | Pure=77.881 | RoundTime=46.24s | TotalTime=3404.47s | Method=feddenoise
[Round 080/100] Acc=26.980 | Pure=78.061 | RoundTime=43.73s | TotalTime=3448.20s | Method=feddenoise
[Round 081/100] Acc=27.120 | Pure=78.583 | RoundTime=44.37s | TotalTime=3492.57s | Method=feddenoise
[Round 082/100] Acc=26.460 | Pure=77.879 | RoundTime=45.67s | TotalTime=3538.23s | Method=feddenoise
[Round 083/100] Acc=26.890 | Pure=77.692 | RoundTime=43.25s | TotalTime=3581.48s | Method=feddenoise
[Round 084/100] Acc=25.960 | Pure=77.851 | RoundTime=43.27s | TotalTime=3624.76s | Method=feddenoise
[Round 085/100] Acc=27.480 | Pure=77.934 | RoundTime=43.63s | TotalTime=3668.39s | Method=feddenoise
[Round 086/100] Acc=26.060 | Pure=78.398 | RoundTime=44.11s | TotalTime=3712.50s | Method=feddenoise
[Round 087/100] Acc=27.110 | Pure=78.210 | RoundTime=43.42s | TotalTime=3755.93s | Method=feddenoise
[Round 088/100] Acc=26.660 | Pure=78.025 | RoundTime=45.60s | TotalTime=3801.53s | Method=feddenoise
[Round 089/100] Acc=26.690 | Pure=78.103 | RoundTime=44.06s | TotalTime=3845.59s | Method=feddenoise
[Round 090/100] Acc=26.650 | Pure=78.117 | RoundTime=44.12s | TotalTime=3889.71s | Method=feddenoise
[Round 091/100] Acc=27.070 | Pure=78.114 | RoundTime=45.29s | TotalTime=3935.00s | Method=feddenoise
[Round 092/100] Acc=26.620 | Pure=77.981 | RoundTime=44.28s | TotalTime=3979.28s | Method=feddenoise
[Round 093/100] Acc=27.270 | Pure=77.975 | RoundTime=45.47s | TotalTime=4024.75s | Method=feddenoise
[Round 094/100] Acc=25.960 | Pure=77.960 | RoundTime=43.51s | TotalTime=4068.26s | Method=feddenoise
[Round 095/100] Acc=26.720 | Pure=77.923 | RoundTime=46.31s | TotalTime=4114.57s | Method=feddenoise
[Round 096/100] Acc=26.450 | Pure=78.051 | RoundTime=43.00s | TotalTime=4157.57s | Method=feddenoise
[Round 097/100] Acc=26.560 | Pure=78.303 | RoundTime=43.46s | TotalTime=4201.03s | Method=feddenoise
[Round 098/100] Acc=27.010 | Pure=78.005 | RoundTime=41.25s | TotalTime=4242.28s | Method=feddenoise
[Round 099/100] Acc=26.940 | Pure=77.743 | RoundTime=31.68s | TotalTime=4273.95s | Method=feddenoise
[Round 100/100] Acc=27.670 | Pure=78.258 | RoundTime=27.48s | TotalTime=4301.43s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 00:10:29
Total elapsed time: 4301.44s
Final Acc: 27.670
Best Acc : 27.670
Final Pure: 78.258
Best Pure : 78.583
====================================================================================================
