====================================================================================================
Training started at: 2026-03-16 08:51:30
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-085130.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-085130.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.997 | RoundTime=67.63s | TotalTime=67.63s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.008 | RoundTime=65.13s | TotalTime=132.76s | Method=feddenoise
[Round 003/100] Acc=5.070 | Pure=70.011 | RoundTime=64.94s | TotalTime=197.70s | Method=feddenoise
[Round 004/100] Acc=9.030 | Pure=70.014 | RoundTime=65.80s | TotalTime=263.50s | Method=feddenoise
[Round 005/100] Acc=12.590 | Pure=70.009 | RoundTime=66.69s | TotalTime=330.19s | Method=feddenoise
[Round 006/100] Acc=12.780 | Pure=69.987 | RoundTime=64.77s | TotalTime=394.96s | Method=feddenoise
[Round 007/100] Acc=14.620 | Pure=70.001 | RoundTime=66.46s | TotalTime=461.42s | Method=feddenoise
[Round 008/100] Acc=15.120 | Pure=70.020 | RoundTime=66.18s | TotalTime=527.60s | Method=feddenoise
[Round 009/100] Acc=16.240 | Pure=70.017 | RoundTime=66.35s | TotalTime=593.95s | Method=feddenoise
[Round 010/100] Acc=16.440 | Pure=69.987 | RoundTime=66.08s | TotalTime=660.03s | Method=feddenoise
[Round 011/100] Acc=16.790 | Pure=78.053 | RoundTime=91.95s | TotalTime=751.98s | Method=feddenoise
[Round 012/100] Acc=17.710 | Pure=77.059 | RoundTime=91.10s | TotalTime=843.08s | Method=feddenoise
[Round 013/100] Acc=18.210 | Pure=78.052 | RoundTime=91.19s | TotalTime=934.27s | Method=feddenoise
[Round 014/100] Acc=19.780 | Pure=77.539 | RoundTime=91.39s | TotalTime=1025.66s | Method=feddenoise
[Round 015/100] Acc=19.640 | Pure=77.875 | RoundTime=90.95s | TotalTime=1116.61s | Method=feddenoise
[Round 016/100] Acc=19.790 | Pure=76.839 | RoundTime=91.13s | TotalTime=1207.74s | Method=feddenoise
[Round 017/100] Acc=21.180 | Pure=78.810 | RoundTime=91.05s | TotalTime=1298.79s | Method=feddenoise
[Round 018/100] Acc=21.090 | Pure=77.093 | RoundTime=90.80s | TotalTime=1389.59s | Method=feddenoise
[Round 019/100] Acc=21.460 | Pure=77.804 | RoundTime=90.81s | TotalTime=1480.41s | Method=feddenoise
[Round 020/100] Acc=22.240 | Pure=77.278 | RoundTime=91.10s | TotalTime=1571.50s | Method=feddenoise
[Round 021/100] Acc=22.530 | Pure=79.507 | RoundTime=91.04s | TotalTime=1662.54s | Method=feddenoise
[Round 022/100] Acc=22.720 | Pure=80.182 | RoundTime=91.16s | TotalTime=1753.70s | Method=feddenoise
[Round 023/100] Acc=23.340 | Pure=79.466 | RoundTime=90.95s | TotalTime=1844.65s | Method=feddenoise
[Round 024/100] Acc=22.900 | Pure=80.287 | RoundTime=91.08s | TotalTime=1935.73s | Method=feddenoise
[Round 025/100] Acc=23.890 | Pure=79.313 | RoundTime=91.28s | TotalTime=2027.01s | Method=feddenoise
[Round 026/100] Acc=24.220 | Pure=79.648 | RoundTime=91.10s | TotalTime=2118.11s | Method=feddenoise
[Round 027/100] Acc=24.970 | Pure=79.981 | RoundTime=91.15s | TotalTime=2209.26s | Method=feddenoise
[Round 028/100] Acc=25.150 | Pure=79.262 | RoundTime=90.95s | TotalTime=2300.22s | Method=feddenoise
[Round 029/100] Acc=25.550 | Pure=79.298 | RoundTime=91.06s | TotalTime=2391.28s | Method=feddenoise
[Round 030/100] Acc=25.160 | Pure=80.406 | RoundTime=90.93s | TotalTime=2482.21s | Method=feddenoise
[Round 031/100] Acc=24.870 | Pure=80.764 | RoundTime=92.18s | TotalTime=2574.38s | Method=feddenoise
[Round 032/100] Acc=26.460 | Pure=80.954 | RoundTime=90.92s | TotalTime=2665.30s | Method=feddenoise
[Round 033/100] Acc=25.380 | Pure=81.108 | RoundTime=91.70s | TotalTime=2757.00s | Method=feddenoise
[Round 034/100] Acc=26.020 | Pure=80.743 | RoundTime=90.86s | TotalTime=2847.86s | Method=feddenoise
[Round 035/100] Acc=25.590 | Pure=80.793 | RoundTime=91.47s | TotalTime=2939.34s | Method=feddenoise
[Round 036/100] Acc=26.460 | Pure=81.191 | RoundTime=91.45s | TotalTime=3030.78s | Method=feddenoise
[Round 037/100] Acc=25.830 | Pure=80.773 | RoundTime=91.12s | TotalTime=3121.91s | Method=feddenoise
[Round 038/100] Acc=26.670 | Pure=81.143 | RoundTime=91.55s | TotalTime=3213.46s | Method=feddenoise
[Round 039/100] Acc=27.120 | Pure=80.748 | RoundTime=91.25s | TotalTime=3304.71s | Method=feddenoise
[Round 040/100] Acc=27.490 | Pure=81.015 | RoundTime=91.52s | TotalTime=3396.23s | Method=feddenoise
[Round 041/100] Acc=27.620 | Pure=81.498 | RoundTime=91.07s | TotalTime=3487.30s | Method=feddenoise
[Round 042/100] Acc=27.670 | Pure=81.395 | RoundTime=90.97s | TotalTime=3578.27s | Method=feddenoise
[Round 043/100] Acc=27.950 | Pure=81.646 | RoundTime=91.28s | TotalTime=3669.54s | Method=feddenoise
[Round 044/100] Acc=28.680 | Pure=81.303 | RoundTime=91.57s | TotalTime=3761.12s | Method=feddenoise
