====================================================================================================
Training started at: 2026-03-15 11:15:16
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-111516.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-111516.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.998 | RoundTime=37.43s | TotalTime=37.43s | Method=feddenoise
[Round 002/100] Acc=1.100 | Pure=70.004 | RoundTime=36.22s | TotalTime=73.65s | Method=feddenoise
[Round 003/100] Acc=6.960 | Pure=69.995 | RoundTime=35.68s | TotalTime=109.33s | Method=feddenoise
[Round 004/100] Acc=10.290 | Pure=69.999 | RoundTime=34.66s | TotalTime=143.99s | Method=feddenoise
[Round 005/100] Acc=12.050 | Pure=69.996 | RoundTime=35.59s | TotalTime=179.58s | Method=feddenoise
[Round 006/100] Acc=13.870 | Pure=70.004 | RoundTime=35.71s | TotalTime=215.29s | Method=feddenoise
[Round 007/100] Acc=15.710 | Pure=70.002 | RoundTime=35.40s | TotalTime=250.69s | Method=feddenoise
[Round 008/100] Acc=15.910 | Pure=70.007 | RoundTime=34.79s | TotalTime=285.48s | Method=feddenoise
[Round 009/100] Acc=17.330 | Pure=69.988 | RoundTime=35.32s | TotalTime=320.81s | Method=feddenoise
[Round 010/100] Acc=16.720 | Pure=69.987 | RoundTime=35.58s | TotalTime=356.39s | Method=feddenoise
[Round 011/100] Acc=14.980 | Pure=73.502 | RoundTime=50.77s | TotalTime=407.16s | Method=feddenoise
[Round 012/100] Acc=17.800 | Pure=73.596 | RoundTime=51.56s | TotalTime=458.72s | Method=feddenoise
[Round 013/100] Acc=17.970 | Pure=73.690 | RoundTime=51.38s | TotalTime=510.11s | Method=feddenoise
[Round 014/100] Acc=18.760 | Pure=73.707 | RoundTime=54.18s | TotalTime=564.29s | Method=feddenoise
[Round 015/100] Acc=18.710 | Pure=73.631 | RoundTime=50.92s | TotalTime=615.21s | Method=feddenoise
[Round 016/100] Acc=19.350 | Pure=73.269 | RoundTime=51.63s | TotalTime=666.84s | Method=feddenoise
[Round 017/100] Acc=18.420 | Pure=73.427 | RoundTime=51.07s | TotalTime=717.91s | Method=feddenoise
[Round 018/100] Acc=19.440 | Pure=73.310 | RoundTime=52.05s | TotalTime=769.96s | Method=feddenoise
[Round 019/100] Acc=19.360 | Pure=74.169 | RoundTime=51.20s | TotalTime=821.16s | Method=feddenoise
[Round 020/100] Acc=19.950 | Pure=73.357 | RoundTime=52.57s | TotalTime=873.73s | Method=feddenoise
[Round 021/100] Acc=21.350 | Pure=75.200 | RoundTime=50.87s | TotalTime=924.60s | Method=feddenoise
[Round 022/100] Acc=21.730 | Pure=76.528 | RoundTime=52.42s | TotalTime=977.02s | Method=feddenoise
[Round 023/100] Acc=22.390 | Pure=74.665 | RoundTime=51.48s | TotalTime=1028.51s | Method=feddenoise
[Round 024/100] Acc=20.520 | Pure=75.420 | RoundTime=50.60s | TotalTime=1079.11s | Method=feddenoise
[Round 025/100] Acc=22.130 | Pure=74.834 | RoundTime=51.38s | TotalTime=1130.48s | Method=feddenoise
[Round 026/100] Acc=21.830 | Pure=74.340 | RoundTime=53.59s | TotalTime=1184.07s | Method=feddenoise
[Round 027/100] Acc=22.920 | Pure=76.242 | RoundTime=52.63s | TotalTime=1236.70s | Method=feddenoise
[Round 028/100] Acc=22.050 | Pure=75.233 | RoundTime=50.79s | TotalTime=1287.49s | Method=feddenoise
[Round 029/100] Acc=23.640 | Pure=74.549 | RoundTime=52.23s | TotalTime=1339.72s | Method=feddenoise
[Round 030/100] Acc=23.430 | Pure=74.468 | RoundTime=52.19s | TotalTime=1391.91s | Method=feddenoise
[Round 031/100] Acc=23.170 | Pure=75.934 | RoundTime=50.82s | TotalTime=1442.74s | Method=feddenoise
[Round 032/100] Acc=23.610 | Pure=75.223 | RoundTime=52.94s | TotalTime=1495.68s | Method=feddenoise
[Round 033/100] Acc=23.530 | Pure=75.597 | RoundTime=52.47s | TotalTime=1548.15s | Method=feddenoise
[Round 034/100] Acc=23.160 | Pure=74.718 | RoundTime=51.10s | TotalTime=1599.25s | Method=feddenoise
[Round 035/100] Acc=23.790 | Pure=75.159 | RoundTime=50.74s | TotalTime=1649.99s | Method=feddenoise
[Round 036/100] Acc=23.530 | Pure=74.650 | RoundTime=52.36s | TotalTime=1702.36s | Method=feddenoise
[Round 037/100] Acc=23.250 | Pure=75.424 | RoundTime=51.87s | TotalTime=1754.23s | Method=feddenoise
[Round 038/100] Acc=23.940 | Pure=74.630 | RoundTime=51.00s | TotalTime=1805.23s | Method=feddenoise
[Round 039/100] Acc=24.200 | Pure=75.597 | RoundTime=51.96s | TotalTime=1857.19s | Method=feddenoise
[Round 040/100] Acc=24.870 | Pure=74.341 | RoundTime=51.19s | TotalTime=1908.38s | Method=feddenoise
[Round 041/100] Acc=24.210 | Pure=76.329 | RoundTime=51.95s | TotalTime=1960.33s | Method=feddenoise
[Round 042/100] Acc=24.520 | Pure=76.254 | RoundTime=51.40s | TotalTime=2011.72s | Method=feddenoise
[Round 043/100] Acc=24.050 | Pure=75.078 | RoundTime=51.41s | TotalTime=2063.13s | Method=feddenoise
[Round 044/100] Acc=24.980 | Pure=76.486 | RoundTime=51.98s | TotalTime=2115.11s | Method=feddenoise
