====================================================================================================
Training started at: 2026-03-14 22:58:20
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225820.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225820.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.988 | RoundTime=35.70s | TotalTime=35.70s | Method=feddenoise
[Round 002/100] Acc=1.680 | Pure=70.016 | RoundTime=34.32s | TotalTime=70.02s | Method=feddenoise
[Round 003/100] Acc=6.890 | Pure=69.990 | RoundTime=33.99s | TotalTime=104.01s | Method=feddenoise
[Round 004/100] Acc=11.030 | Pure=69.978 | RoundTime=34.09s | TotalTime=138.10s | Method=feddenoise
[Round 005/100] Acc=14.160 | Pure=70.009 | RoundTime=34.05s | TotalTime=172.15s | Method=feddenoise
[Round 006/100] Acc=15.160 | Pure=69.999 | RoundTime=34.39s | TotalTime=206.55s | Method=feddenoise
[Round 007/100] Acc=15.500 | Pure=69.994 | RoundTime=35.52s | TotalTime=242.07s | Method=feddenoise
[Round 008/100] Acc=16.520 | Pure=69.991 | RoundTime=34.94s | TotalTime=277.01s | Method=feddenoise
[Round 009/100] Acc=16.420 | Pure=69.998 | RoundTime=34.56s | TotalTime=311.57s | Method=feddenoise
[Round 010/100] Acc=17.700 | Pure=70.020 | RoundTime=35.85s | TotalTime=347.42s | Method=feddenoise
[Round 011/100] Acc=18.140 | Pure=74.431 | RoundTime=52.00s | TotalTime=399.41s | Method=feddenoise
[Round 012/100] Acc=19.620 | Pure=74.061 | RoundTime=51.49s | TotalTime=450.90s | Method=feddenoise
[Round 013/100] Acc=18.750 | Pure=74.478 | RoundTime=53.64s | TotalTime=504.54s | Method=feddenoise
[Round 014/100] Acc=19.920 | Pure=74.659 | RoundTime=51.73s | TotalTime=556.27s | Method=feddenoise
[Round 015/100] Acc=19.560 | Pure=74.069 | RoundTime=52.20s | TotalTime=608.47s | Method=feddenoise
[Round 016/100] Acc=20.850 | Pure=73.633 | RoundTime=52.16s | TotalTime=660.64s | Method=feddenoise
[Round 017/100] Acc=20.320 | Pure=74.045 | RoundTime=51.21s | TotalTime=711.85s | Method=feddenoise
[Round 018/100] Acc=20.580 | Pure=74.530 | RoundTime=52.20s | TotalTime=764.04s | Method=feddenoise
[Round 019/100] Acc=21.400 | Pure=74.592 | RoundTime=51.90s | TotalTime=815.95s | Method=feddenoise
[Round 020/100] Acc=21.800 | Pure=74.191 | RoundTime=52.64s | TotalTime=868.59s | Method=feddenoise
[Round 021/100] Acc=21.790 | Pure=75.140 | RoundTime=53.02s | TotalTime=921.61s | Method=feddenoise
[Round 022/100] Acc=23.120 | Pure=74.786 | RoundTime=51.81s | TotalTime=973.42s | Method=feddenoise
[Round 023/100] Acc=21.800 | Pure=74.388 | RoundTime=51.58s | TotalTime=1025.00s | Method=feddenoise
[Round 024/100] Acc=21.590 | Pure=74.893 | RoundTime=53.28s | TotalTime=1078.28s | Method=feddenoise
[Round 025/100] Acc=23.440 | Pure=74.782 | RoundTime=53.53s | TotalTime=1131.81s | Method=feddenoise
[Round 026/100] Acc=22.580 | Pure=74.459 | RoundTime=51.05s | TotalTime=1182.86s | Method=feddenoise
[Round 027/100] Acc=23.100 | Pure=74.731 | RoundTime=52.19s | TotalTime=1235.05s | Method=feddenoise
[Round 028/100] Acc=22.180 | Pure=74.304 | RoundTime=52.63s | TotalTime=1287.68s | Method=feddenoise
[Round 029/100] Acc=22.540 | Pure=74.651 | RoundTime=52.24s | TotalTime=1339.92s | Method=feddenoise
[Round 030/100] Acc=22.020 | Pure=74.518 | RoundTime=51.11s | TotalTime=1391.04s | Method=feddenoise
[Round 031/100] Acc=22.570 | Pure=75.570 | RoundTime=52.67s | TotalTime=1443.71s | Method=feddenoise
[Round 032/100] Acc=23.110 | Pure=74.781 | RoundTime=51.93s | TotalTime=1495.64s | Method=feddenoise
[Round 033/100] Acc=23.260 | Pure=75.394 | RoundTime=53.28s | TotalTime=1548.92s | Method=feddenoise
[Round 034/100] Acc=22.910 | Pure=75.443 | RoundTime=53.27s | TotalTime=1602.19s | Method=feddenoise
[Round 035/100] Acc=23.700 | Pure=75.741 | RoundTime=52.63s | TotalTime=1654.83s | Method=feddenoise
[Round 036/100] Acc=23.310 | Pure=75.707 | RoundTime=51.45s | TotalTime=1706.28s | Method=feddenoise
[Round 037/100] Acc=23.220 | Pure=75.320 | RoundTime=53.16s | TotalTime=1759.44s | Method=feddenoise
[Round 038/100] Acc=23.210 | Pure=75.199 | RoundTime=50.99s | TotalTime=1810.43s | Method=feddenoise
